GRB,Redshift_crosscheck,log10T90,log10Fa,log10Ta,Alpha,Beta,Gamma,log10Fluence,PhotonIndex,log10NH,log10PeakFlux,T90Err,log10FaErr,log10TaErr,AlphaErr,BetaErr,FluenceErr,PhotonIndexErr,PeakFluxErr
061121A,1.31,1.8970622341681063,-10.582894298714036,3.7656908616568945,1.2863239033246394,0.8565150621674666,,,,,,,0.8577100219664924,0.6901458017872589,0.6190598440282556,0.3035807643950429,,,
061126A,1.1588,2.2672055847848447,-10.599475169938716,3.6719514355861502,1.2317538838009114,0.860236704879253,,,,,,,0.8583614358837497,0.6908224464776404,0.619288334990306,0.30512402855143045,,,
061201,0.111,-0.11918640771920865,-10.4134127,3.49343,1.98937,0.145,1.65934,-6.476253533,0.81,21.16656331,0.586587305,0.0989545476206747,0.0936499999999993,0.093885,0.169505,0.061048094,1.63636363636364e-08,0.0909090909090909,0.187878787878788
061222A,2.088,1.8536982117761744,-9.954677021,3.92091,1.35061,0.86,1.92748,-5.097453221,1.35,22.56660835,0.930949031,16.0,0.02311,0.024435,0.018075,0.005,9.57575757575758e-08,0.0242424242424242,0.157575757575758
070110,2.352,1.9464522650130731,-11.04866248,4.26825,1.42725,1.186,2.08596,-5.790484985,1.58,21.3989672,-0.22184875,14.4780330174947,0.0547500000000003,0.053995,0.046555,0.1216678795,6.54545454545455e-08,0.0727272727272727,0.0727272727272727
070110A,2.35,1.9336838421159506,-10.878813530202631,3.970604760811172,1.2793020903511172,0.9272262736914061,,,,,,,0.8579672152886907,0.6908009252438778,0.6200148635853266,0.3077230810550067,,,
070125A,1.55,1.7657684658862265,-10.805914062381948,4.2520425400136865,1.8337416340152404,0.7746389225081682,,,,,,,0.8575991607506668,0.689953476380854,0.6201352306507175,0.3055549617735961,,,
070208,1.165,1.678518379040114,-10.86327943,3.44468,1.2125,1.14,2.20341,-6.351639989,1.94,21.8647258,-0.045757491,22.6274169979695,0.161899999999999,0.14114,0.06357,0.015,6.12121212121212e-08,0.218181818181818,0.133333333333333
070208A,1.17,1.7937166508329392,-10.795684275463307,3.4188785120892558,0.9368101712752452,0.938391201826765,,,,,,,0.8577464229891997,0.6908115783511822,0.6191489565267285,0.30603055040048177,,,
070223,1.6295,1.9469432706978254,-11.86327943,4.22335,0.991734,1.03,2.25837,-5.769551079,1.85,21.70173804,-0.161150909,8.08530616043297,0.16615,0.203105,0.079308,0.06,7.27272727272727e-08,0.0727272727272727,0.0909090909090909
070306,1.4959,2.3211840273023143,-11.2737,4.86926,1.89982,0.831,1.94468,-5.269217724,1.66,22.44245468,0.609594409,64.7675716279367,0.0335000000000001,0.02824,0.06188,0.0009999999999999,1.73333333333333e-07,0.0606060606060606,0.127272727272727
070318A,0.836,1.860084251929461,-10.062781020892894,3.474119221861967,1.2859482363305559,0.8714016330146117,,,,,,,0.8582236939819906,0.6908587757605273,0.6235339815783492,0.3713273014200802,,,
070411A,2.95,2.0757454515257785,-10.671998867306712,3.5812992631587655,1.5188793271947212,0.9607210580974828,,,,,,,0.8592093192654899,0.6908949071917866,0.6378723368203603,0.30603055040048177,,,
070419A,0.97,2.190513205634526,-10.770779525056,3.5642500794374357,1.567196422265527,0.7783605652199546,,,,,,,0.8593547291101425,0.6903555089331935,0.6200148635853266,0.3315556989942978,,,
070508,0.82,1.320146286111054,-9.161150909,3.02525,1.37377,0.764,1.82568,-4.707743929,1.1,21.89306622,1.382017043,0.735923905696808,0.0107949999999999,0.01189,0.013355,0.0005,1.65454545454545e-07,0.06060606061,0.36969696969697
070521,2.0865,1.5786392099680724,-10.01233374,3.55243,1.44502,0.98,2.00022,-5.096367484,1.1,22.27524914,0.814913181,2.81938432428048,0.04901,0.04844,0.0562,0.147518075,1.07272727272727e-07,0.1212121212,0.163636363636364
070529,2.4996,2.0382226383687185,-10.24641694,3.09323,1.21432,0.76,1.97999,-5.590066877,1.34,22.56252244,0.155336037,19.9827798950972,0.0552000000000001,0.068045,0.03501,0.015,1.48484848484848e-07,0.096969696969697,0.218181818181818
070612A,0.617,2.5478941225345157,-10.632683883694657,4.239597667412846,2.476015631802558,0.9644427008092691,,,,,,,0.8734546067989818,0.6917699167572635,0.7229049623946227,0.32766641146674286,,,
070714B,0.923,1.806179973983887,-10.74232143,3.22974,1.64623,0.93,2.07429,-6.142667504,1.36,21.64321572,0.431363764,8.40879728265565,0.0993500000000003,0.0946,0.108425,0.0049999999999999,5.45454545454545e-08,0.115151515151515,0.121212121212121
070721B,3.626,2.531478917042255,-10.50863831,3.94739,2.5054,0.52,1.52512,-5.443697499,1.34,21.89473409,0.176091259,21.3202068350191,0.3648,0.10084,0.0914400000000002,0.0,1.21212121212121e-07,0.0666666666666667,0.181818181818182
070802,2.45,1.2148438480476977,-11.6716204,3.92184,1.16348,0.78,1.99014,-6.552841969,1.79,21.91375294,-0.397940009,3.01981259231406,0.17395,0.236245,0.2088785,0.045,3.03030303030303e-08,0.163636363636364,0.0606060606060606
070809,0.2187,0.11394335230683679,-11.9625735,4.18985,1.17521,0.396,1.37246,-7.0,1.69,20.80619355,0.079181246,0.271528985262434,0.1917,0.206985,0.395643,0.0595,6.060606060606061e-09,0.133333333333333,0.121212121212121
070810A,2.17,1.0413926851582251,-10.77728353,3.36583,1.36994,1.02,2.17076,-6.161150909,2.04,21.93100401,0.278753601,4.9906412396737,0.06175,0.07187,0.077915,0.01,3.63636363636364e-08,0.0848484848484849,0.121212121212121
071003,1.60435,2.1760912590556813,-11.67760082,4.78411,1.97901,0.837,1.91015,-5.080921908,1.36,20.86974084,0.799340549,4.49440006564942,0.135899999999999,0.098505,0.183105,0.032,1.81818181818182e-07,0.0424242424242424,0.242424242424242
071003A,1.6,2.157132439608858,-11.000938927324906,4.342228272836725,2.1078760212267365,0.6853194974252972,,,,,,,0.8581343496118401,0.6902419254712442,0.6279168755127992,0.30603055040048177,,,
071010A,0.99,0.7828414188488144,-11.005870914516382,4.224982096727744,2.166709685587987,0.7820822079317408,,,,,,,0.857980141361925,0.6900241096593966,0.6249516662283192,0.30655058659433065,,,
071010B,0.947,1.5409333419596518,-10.371852218225426,3.5263965779648516,1.029060826144625,0.8081337069142449,,,,,,,0.8578614268652431,0.6931910394991169,0.6201593945861821,0.3077230810550067,,,
071020,2.145,0.6232492903979004,-9.169411331,2.311950854,1.119196934,0.844,1.59788,-5.638272164,1.11,20.99642367,0.924279286,0.581982801632249,0.0350998220000003,0.039262062,0.0111532090000001,0.001,6.06060606060606e-08,0.0303030303030303,0.181818181818182
071025A,5.0,2.3627292948914134,-10.728505349129058,3.5989812487856185,1.5742182352390492,0.9011747747089021,,,,,,,0.8576199860817123,0.6899622557491657,0.6190598440282556,0.3038503543340033,,,
071031A,2.69,2.2436546433581315,-10.611828623570698,3.6599862004340076,1.1345277548256312,0.681597854713511,,,,,,,0.8575101324149712,0.6899399550202885,0.6190439641406703,0.3231784866661415,,,
071112C,0.82,1.165438453480526,-10.329249243152386,3.31765877706534,1.2301493995364616,0.7188142818313739,,,,,,,0.857517076352074,0.6899622557491657,0.6190200195719465,0.30603055040048177,,,
071117,1.331,0.8195439355418687,-11.23542972,3.901990464,1.104952391,0.94,2.0457,-5.619788758,1.57,22.04291793,1.053078443,1.82485944742003,0.101024385,0.117162967,0.089387802,0.01,6.06060606060606e-08,0.0363636363636364,0.242424242424242
080310,2.42,2.5622928644564746,-11.3990271,4.32608056,1.59590648,0.878,2.09352,-5.638272164,2.32,10.56142698,0.113943352,17.3987512074303,0.0424734299999994,0.03798676,0.0652763515,0.0375,1.21212121212121e-07,0.096969696969697,0.121212121212121
080310A,2.43,2.5458259358441775,-10.351466671167323,3.656225162105293,1.3828878753365166,0.7113709964078012,,,,,,,0.8577095078241116,0.6900382582006925,0.6190509650790091,0.30655058659433065,,,
080319B,0.937,1.6989700043360187,-12.15181088,5.36799912,1.42250979,0.73,1.81426,-4.091514981,1.04,20.8771334,1.394451681,0.179108908319785,0.0977794549999995,0.087626454,0.075139905,0.0,6.06060606060606e-07,0.0121212121212121,0.303030303030303
080319C,1.95,1.5314789170422551,-8.91721463,3.19029,1.45203,1.94,1.61029,-5.443697499,1.37,21.75037415,0.716003344,8.88502944558435,0.0500400000000001,0.04713,0.02854,0.199995173,6.06060606060606e-08,0.0424242424242424,0.181818181818182
080330A,1.51,1.770791431830566,-10.446677509616112,3.651078002807892,1.3776074719804279,0.7113709964078012,,,,,,,0.857517076352074,0.6899360309005093,0.6190200195719465,0.3083750358309469,,,
080411,1.03,1.7481880270062005,-10.11350927,4.20932562,1.28909841,0.91,1.97674,-4.578396073,1.75,21.57289018,1.635483747,1.0009675337169,0.0604354300000001,0.049275581,0.010296793,0.0,6.06060606060606e-08,0.0181818181818182,0.545454545454546
080413A,2.43,1.6539890701435138,-9.676348081614059,3.0849599424325165,1.2512148384570283,0.7485874235256642,,,,,,,0.8577100219664924,0.6902419254712442,0.6196569037377176,0.33307698377734457,,,
080413B,1.1,0.8341572743953252,-11.179429892349773,4.380432559119726,2.1921377769090027,0.8304635631849626,,,,,,,0.8578257685040548,0.6899622557491657,0.6229898637813985,0.3036451583816736,,,
080430,0.767,1.209515014542631,-11.17198494,4.21762911,0.99269763,3.18,2.03541,-5.920818754,1.73,21.51787914,0.414973348,2.18311336401004,0.0281809649999998,0.038388523,0.020935069,0.0755,6.06060606060606e-08,0.0545454545454545,0.121212121212121
080516,3.2,0.7634279935629372,-11.12090412,3.77452827,0.94016916,1.48,2.3315,-6.585026652,1.82,22.03528962,0.255272505,0.213016433189357,0.0778036650000002,0.111057696,0.084888358,0.03,2.42424242424242e-08,0.163636363636364,0.181818181818182
080603A,1.69,1.7657684658862265,-10.643956997275176,3.7483252769828033,1.272280277377595,0.8714016330146117,,,,,,,0.8576199860817123,0.6900059616153267,0.6191793020285752,0.32448300777813177,,,
080603B,2.6893,1.7657684658862265,-10.574016721769379,3.887149233984424,1.4731532811111445,0.7862318395553825,,,,,,,0.857533738596774,0.6899464758723446,0.6193077073733515,0.3043455498088834,,,
080605A,1.6403,1.2900181870259755,-10.709904711721205,3.6545268079241664,1.0616932975764748,0.7689708606581177,,,,,,,0.8575233593450372,0.6899745022022608,0.619065546228312,0.3305604046710987,,,
080607,3.036,1.8976270912904414,-10.0540393,3.46298403,1.7256074,1.06,2.03418,-4.619788758,1.31,22.38386741,1.36361198,3.28506192878632,0.11042072,0.069659314,0.0376373875,0.02,0.0,0.0242424242424242,0.666666666666667
080607A,3.04,1.887251698217552,-10.101538408124474,3.1317322102260485,1.6677192503009983,0.9197829882678336,,,,,,,0.8576057807043385,0.6899845169283555,0.61941114926929,0.30411743950320413,,,
080710,0.845,2.0791812460476247,-11.23284413,4.09266933,1.52133785,1.3,2.00149,-5.853871964,1.47,20.89722339,0.0,17.4370466608647,0.0626949799999998,0.054210787,0.0640164304999999,0.1505178435,1.21212121212121e-07,0.139393939393939,0.121212121212121
080710A,0.85,2.0647047653279746,-10.315157851176737,3.821260732613987,1.6514581779477937,0.8527934194556803,,,,,,,0.857517076352074,0.6899360309005093,0.6190598440282556,0.30512402855143045,,,
080721,2.591,1.209515014542631,-8.714442691,2.87876286,1.33437559,0.735,1.9433,-4.920818754,1.11,21.79728278,1.320146286,144.0,0.0070192985000003,0.007554816,0.0064356729999999,0.0,6.06060606060606e-07,0.0484848484848485,1.09090909090909
080810,3.35,2.0253058652647704,-9.931814138,3.2687548,1.44529526,1.079,2.11482,-5.337242168,1.34,21.45079548,0.301029996,4.33719033229347,0.031830706,0.039738688,0.036139295,0.0015,1.21212121212121e-07,0.0363636363636364,0.121212121212121
080810A,3.35,2.023543192968524,-9.715877818039825,3.3838685000748443,1.3989589093434058,0.7448657808138779,,,,,,,0.8575527507261242,0.6899838145372008,0.6190462268727931,0.3071148445666263,,,
080905B,2.374,2.1072099696478683,-10.11125904,3.67820615,1.36946226,0.375,1.86248,-5.744727495,1.78,22.33533151,-0.301029996,28.0583333245587,0.0323645699999995,0.038825489,0.0333017515,0.00558525,1.21212121212121e-07,0.0909090909090909,0.0606060606060606
080913A,6.73,0.8872259263466478,-11.635051566229036,4.352647623641181,1.3354765941392948,0.9867725570799868,,,,,,,0.8600219929385454,0.6918914192076404,0.6363408424419598,0.30980897774287636,,,
080916A,0.6887,1.7781512503836436,-10.75269955,3.60698,0.998947,0.83,1.88453,-5.397940009,1.17,21.7431239,0.431363764,6.3258975691903,0.0591999999999997,0.073495,0.0260505,0.01,6.06060606060606e-08,0.127272727272727,0.121212121212121
080928,1.692,2.4471580313422194,-11.1260984,4.08450503,1.76031774,0.99,2.13864,-5.602059991,1.77,21.51035195,0.322219295,20.8004346174656,0.0644840350000004,0.047916769,0.075970735,0.0,1.21212121212121e-07,0.0727272727272727,0.0606060606060606
080928A,1.69,2.3545050179654843,-10.770779525056,3.97407787774599,2.164050525014914,0.9569994153856964,,,,,,,0.8587897163108867,0.6903555089331935,0.6363408424419598,0.3077230810550067,,,
081007,0.5295,1.0,-10.58502665,3.58176278,1.00469263,0.92,2.102,-6.148741651,2.51,21.69605744,0.414973348,2.93713330647929,0.053161115,0.084284398,0.039134851,0.0049999999999999,4.84848484848485e-08,0.121212121212121,0.242424242424242
081007A,0.53,0.9485361279418453,-10.892904922178278,4.106056321269084,1.4688910406362163,0.655546355731007,,,,,,,0.8585456185604159,0.6903555089331935,0.6222375423285693,0.30603055040048177,,,
081008,1.9685,2.268343913951065,-10.79317412,3.85550833,1.47398467,0.84,1.98207,-5.366531544,1.69,21.1376737,0.113943352,40.3441495698351,0.0605298899999998,0.056285684,0.063988679,0.025,1.21212121212121e-07,0.0424242424242424,0.0606060606060606
081008A,1.97,2.2545059016055617,-10.089695579566381,3.647604885873074,1.489956479556783,0.6964844255606562,,,,,,,0.857517076352074,0.6899360309005093,0.6190598440282556,0.3151281526044478,,,
081028A,3.038,2.4149733479708178,-11.3994,4.75426,2.20023,0.945,2.51,-5.431798276,1.25,20.90308999,-0.301029996,32.5884964277169,0.0572000000000008,0.03025,0.0547150000000001,0.0005,1.21212121212121e-07,0.23030303030303,0.0606060606060606
081029,3.8479,2.4313637641589874,-11.86327943,4.48156171,2.51960373,0.87,1.95818,-5.677780705,1.43,21.49704581,-0.301029996,45.6827768024956,0.0832508050000005,0.04285341,0.169198521,0.001,1.21212121212121e-07,0.109090909090909,0.121212121212121
081029A,0.98,2.417023816169109,-10.74837421181472,4.026013131830795,2.165669755086608,0.8900098465735433,,,,,,,0.8586719946842323,0.6903764787333404,0.6306572230796871,0.30439686729051596,,,
081109A,2.1,2.2694669296931904,-10.860025007568433,3.9671316438763533,2.269377719617747,0.9086180601324747,,,,,,,0.8831710604161211,0.698277714328585,0.9466593502342275,0.30410096135677617,,,
081203A,2.1,2.4683473304121573,-10.9243983,4.02089,1.86904,0.82,2.03508,-5.113509275,1.54,21.66176916,0.462397998,82.9698740507662,0.0569499999999996,0.03932,0.064395,0.0325,1.81818181818182e-07,0.0363636363636364,0.121212121212121
081221,2.26,1.5314789170422551,-9.354577731,2.93195749,1.23586126,0.991,2.4947,-4.742321425,1.21,21.57331844,1.260071388,0.801917699762502,0.0249854999999997,0.031176651,0.0128618564999999,0.0005,1.81818181818182e-07,0.0787878787878788,0.303030303030303
081228A,3.44,0.4684768924760884,-10.91996039477152,3.4014373037670254,1.4151531059498512,1.0165456987742771,,,,,,,0.8578155628594449,0.6901252893593238,0.6195375231143542,0.3212926110980566,,,
081230,2.1,1.7831886910752577,-11.32975415,3.66959365,0.99376498,1.02,2.08621,-6.086186148,1.97,20.67248024,-0.15490196,13.7743084089789,0.0701443999999993,0.08735027,0.0403814179999999,0.02,4.84848484848485e-08,0.096969696969697,0.0606060606060606
090102,1.547,1.4313637641589874,-9.457174573,3.15380077,1.42487631,0.667,1.76997,-7.167491087,1.36,21.72376179,0.740362689,2.24000000357628,0.0362399829999998,0.041590346,0.0217865955,0.0026734575,1.81818181818182e-09,0.0484848484848485,0.484848484848485
090102A,1.55,1.420618525910852,-10.854937592323466,3.7483252769828033,1.3941265748949707,0.8304635631849626,,,,,,,0.8581685963103314,0.6902812321461583,0.6191553992200163,0.3141376680096698,,,
090205,4.6497,0.9444826721501687,-11.3419886,3.70655,1.29089,1.01,2.03416,-6.721246399,2.15,21.81792086,-0.301029996,1.7940791274129,0.13445,0.114585,0.084185,0.025,1.81818181818182e-08,0.139393939393939,0.0606060606060606
090313A,3.38,1.8811573765504475,-10.2085952222089,3.6397491017211965,1.242849064524,0.9272262736914061,,,,,,,0.8590817711413272,0.6918512113380998,0.6196692208048821,0.3056929586488894,,,
090418A,1.608,1.7481880270062005,-10.04720756,3.52813657,1.52909667,0.98,2.03408,-5.337242168,1.48,22.02365981,0.278753601,4.12921107301137,0.028659405,0.030759021,0.0421545135,0.003531332,1.21212121212121e-07,0.0424242424242424,0.181818181818182
090423,8.26,1.0128372247051722,-11.2798407,3.91521772,1.43267533,0.77,1.8158,-6.229147988,0.8,22.7516324,0.230448921,1.06172876136085,0.08569564,0.077643595,0.064053366,0.005,2.42424242424242e-08,0.303030303030303,0.121212121212121
090423A,8.23,0.9797767818338934,-11.108972932471536,4.060905801116446,1.3705856590069057,0.7225359245431602,,,,,,,0.8583271564677935,0.6906350194090813,0.6229898637813985,0.3071148445666263,,,
090424,0.544,1.6812412373755872,-9.050609993,2.99599056,1.1284106,0.924,1.96315,-4.677780705,1.19,21.63012977,1.851258349,2.27250697020751,0.0112570984999998,0.013394814,0.0055468865,0.0,0.0,0.0909090909090909,1.21212121212121
090426,2.609,0.07918124604762482,-10.66550001,2.64657,1.00429,0.64,2.03664,-6.744727495,1.93,21.31103934,0.380211242,0.257899207291378,0.08725,0.104665,0.042666,0.0165,1.81818181818182e-08,0.133333333333333,0.181818181818182
090426A,2.61,0.08935816221457438,-10.324552112493837,3.3211318940001577,1.4056947238745168,0.8379068486085351,,,,,,,0.857517076352074,0.6899622557491657,0.6191793020285752,0.3077230810550067,,,
090429B,9.4,0.7403626894942439,-10.92811799,3.19881,1.4371,0.74,2.00127,-6.508638306,0.47,21.03292483,0.204119983,1.01801767977434,0.169750000000001,0.148545,0.09107,0.005,1.81818181818182e-08,0.466666666666667,0.121212121212121
090510,0.903,-0.5228787452803376,-10.11463878,3.17793555,2.00074629,0.6405,1.75106,-6.468521083,0.98,20.64281656,0.986771734,1.68030471172121,0.0422299950000005,0.035002467,0.071440408,0.0084862475,2.42424242424242e-08,0.121212121212121,0.666666666666667
090510A,0.903,-0.5286496747311994,-11.261770592794138,3.6862155268374486,1.138732416434176,0.8714016330146117,,,,,,,0.8584103845513185,0.6930490343506622,0.6228156645815879,0.3038503543340033,,,
090516A,4.109,2.322219294733919,-11.27490548,4.33113504,1.76098314,0.502,2.09,-5.045757491,1.84,21.19589965,0.204119983,64.0,0.0377960499999999,0.029715315,0.0533515885,0.4790870845,3.63636363636364e-07,0.0666666666666667,0.121212121212121
090519,3.85,1.806179973983887,-11.76000021,3.44619,1.42452,0.63,1.46604,-5.920818754,1.02,22.13069392,-0.22184875,8.24011648989424,0.21145,0.24029,0.3065,0.03,6.06060606060606e-08,0.121212121212121,0.121212121212121
090529,2.625,2.0,-12.1873998,4.472757799,0.8815438,0.64,2.22623,-6.167491087,2.0,13.51385525,-0.397940009,10.5274431981955,0.11547934,0.21900534,0.113675222,0.125,1.03030303030303e-07,0.181818181818182,0.0606060606060606
090529A,2.63,1.8250978032143355,-10.968059012715063,3.8073682648747136,0.9492768805955738,0.5997217150542126,,,,,,,0.8576199860817123,0.6903555089331935,0.6191793020285752,0.30491765472539223,,,
090530,1.266,1.6812412373755872,-11.16052195,3.6839464,0.88610581,1.09,2.03975,-5.958607315,1.61,20.90942658,0.397940009,35.7770876399966,0.0891756250000002,0.115365029,0.0385142015,0.035,6.06060606060606e-08,0.103030303030303,0.181818181818182
090530A,1.266,1.6691369172874895,-10.310743346869913,4.215072092414248,2.8875603826634446,0.8900098465735433,,,,,,,0.8614497851462084,0.6901529340494025,0.6225049868137256,0.3047379401771182,,,
090618,0.54,2.0538464268522527,-9.640164518,3.67275453,1.30942861,0.8945,1.82831,-3.978810701,1.42,21.39200012,1.589949601,0.593538562159812,0.0096952545000004,0.014245613,0.010591616,0.0024826615,6.06060606060606e-07,0.0484848484848485,0.484848484848485
090618A,0.54,2.0407097041013564,-10.380917680396426,3.8420994342228965,1.314411155218728,0.8192986350496037,,,,,,,0.857517076352074,0.6899360309005093,0.6190200195719465,0.30337134788068126,,,
