GRB,Redshift_crosscheck,log10T90,log10Fa,log10Ta,Alpha,Beta,Gamma,log10Fluence,PhotonIndex,log10NH,log10PeakFlux,T90Err,log10FaErr,log10TaErr,AlphaErr,BetaErr,FluenceErr,PhotonIndexErr,PeakFluxErr
090726A,2.71,1.7606865534809149,-10.56248512508872,3.593490018212836,1.3472395984288559,1.0388755550449948,,,,,,,0.8587597691005511,0.6907578104509957,0.6340575674235494,0.30603055040048177,,,
090809,2.737,0.7323937598229685,-11.8559,4.56066,1.6367,0.96,1.94644,-6.468521083,1.34,21.91952315,0.041392685,1.2162532625235,0.338,0.237865,0.319405,0.01,3.03030303030303e-08,0.145454545454545,0.121212121212121
090812,2.452,1.824125833916549,-10.16730017,3.52924,1.37252,0.53,1.88559,-5.236572006,1.24,21.77771022,0.556302501,14.6583733159175,0.10615,0.13258,0.08412,0.015,1.21212121212121e-07,0.0303030303030303,0.121212121212121
090927,1.37,0.3424226808222063,-11.6716204,4.20121889,1.13087741,0.92,2.06549,-6.698970004,1.8,21.01785522,0.301029996,0.400898977948906,0.076268475,0.093241949,0.074843971,0.01,1.81818181818182e-08,0.121212121212121,0.121212121212121
090927A,1.37,0.32621933439056566,-10.906996314153925,3.925454240658534,1.3705856590069057,0.707649353696015,,,,,,,0.8581343496118401,0.69098424850636,0.6238203213911063,0.3090704322358218,,,
091018,0.971,0.6434526764861874,-9.627087997,2.89655535,1.18074867,0.91,1.98015,-5.853871964,1.77,21.19187281,1.012837225,0.601065703889731,0.0242886034999996,0.034497878,0.016335114,0.002061639,6.06060606060606e-08,0.145454545454545,0.242424242424242
091018A,0.971,0.6303755814356627,-10.741986114119095,3.950181443987667,1.477961116454115,0.7809843233317638,,,,,,,0.8575155958603526,0.6899349788822354,0.619083665858717,0.30335326041104055,,,
091020,1.71,1.5390760987927767,-9.71219827,2.95265011,1.17417264,0.895,2.08587,-5.431798276,1.53,21.70587483,0.62324929,4.87503886377992,0.0344806870000003,0.045271255,0.018244861,0.0021828874999999,6.06060606060606e-08,0.0424242424242424,0.181818181818182
091020A,1.71,1.578218910336568,-9.925530863050088,3.327894052672249,1.348642493464649,0.9495561299621239,,,,,,,0.8578174638885745,0.6900809653473062,0.6190398698348998,0.30512402855143045,,,
091024A,1.09,1.9821898427608438,-10.084998448907832,3.8073682648747136,1.7286981206565377,0.7932471360670996,,,,,,,0.8577100219664924,0.6900059616153267,0.6196569037377176,0.3219117074600426,,,
091029,2.752,1.5932860670204574,-11.34678749,4.30368998,1.12123368,1.064,2.11535,-5.619788758,1.46,21.45058625,0.255272505,4.82961031431318,0.0256335199999995,0.034224003,0.0267820245,0.002,6.06060606060606e-08,0.163636363636364,0.0606060606060606
091029A,2.75,1.5814344802031468,-10.817750831641492,3.97407787774599,1.3565420330598612,0.7150926391195875,,,,,,,0.857517076352074,0.6899622557491657,0.6190598440282556,0.30348546561130785,,,
091109A,3.076,1.6812412373755872,-11.14630179,3.37933883,1.06152816,0.89,1.96352,-5.795880017,1.31,21.89596701,0.113943352,16.7081067781536,0.0594103399999995,0.074268877,0.0337195714999999,0.03,1.21212121212121e-07,0.151515151515152,0.242424242424242
091127,0.49,0.8512583487190752,-9.844663963,3.98466812,1.39581701,0.758,1.80187,-5.045757491,2.05,20.87872913,1.667452953,0.150359555029189,0.0185625155000002,0.021935207,0.0135873089999999,0.00244132,1.81818181818182e-07,0.0424242424242424,1.63636363636364
091127A,0.49,0.8329146722058602,-10.465466032250308,3.9636585269415354,1.419738349821561,0.7150926391195875,,,,,,,0.857517076352074,0.6899360309005093,0.6190598440282556,0.3055549617735961,,,
091208B,1.063,1.173186268412274,-10.18045606,3.31388094,1.1606541,0.86,2.03333,-5.48148606,1.74,21.91211094,1.181843588,2.89772326829494,0.036806415,0.052928177,0.030502454,0.034663611,1.21212121212121e-07,0.0666666666666667,0.606060606060606
100219A,4.6667,1.2741578492636798,-12.13548892,4.7218991,3.69298474,0.46,1.58721,-6.431798276,1.34,18.42501386,-0.397940009,6.64771150189809,0.326395625,0.103773463,0.7308534025,0.005,3.63636363636364e-08,0.151515151515152,0.0606060606060606
100316B,1.18,0.5797835966168101,-11.1481304,3.5543767,1.36246063,1.08,2.23535,-6.698970004,2.23,21.41315218,0.113943352,0.445223531811273,0.10431242,0.207348761,0.13322096,0.02,1.21212121212121e-08,0.109090909090909,0.0606060606060606
100316D,0.06,2.702488510695907,-10.898711609040989,4.654808796970368,2.072766956359126,0.9048964174206884,,,,,,,0.8589363412514768,0.6902419254712442,0.6317918030805982,0.3038503543340033,,,
100418A,0.6235,0.8450980400142568,-12.48811664,5.54363,1.81145,0.84,2.26662,-6.468521083,2.16,15.61943666,0.0,0.963279857831632,0.10745,0.075475,0.16786,0.01,3.03030303030303e-08,0.151515151515152,0.121212121212121
100425A,1.755,1.568201724066995,-11.50168945,3.60199415,0.86819371,1.46,2.17077,-6.327902142,2.42,20.53466438,0.146128036,3.77353995290746,0.0708590650000005,0.115125536,0.0550768945,0.035,5.45454545454545e-08,0.193939393939394,0.121212121212121
100508A,0.5201,1.7037991369706327,-10.86797840996463,3.8248947406488756,1.1988243819562876,0.7039277109842287,,,,,,,0.8606960193484622,0.7029637519092135,0.6521816767198084,0.30439686729051596,,,
100513A,4.772,1.9242792860618816,-11.57186521,3.74522911,0.96306136,1.36,2.25722,-5.853871964,1.62,22.05240534,-0.22184875,14.8708607591715,0.0981768900000004,0.128616618,0.0615694365,0.025,6.06060606060606e-08,0.0848484848484849,0.0606060606060606
100621A,0.542,1.8034571156484138,-9.804100348,3.64164386,0.94079321,0.27,2.3024,-4.677780705,1.9,22.28454803,1.10720997,1.68360084354133,0.0412824764999993,0.060455075,0.024177265,0.1506797915,0.0,0.0181818181818182,0.181818181818182
100625A,0.452,-0.4814860601221125,-10.87942607,2.43862257,1.84657968,1.08,2.40449,-6.638272164,0.9,20.33244048,0.414973348,213.358852640335,0.36164147,0.239414064,0.242981501,0.175,1.21212121212121e-08,0.0606060606060606,0.121212121212121
100704A,3.6,2.295567099962479,-10.35163999,3.62503495,1.01294211,1.29,2.11575,-5.22184875,1.73,21.52730245,0.633468456,23.2593145938513,0.0476344600000003,0.053639373,0.0181399595,0.01,1.21212121212121e-07,0.0363636363636364,0.121212121212121
100724A,1.288,0.146128035678238,-10.67778071,2.86502502,1.11237691,0.83,1.94442,-6.795880017,1.92,21.01720452,0.278753601,0.15579471580594,0.14742817,0.168928757,0.0650028685,0.05,1.21212121212121e-08,0.127272727272727,0.121212121212121
100728A,1.567,2.297760511099134,-10.17587417,4.03148606,1.5588143,0.96,1.90402,-4.420216403,1.18,21.52592288,0.707570176,12.646583703569,0.0760750999999997,0.053762484,0.034265796,0.005,0.0,0.0121212121212121,0.121212121212121
100814A,1.44,2.241795431295199,-11.49349497,5.22729477,1.76532941,1.1425,1.89414,-5.045757491,1.47,20.89608288,0.397940009,9.46817490453253,0.0436263599999993,0.035347138,0.0840151685,0.01745135,1.21212121212121e-07,0.0242424242424242,0.121212121212121
100816A,0.804,0.4623979978989561,-11.5559552,3.97801299,1.04455013,1.09,1.91138,-5.698970004,0.73,21.34783526,1.037426498,0.621173085986678,0.0867492200000006,0.112014005,0.0471751539999999,0.015,6.06060606060606e-08,0.145454545454545,0.242424242424242
100901A,1.408,2.6424645202421213,-11.34103516,4.91124,1.50754,1.075,1.98285,-5.677780705,1.52,21.53188109,-0.096910013,22.5629902448915,0.0282999999999998,0.02425,0.036255,0.0005,1.81818181818182e-07,0.127272727272727,0.121212121212121
100906A,1.727,2.0584260244570056,-10.4698003,3.94074768,1.71220056,0.87,2.02817,-4.920818754,1.78,21.96198081,1.004321374,1.59114548550629,0.0487430849999999,0.039933316,0.0593400839999999,0.0,0.0,0.0181818181818182,0.242424242424242
101219B,0.55,1.5314789170422551,-11.99567863,4.42003952,0.66918137,0.94,1.85684,-5.677780705,1.56,20.49692965,-0.22184875,5.42062428630735,0.0894462749999994,0.166829365,0.0393906275,0.105,2.42424242424242e-07,0.096969696969697,0.181818181818182
101225A,0.847,3.0206299599307673,-11.442469209228523,4.297077752684088,1.0756695141189734,0.8155769923378173,,,,,,,0.8579672152886907,0.6924490873795053,0.6215636407534638,0.30348959358646826,,,
110106B,0.618,1.3944516808262162,-10.81530857,3.87203946,1.22519883,1.03,2.05121,-5.698970004,1.76,21.29748256,0.322219295,16.6266176856008,0.0455435550000001,0.058714404,0.049891228,0.005,6.06060606060606e-08,0.0666666666666667,0.181818181818182
110205A,2.21,2.4119409569488774,-10.944573359422318,4.092163853529811,1.953396135809248,0.8304635631849626,,,,,,,0.8579672152886907,0.6900059616153267,0.6238203213911063,0.3036451583816736,,,
110213A,1.46,1.6812412373755872,-9.896196279,3.84089,1.8412,1.1905,1.96436,-5.229147988,1.83,21.56708403,0.204119983,16.0,0.0358799999999997,0.023515,0.02785,0.2263626645,2.42424242424242e-07,0.0727272727272727,0.363636363636364
110422A,1.77,1.413299764081252,-9.681936665,3.50066971,1.42239886,0.778,1.89199,-4.387216143,0.86,22.02088312,1.487138375,0.566646277192499,0.0241374065000004,0.029472713,0.0227797160000001,0.005,6.06060606060606e-07,0.0606060606060606,0.606060606060606
110503A,1.613,1.0,-9.08249449,2.54166555,1.14649063,0.687,1.90907,-5.0,0.88,21.13638759,0.130333768,3.40544507260987,0.0289980710000002,0.028887961,0.006289914,0.001,2.42424242424242e-07,0.151515151515152,0.0363636363636364
110715A,0.82,1.1139433523068367,-9.075720714,2.61109719,0.95853538,0.755,1.85342,-4.928117993,1.25,22.0746007,1.731588765,4.0,0.0237765295000001,0.035600881,0.0095540759999999,0.0015,1.21212121212121e-07,0.0727272727272727,0.666666666666667
110726A,1.036,0.7066725697633448,-10.69683593206123,3.5495509247201804,1.0722086731587135,0.7411441381020916,,,,,,,0.8576370867864546,0.6902442434501164,0.6192360871495942,0.3114142701486685,,,
110731A,2.83,1.5888317255942073,-12.08512818,5.08952072,1.42351927,0.39,1.85145,-5.22184875,1.15,21.95954126,1.041392685,11.6624637198907,0.0974184950000003,0.090702815,0.110855301,0.13,6.06060606060606e-08,0.0303030303030303,0.181818181818182
110801A,1.858,2.5707581954798986,-10.372464850885828,3.830446348581076,1.703988395911778,0.9272262736914061,,,,,,,0.857661167691505,0.6900112706193918,0.6198189315635972,0.30410096135677617,,,
110808A,1.348,1.6812412373755872,-12.08440021,4.50711,0.807091,1.4,2.33721,-6.48148606,2.32,14.56450155,-0.397940009,22.6274169979695,0.0837000000000003,0.155655,0.0776,0.025,4.84848484848485e-08,0.260606060606061,0.121212121212121
110818A,3.36,2.012837224705172,-11.28316228,3.84627415,1.37167718,0.83,1.95985,-5.397940009,1.58,22.06812647,0.204119983,18.0548005975559,0.0551490499999998,0.059648416,0.0673381894999999,0.01,1.21212121212121e-07,0.0666666666666667,0.181818181818182
111008A,4.9898,1.8025000677643934,-10.66756154,3.98993393,1.21584288,0.829,1.94053,-5.27572413,1.86,22.17059025,0.806179974,2.36485690984517,0.0285110849999999,0.035676696,0.0273512905000001,0.001,1.81818181818182e-07,0.0545454545454545,0.424242424242424
111107A,2.893,1.4135139486264754,-10.703082401873239,3.536615420866296,1.0994588870285682,0.9272262736914061,,,,,,,0.8647694316171812,0.7024495088528881,0.6217094016399896,0.30512402855143045,,,
111117A,2.211,-0.3279021420642826,-11.56224944,3.040958613,1.320391508,0.79,2.19593,-6.853871964,0.65,21.35810434,0.130333768,0.0536656069364681,0.1607292,0.16895411,0.11777667,0.045,1.09090909090909e-08,0.133333333333333,0.121212121212121
111123A,3.1516,2.462397997898956,-11.60730305,4.42202873,1.46723371,1.25,2.55463,-5.13667714,1.68,21.35034301,-0.045757491,88.090862182181,0.0730882700000004,0.070655771,0.1058841465,0.0049999999999999,1.81818181818182e-07,0.0424242424242424,0.0606060606060606
111209A,0.677,3.146128035678238,-9.057000407,4.13326,2.77382,0.2529,1.81212,-4.443697499,1.48,21.14009932,-0.301029996,29.551808977086,0.0209899999999994,0.010455,0.0443499999999999,4.99999999999997e-05,6.06060606060606e-07,0.0181818181818182,0.0606060606060606
111228A,0.714,2.0051805125037805,-10.65757732,4.10627835,1.15297662,0.99,2.03824,-5.070581074,2.27,21.41342718,1.093421685,5.41590248878418,0.030118345,0.037264425,0.0232992715,0.0,1.21212121212121e-07,0.0363636363636364,0.303030303030303
120118B,2.943,1.3666097103924297,-10.95467702,3.68307,1.0241,1.01,2.20884,-5.744727495,2.08,21.451745,0.342422681,19.6469605838771,0.1172,0.131765,0.077156,0.005,6.06060606060606e-08,0.0666666666666667,0.181818181818182
120119A,1.728,2.3903090863102543,-10.45607177093321,3.623293067329346,1.6444363649742715,0.886288203861757,,,,,,,0.8579672152886907,0.6901458017872589,0.6215636407534638,0.30330285663263834,,,
120327A,2.813,1.7986506454452689,-10.15181088,3.48517215,1.44859414,0.63,1.75797,-5.443697499,1.52,22.16619025,0.591064607,7.52171254966162,0.0436249200000001,0.051679097,0.058002882,0.02,6.06060606060606e-08,0.0363636363636364,0.121212121212121
120404A,2.876,1.5877109650189114,-11.02687215,3.79948,1.90651,0.69,1.89579,-5.795880017,1.85,21.70983536,0.079181246,16.0,0.11705,0.068285,0.121385,0.005,6.06060606060606e-08,0.0787878787878788,0.121212121212121
120422A,0.283,0.7283537820212285,-12.73992861,5.23266697,0.86153199,1.1,2.32199,-6.638272164,1.19,16.83373789,-0.22184875,2.23606797749979,0.11830242,0.217818621,0.2144519325,0.035,2.42424242424242e-08,0.145454545454545,0.121212121212121
120711A,1.405,2.047503177219106,-10.890509385542417,3.9546346745214906,1.3614671326794898,0.7523090662374505,,,,,,,0.8590139691198997,0.6911104253032151,0.6344136811370202,0.30337134788068126,,,
120729A,0.8,1.8543060418010806,-10.29756946,3.52138487,2.26312734,0.645,1.8831,-5.619788758,1.62,21.34792103,0.462397998,36.7435331717259,0.0690683199999995,0.047294772,0.130088482,0.013331067,6.06060606060606e-08,0.0484848484848485,0.121212121212121
120802A,3.796,1.6989700043360187,-11.17198494,3.53838419,0.54215516,0.91,2.03526,-5.721246399,1.21,22.12127744,0.477121255,31.0246002714191,0.0780322099999999,0.220557212,0.11816229,0.055,1.81818181818182e-07,0.284848484848485,0.121212121212121
120804A,1.3,-0.09151498112135022,-9.76498948,2.56606,1.09546,0.86,2.05668,-6.055517328,1.34,21.60814292,1.033423755,0.0832345620352619,0.16554,0.17802,0.0370849999999999,0.015,3.03030303030303e-08,0.0484848484848485,0.363636363636364
120811C,2.671,1.4281347940287887,-10.14327111,3.15909591,1.01613299,0.65,1.92121,-5.522878745,1.4,21.91722026,0.612783857,3.69357928575403,0.0529468600000005,0.084200302,0.03800099,0.090734018,1.81818181818182e-07,0.181818181818182,0.121212121212121
120815A,2.36,0.9766629256219201,-10.611781652264114,3.5629660681066335,1.0444224463867995,0.8453501340321077,,,,,,,0.8575360345365411,0.6900232563071612,0.6191898386315675,0.30330285663263834,,,
120907A,0.97,1.2278867046136734,-10.37675071,3.2113827,1.05329104,0.78,1.82021,-6.173925197,1.73,21.0438101,0.462397998,1.37043061304617,0.0413034100000003,0.062296694,0.0286472705,0.005,6.66666666666667e-08,0.151515151515152,0.242424242424242
120922A,3.1,2.2380461031287955,-10.59516628,3.59799,1.06622,1.17,2.06954,-5.207608311,1.58,21.0163605,0.301029996,30.2400963128712,0.16365,0.133375,0.0356299999999999,0.0049999999999999,4.24242424242424e-07,0.218181818181818,0.121212121212121
120923A,7.8,1.423173380317779,-11.89036908213297,4.3147275355707215,2.207350239799994,0.7560307089492367,,,,,,,0.8645388380922404,0.6919196366825209,0.7204859908820336,0.3519809810282126,,,
121024A,2.298,1.8388490907372552,-11.31158018,4.17178823,1.30353551,0.87,2.00683,-5.958607315,1.41,21.94617755,0.113943352,32.0624390837628,0.0633058950000001,0.065435085,0.06666149,0.0,6.06060606060606e-08,0.133333333333333,0.121212121212121
121027A,1.773,1.7965743332104296,-11.92081875,5.40919042,1.50995764,1.16,2.37144,-5.698970004,1.82,22.07736427,0.113943352,4.82005846681452,0.0415841549999998,0.037953731,0.0589396935000001,0.0,6.06060606060606e-08,0.0545454545454545,0.121212121212121
121128A,2.2,1.3673559210260189,-9.617982957,3.23392922,1.54546584,0.9455,1.98504,-5.161150909,1.32,22.04029767,1.11058971,1.630612160051,0.0286900235000003,0.029795568,0.0324450009999999,0.0103377205,2.42424242424242e-07,0.109090909090909,0.242424242424242
121211A,1.023,2.2600713879850747,-11.2823295,4.20933518,1.15615612,0.95,2.0682,-5.886056648,2.36,21.66138196,0.0,39.28730733208,0.0542507750000008,0.063247159,0.0746028285,0.0049999999999999,1.61818181818182e-07,0.157575757575758,0.181818181818182
121217A,3.1,2.875399175028474,-10.563870919546913,3.635650417383429,1.1284588018726158,0.8788449184381844,,,,,,,0.8592097925349548,0.6907852802790057,0.6193454307198901,0.3036451583816736,,,
121229A,2.707,2.0,-12.35951856,4.70907,0.900754,0.99,2.18362,-6.337242168,2.43,6.538102238,-1.0,39.5546314794679,0.2624,0.38724,0.4243565,0.12,7.87878787878788e-08,0.278787878787879,0.0
130215A,0.6,1.8004306855693692,-11.235795460252362,4.498518534903547,2.051701517438559,0.9048964174206884,,,,,,,0.8648825250743079,0.6914030905799881,0.7259212525554523,0.3038503543340033,,,
130408A,3.757,1.4471580313422192,-10.32975415,3.58393,1.39277,0.945,2.03183,-5.638272164,1.28,20.06405721,0.69019608,13.0660353517987,0.077,0.070305,0.0643,0.117120218,2.42424242424242e-07,0.157575757575758,0.606060606060606
130418A,1.218,2.4771212547196626,-9.247183569,2.59006,1.28449,0.198,1.68684,-5.744727495,2.07,21.12149747,-0.22184875,46.0880984824801,0.0604700000000005,0.06867,0.031625,0.003,1.21212121212121e-07,0.103030303030303,0.121212121212121
130420A,1.297,2.0916669575956846,-10.8728952,3.56731,0.914676,1.17,2.29559,-5.148741651,1.52,20.79265849,0.531478917,11.7367307263019,0.0550499999999996,0.08535,0.0286905,0.0049999999999999,1.81818181818182e-07,0.151515151515152,0.121212121212121
130427A,0.34,2.368024853204554,-10.111505813324529,3.9639146033262564,1.4768561499209758,0.82302027776139,,,,,,,0.8575090341592028,0.689931292874024,0.6190414362280616,0.30330285663263834,,,
130505A,2.27,1.9444826721501687,-8.91721463,3.24559,1.3304,0.724,1.92439,-4.677780705,1.18,20.71960885,1.477121255,116.258229523501,0.0149749999999997,0.024355,0.0156499999999999,0.0,6.06060606060606e-07,0.0424242424242424,1.87878787878788
130511A,1.3033,0.7347998295888469,-10.51570016,2.65954,1.16497,0.65,2.06879,-6.657577319,1.35,21.01365445,0.113943352,2.21218447342499,0.0838000000000001,0.089385,0.04916,0.01,2.42424242424242e-08,0.187878787878788,0.121212121212121
130514A,3.6,2.3096301674258988,-10.7212464,3.68772,1.17745,0.65,2.0604,-5.040958608,1.8,21.19799139,0.447158031,12.8126975867004,0.0780000000000003,0.078365,0.04188,0.08,1.21212121212121e-07,0.0303030303030303,0.181818181818182
130603B,0.356,-0.744727494896694,-10.51286162,3.52927,1.50729,0.84,2.20112,-6.200659451,0.82,21.35365854,0.806179974,0.0240000486373901,0.0433500000000002,0.045125,0.07082,0.0291441835,1.81818181818182e-08,0.0424242424242424,0.181818181818182
130604A,1.06,1.5763413502057928,-8.316052869,2.071571247,1.742079764,0.98,2.08823,-5.853871964,1.51,21.35024026,-0.096910013,4.55927186783047,0.166441725,0.100184013,0.041653571,0.015,6.06060606060606e-08,0.0727272727272727,0.121212121212121
130606A,5.913,2.4418207722892835,-10.18045606,3.30222,1.37571,0.44,1.86465,-5.537602002,1.52,20.24962877,0.414973348,19.3109676637375,0.0681500000000002,0.07782,0.05186,0.045,1.21212121212121e-07,0.0727272727272727,0.121212121212121
130702A,0.15,1.7584902010166887,-10.51713446949435,4.189411127704722,1.518043731450872,0.7188142818313739,,,,,,,0.8575556689478993,0.6899360309005093,0.6191793020285752,0.30512402855143045,,,
130831A,0.4791,1.5118833609788744,-9.89279003,3.31959,1.28481,1.01,1.79449,-5.187086643,1.93,19.84752454,1.133538908,1.86433148597529,0.0548150000000005,0.089045,0.0672699999999999,0.009011148,1.21212121212121e-08,0.0303030303030303,0.363636363636364
130925A,0.347,2.2528530309798933,-10.62525165,5.84588,1.38344,1.5915,2.69002,-4.387216143,1.85,21.99154725,0.86332286,3.54089256630188,0.0623499999999995,0.06424,0.12684,0.206936072,6.06060606060606e-07,0.0848484848484849,0.363636363636364
