"","log10NH","log10PeakFlux","PhotonIndex","log10Ta","log10Fa","Gamma","Alpha","log10NHSqr","log10PeakFluxSqr","PhotonIndexSqr","log10TaSqr","log10FaSqr","GammaSqr","AlphaSqr","log10T90","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB081221",21.57331844,1.260071388,1.21,2.93195749,-9.354577731,2.4947,1.23586126,465.408068513644,1.58777990285625,1.4641,8.5963747231671,87.5081245253211,6.22352809,1.52735305396879,1.53147891704226,0.991,-4.742321425,0.8019177,0.0249855,0.031176651,0.012861856,5e-04,1.81818181818182e-07,0.078787879,0.303030303,0.0102431891779573,0.00436257641157646,0.00723101035372789,2.26,0.513217600067939
"GRB081230",20.67248024,-0.15490196,1.97,3.66959365,-11.32975415,2.08621,0.99376498,427.35143927319,0.0239946172118416,3.8809,13.4659175561203,128.363329099442,4.3522721641,0.9875688354744,1.78318869107526,1.02,-6.086186148,13.77430841,0.0701444,0.08735027,0.040381418,0.02,4.84848484848485e-08,0.096969697,0.060606061,0.0985519956259729,0.0256789050871822,0.0376012540900799,2.1,0.491361693834273
"GRB090102",21.72376179,0.740362689,1.36,3.15380077,-9.457174573,1.76997,1.42487631,471.921826308664,0.548136911263311,1.8496,9.94645929685259,89.4381509041977,3.1327938009,2.03027249879922,1.43136376415899,0.667,-7.167491087,2.240000004,0.036239983,0.041590346,0.021786596,0.002673458,1.81818181818182e-09,0.048484848,0.484848485,0.0360303570814986,0.0116121519146922,0.0382849130607791,1.547,0.406028944963615
"GRB090205",21.81792086,-0.301029996,2.15,3.70655,-11.3419886,2.03416,1.29089,476.021670653223,0.09061905849176,4.6225,13.7385129025,128.64070540253,4.1378069056,1.6663969921,0.944482672150169,1.01,-6.721246399,1.794079127,0.13445,0.114585,0.084185,0.025,1.81818181818182e-08,0.139393939,0.060606061,0.0885407573811254,0.0415592805603905,0.0526417557651133,4.6497,0.752025387323213
"GRB090423",22.7516324,0.230448921,0.8,3.91521772,-11.2798407,1.8158,1.43267533,517.63677686473,0.0531067051900642,0.64,15.328929795002,127.234806217376,3.29712964,2.05255860119061,1.01283722470517,0.77,-6.229147988,1.061728761,0.08569564,0.077643595,0.064053366,0.005,2.42424242424242e-08,0.303030303,0.121212121,0.0447672759398327,0.017844662826724,0.0309657384329063,8.26,0.966610986681934
"GRB090424",21.63012977,1.851258349,1.19,2.99599056,-9.050609993,1.96315,1.1284106,467.86251386704,3.42715747474221,1.4161,8.97595943560911,81.9135412453915,3.8539579225,1.27331048219236,1.68124123737559,0.924,-4.677780705,2.27250697,0.011257098,0.013394814,0.005546887,0,0,0.090909091,1.212121212,0.020561192440785,0,0.00741433173843615,0.544,0.188647295999717
"GRB090519",22.13069392,-0.22184875,1.02,3.44619,-11.76000021,1.46604,1.42452,489.767613380725,0.0492168678765625,1.0404,11.8762255161,138.2976049392,2.1492732816,2.0292572304,1.80617997398389,0.63,-5.920818754,8.24011649,0.21145,0.24029,0.3065,0.03,6.06060606060606e-08,0.121212121,0.121212121,0.0559162050288593,0.0219340647449938,0.0877362588943192,3.85,0.685741738602264
"GRB090529",20.90942658,-0.397940009,2,4.472757799,-12.1873998,2.22623,0.8815438,437.204119904411,0.15835625076292,4,20.0055623285153,148.53271388504,4.9561000129,0.77711947131844,2,0.64,-6.167491087,10.5274432,0.11547934,0.21900534,0.113675222,0.125,1.03030303030303e-07,0.181818182,0.060606061,0.0457201049030991,0.0658021941832558,0.065802194705171,2.625,0.559308010907013
"GRB090530",20.90942658,0.397940009,1.61,3.6839464,-11.16052195,2.03975,0.88610581,437.204119904411,0.15835625076292,2.5921,13.571461078073,124.557250196432,4.1605800625,0.785183506515756,1.68124123737559,1.09,-5.958607315,35.77708764,0.089175625,0.115365029,0.038514202,0.035,6.06060606060606e-08,0.103030303,0.181818182,0.323703994596272,0.023928070636996,0.0315850532370607,1.266,0.355259905527378
"GRB090618",21.39200012,1.589949601,1.42,3.67275453,-9.640164518,1.82831,1.30942861,457.61766913408,2.52793973372006,2.0164,13.4891258376355,92.9327719341062,3.3427174561,1.71460328468653,2.05384642685225,0.8945,-3.978810701,0.593538562,0.009695255,0.014245613,0.010591616,0.002482662,6.06060606060606e-07,0.048484848,0.484848485,0.00227712475506529,0.00250675025669951,0.00541303397821518,0.54,0.187520720836463
"GRB090809",21.91952315,0.041392685,1.34,4.56066,-11.8559,1.94644,1.6367,480.465495123386,0.00171335437150922,1.7956,20.7996196356,140.56236481,3.7886286736,2.67878689,0.732393759822969,0.96,-6.468521083,1.216253263,0.338,0.237865,0.319405,0.01,3.03030303030303e-08,0.145454545,0.121212121,0.0978170519847638,0.0387071730789222,0.0478561411902437,2.737,0.572523097849638
"GRB090812",21.77771022,0.556302501,1.24,3.52924,-10.16730017,1.88559,1.37252,474.268662426292,0.309472472618855,1.5376,12.4555349776,103.373992746882,3.5554496481,1.8838111504,1.82412583391655,0.53,-5.236572006,14.65837332,0.10615,0.13258,0.08412,0.015,1.21212121212121e-07,0.03030303,0.121212121,0.0954430381792181,0.00907616471193707,0.0146227097949671,2.452,0.538070787043172
"GRB090927",21.01785522,0.301029996,1.8,4.20121889,-11.6716204,2.06549,1.13087741,441.750238048881,0.09061905849176,3.24,17.6502401616928,136.226722761696,4.2662489401,1.27888371644831,0.342422680822206,0.92,-6.698970004,0.400898978,0.076268475,0.093241949,0.074843971,0.01,1.81818181818182e-08,0.121212121,0.121212121,0.079140097248206,0.0394813165061122,0.0263208776246799,1.37,0.374748346010104
"GRB091018",21.19187281,1.012837225,1.77,2.89655535,-9.627087997,1.98015,1.18074867,449.095473195217,1.0258392443457,3.1329,8.39003289561362,92.6808233019815,3.9209940225,1.39416742170677,0.643452676486187,0.91,-5.853871964,0.601065704,0.024288603,0.034497878,0.016335114,0.002061639,6.06060606060606e-08,0.145454545,0.242424242,0.0593271632973848,0.0188006269082896,0.0102217000493888,0.971,0.294686624279443
"GRB091020",21.70587483,0.62324929,1.53,2.95265011,-9.71219827,2.08587,1.17417264,471.145002135627,0.388439677485504,2.3409,8.71814267208301,94.326795235791,4.3508536569,1.37868138852457,1.53907609879278,0.895,-5.431798276,4.875038864,0.034480687,0.045271255,0.018244861,0.002182887,6.06060606060606e-08,0.042424242,0.181818182,0.0611908230548872,0.00711375072842337,0.0188006269582444,1.71,0.432969290874406
"GRB091029",21.45058625,0.255272505,1.46,4.30368998,-11.34678749,2.11535,1.12123368,460.127650468689,0.065164051808975,2.1316,18.5217474439524,128.74958634322,4.4747056225,1.25716496516634,1.59328606702046,1.064,-5.619788758,4.829610314,0.02563352,0.034224003,0.026782025,0.002,6.06060606060606e-08,0.163636364,0.060606061,0.0535069670692151,0.0109670323640116,0.0146227099269182,2.752,0.574262829707027
"GRB091127",20.87872913,1.667452953,2.05,3.98466812,-9.844663963,1.80187,1.39581701,435.921330083911,2.78039935046842,4.2025,15.8775800265443,96.9174085443909,3.2467354969,1.94830512540534,0.851258348719075,0.758,-5.045757491,0.150359555,0.018562516,0.021935207,0.013587309,0.00244132,1.81818181818182e-07,0.042424242,1.636363636,0.00919722887858148,0.00877362590591064,0.0152830902649864,0.49,0.173186268412274
"GRB050416A",21.75162856,0.688419822,3.08,2.99481,-10.5559552,2.06183,0.842217,473.133345012208,0.473921851322512,9.4864,8.9688869361,111.428190184407,4.2511429489,0.709329475089,0.397940008672038,0.9,-6.435333936,0.44407209,0.0484,0.070765,0.0149485,0.005,2.24242424242424e-08,0.133333333,0.290909091,0.0771432233016977,0.0265360347448561,0.0258893879011433,0.6528,0.218220304175545
"GRB050820A",21.61964524,0.389166084,1.25,3.750945731,-10.01818139,1.96878,1.136499703,467.409060303455,0.151450240935895,1.5625,14.0695938769071,100.363958362942,3.8760946884,1.29163157491909,1.41497334797082,0.9,-5.463441557,22.67611617,0.266741013,0.238477529,0.012525701,0.0405,1.46666666666667e-07,0.072727273,0.139393939,0.378773543216465,0.0185164313807078,0.0247093953343968,2.6147,0.558072259099146
"GRB050922C",21.44930866,0.860936621,1.37,2.52429,-9.477555766,2.2119,1.22035,460.072841991951,0.741211865378898,1.8769,6.3720400041,89.8240632976399,4.89250161,1.4892541225,0.653212513775344,1.064,-5.790484985,0.450457546,0.03194,0.034305,0.013275,0.013,3.27272727272727e-08,0.036363636,0.193939394,0.0434736059021067,0.0087736258877956,0.0116014887850822,2.198,0.504878459410216
"GRB051016B",21.71466751,0.113943352,2.4,4.25742,-11.59006688,1.89482,1.14771,471.52678506985,0.0129830874649959,5.76,18.1256250564,134.329650282873,3.5903428324,1.3172382441,0.602059991327962,0.73,-6.769551079,0.469570015,0.04535,0.058175,0.04854,0.005,1.33333333333333e-08,0.139393939,0.096969697,0.0509829165954318,0.0340623123358059,0.0323949264220647,0.9364,0.286995073968852
"GRB051109A",21.97057233,0.595496222,1.51,3.91123,-10.51999306,2.06584,1.22299,482.706048507762,0.354615750416273,2.2801,15.2977201129,110.670253982448,4.2676949056,1.4957045401,1.5705429398819,1.06,-5.657577319,7.089588968,0.04815,0.04637,0.019155,0.054794381,1.64848484848485e-07,0.121212121,0.418181818,0.0827679937571121,0.0325421760411363,0.046094938049931,2.346,0.524525936626376
"GRB060223A",22.49782636,0.130333768,1.74,2.78682,-10.9636,2.01015,1.1892,506.152190924711,0.0169868910810778,3.0276,7.7663657124,120.20052496,4.0407030225,1.41419664,1.05307844348342,0.81,-6.171984936,1.095536415,0.1982,0.23477,0.18005,0.045,2.90909090909091e-08,0.072727273,0.109090909,0.0421049044034133,0.018772691379267,0.0350945035988966,4.41,0.733197265106569
"GRB060502A",21.45692297,0.227886705,1.46,3.3865,-10.55284197,2.02719,0.897152,460.399543340514,0.051932350315757,2.1316,11.46838225,111.362473643793,4.1094992961,0.804881711104,1.45331834004704,0.87,-5.63638802,9.827838,0.05675,0.075085,0.0205255,0.015,6.18181818181818e-08,0.048484848,0.127272727,0.150287880719686,0.0116222057308489,0.0327064159666924,1.5026,0.398391440229475
"GRB060607A",21.79614607,0.146128036,1.47,4.37412,-11.02273379,1.61002,1.81152426,475.071983504776,0.0213534029052173,2.1609,19.1329257744,121.500660205208,2.5921644004,3.28162014456855,2.00945089579869,0.564,-5.59345982,31.06976133,0.0761,0.02584,0.163115,0.012077154,6.78787878787879e-08,0.048484848,0.078787879,0.132029607628865,0.0115605423699981,0.0244408150465787,3.0749,0.610116955411928
"GRB060904B",21.59122827,0.387389826,1.64,3.87074,-11.11633856,2.18877,1.36265,466.181138207247,0.15007087728831,2.6896,14.9826281476,123.572982980543,4.7907141129,1.8568150225,2.23426412437879,1.58,-5.790484985,11.34305921,0.08665,0.081295,0.04215,0.136141492,8.66666666666667e-08,0.084848485,0.127272727,0.0287243616490079,0.0232338611473106,0.0226532143754057,0.703,0.231214647962601
"GRB060912A",21.36738202,0.933487288,1.74,2.455171016,-10.1079054,1.8948,1.045731532,456.565014388619,0.871398516857595,3.0276,6.02786471780647,102.169751575349,3.59026704,1.09355443701907,0.698970004336019,0.63,-5.869666232,0.58,0.147419953,0.156564864,0.028937785,0.0785,3.75757575757576e-08,0.054545455,0.266666667,0.0503781599007772,0.0120881068052489,0.0134978860076092,0.937,0.287129620719111
"GRB061110A",22.27837171,-0.27572413,1.67,2.24983,-8.33235,1.82722,1.23586126,496.325846048928,0.0760237958642569,2.7889,5.0617350289,69.4280565225,3.3387329284,1.52735305396879,1.60959440922522,1.98,-5.974694135,4.024501448,0.2103,0.03335,0.11946,0.0015,4.60606060606061e-08,0.072727273,0.072727273,0.0429439501542517,0.0188715726956945,0.0595944402240336,0.7578,0.244969460136198
"GRB061222A",22.56660835,0.930949031,1.35,3.92091,-9.954677021,1.92748,1.35061,509.25181242229,0.866666098319839,1.8225,15.3735352281,99.0955945924254,3.7151791504,1.8241473721,1.85369821177617,0.86,-5.097453221,16,0.02311,0.024435,0.018075,0.005,9.57575757575758e-08,0.024242424,0.157575758,0.0973208923032497,0.00520487944706068,0.00802277634320278,2.088,0.489677291663699
"GRB070714B",21.64321572,0.431363764,1.36,3.22974,-10.74232143,2.07429,1.64623,468.428786702455,0.186074696892248,1.8496,10.4312204676,115.397469705437,4.3026790041,2.7100732129,1.80617997398389,0.93,-6.142667504,8.408797283,0.09935,0.0946,0.108425,0.005,5.45454545454545e-08,0.115151515,0.121212121,0.0570608478039056,0.0329010971465546,0.0194969464108742,0.923,0.28397928423848
"GRB070721B",21.89473409,0.176091259,1.34,3.94739,-10.50863831,1.52512,2.5054,479.379380871808,0.0310081314962051,1.7956,15.5818878121,110.4314791304,2.3259910144,6.27702916,2.53147891704225,0.52,-5.443697499,21.32020684,0.3648,0.10084,0.09144,0,1.21212121212121e-07,0.066666667,0.181818182,0.0272330828930823,0.0146227098205568,0.0526417554416033,3.626,0.665205628434601
"GRB070810A",21.93100401,0.278753601,2.04,3.36583,-10.77728353,2.17076,1.36994,480.968936886636,0.0777035700704672,4.1616,11.3288115889,116.149840286009,4.7121989776,1.8767356036,1.04139268515823,1.02,-6.161150909,4.99064124,0.06175,0.07187,0.077915,0.01,3.63636363636364e-08,0.084848485,0.121212121,0.197037086517346,0.0228877197175498,0.0277061869917745,2.17,0.501059262217751
"GRB080319B",20.8771334,1.394451681,1.04,5.36799912,-12.15181088,1.81426,1.42250979,435.854699001396,1.94449549064373,1.0816,28.8154145523208,147.666507663286,3.2915393476,2.02353410264584,1.69897000433602,0.73,-4.091514981,0.179108908,0.097779455,0.087626454,0.075139905,0,6.06060606060606e-07,0.012121212,0.303030303,0.00155572020808234,0.0032494910720681,0.00530662856410116,0.937,0.287129620719111
"GRB080319C",21.75037415,0.716003344,1.37,3.19029,-8.91721463,1.61029,1.45203,473.078775664988,0.512660788619182,1.8769,10.1779502841,79.516716757486,2.5930338841,2.1083911209,1.53147891704226,1.94,-5.443697499,8.885029446,0.05004,0.04713,0.02854,0.199995173,6.06060606060606e-08,0.042424242,0.181818182,0.11349174293958,0.00731135491027843,0.0151851217472848,1.95,0.469822015978163
"GRB080905B",22.33533151,-0.301029996,1.78,3.67820615,-10.11125904,1.86248,1.36946226,498.867033661599,0.09061905849176,3.1684,13.5292004818978,102.237559373982,3.4688317504,1.87542688156431,2.10720996964787,0.375,-5.744727495,28.05833332,0.03236457,0.038825489,0.033301752,0.00558525,1.21212121212121e-07,0.090909091,0.060606061,0.095199838533423,0.0292454196637412,0.0526417557651133,2.374,0.528145078253106
"GRB081028A",20.90308999,-0.301029996,1.25,4.75426,-11.3994,2.51,2.20023,436.939171130038,0.09061905849176,1.5625,22.6029881476,129.94632036,6.3001,4.8410120529,2.41497334797082,0.945,-5.431798276,32.58849643,0.0572,0.03025,0.054715,5e-04,1.21212121212121e-07,0.23030303,0.060606061,0.0544346314348955,0.0142275014568467,0.0526417557651133,3.038,0.60616631460762
"GRB081203A",21.66176916,0.462397998,1.54,4.02089,-10.9243983,2.03508,1.86904,469.232243141127,0.213811908554408,2.3716,16.1675563921,119.342478217043,4.1415506064,3.4933105216,2.46834733041216,0.82,-5.113509275,82.96987405,0.05695,0.03932,0.064395,0.0325,1.81818181818182e-07,0.036363636,0.121212121,0.12256244375552,0.0102548874161921,0.0181523294061522,2.1,0.491361693834273
"GRB090418A",22.02365981,0.278753601,1.48,3.52813657,-10.04720756,2.03408,1.52909667,485.041591426609,0.0777035700704672,2.1904,12.4477476565714,100.946379753721,4.1374814464,2.33813662620509,1.7481880270062,0.98,-5.337242168,4.129211073,0.028659405,0.030759021,0.042154514,0.003531332,1.21212121212121e-07,0.042424242,0.181818182,0.032023099707459,0.0114438598573077,0.0415592806019498,1.608,0.416307587059883
"GRB090516A",21.19589965,0.204119983,1.84,4.33113504,-11.27490548,2.09,1.76098314,449.26616197287,0.0416649674599203,3.3856,18.7587307347158,127.123493582934,4.3681,3.10106161936426,2.32221929473392,0.502,-5.045757491,64,0.03779605,0.029715315,0.053351589,0.479087085,3.63636363636364e-07,0.066666667,0.121212121,0.13235641353242,0.0175472518118213,0.0329010970302395,4.109,0.708335902682263
"GRB091109A",21.89596701,0.113943352,1.31,3.37933883,-11.14630179,1.96352,1.06152816,479.433371303008,0.0129830874649959,1.7161,11.4199309279458,124.240043593757,3.8554107904,1.12684203447299,1.68124123737559,0.89,-5.795880017,16.70810678,0.05941034,0.074268877,0.033719571,0.03,1.21212121212121e-07,0.151515152,0.242424242,0.151171637033423,0.0329010970878164,0.0809873158881255,3.076,0.610234175334389
"GRB091208B",21.91211094,1.181843588,1.74,3.31388094,-10.18045606,2.03333,1.1606541,480.140605846868,1.39675426649671,3.0276,10.9818068844953,103.641685589591,4.1344308889,1.34711793984681,1.17318626841227,0.86,-5.48148606,2.897723268,0.036806415,0.052928177,0.030502454,0.034663611,1.21212121212121e-07,0.066666667,0.606060606,0.0844607533808763,0.0159520470810336,0.0173163668981098,1.063,0.314499227973151
"GRB100219A",21.91722026,-0.397940009,1.34,4.7218991,-12.13548892,1.58721,1.24471,480.364543925354,0.15835625076292,1.7956,22.2963311105808,147.270091327443,2.5192355841,1.5493029841,1.27415784926368,0.46,-6.431798276,6.647711502,0.326395625,0.103773463,0.730853403,0.005,3.63636363636364e-08,0.151515152,0.060606061,0.153567256521456,0.0426825043705403,0.065802194705171,4.6667,0.753330221324521
"GRB100316B",21.41315218,0.113943352,2.23,3.5543767,-11.1481304,2.23535,1.36246063,458.523086283839,0.0129830874649959,4.9729,12.6335937255029,124.280811415404,4.9967896225,1.8562989683,0.57978359661681,1.08,-6.698970004,0.445223532,0.10431242,0.207348761,0.13322096,0.02,1.21212121212121e-08,0.109090909,0.060606061,0.0508837166213357,0.0263208776707414,0.0202468291390677,1.18,0.338456493604605
"GRB100418A",21.14009932,0,2.16,5.54363,-12.48811664,2.26662,1.81145,446.903799259465,0,4.6656,30.7318335769,155.953057214245,5.1375662244,3.2813511025,0.845098040014257,0.84,-6.468521083,0.963279858,0.10745,0.075475,0.16786,0.01,3.03030303030303e-08,0.151515152,0.121212121,0.0597638752654211,0.0387071730789222,0.0526417552900893,0.6235,0.21045229296202
"GRB100425A",20.53466438,0.146128036,2.42,3.60199415,-11.50168945,2.17077,0.86819371,421.672441199241,0.0213534029052173,5.8564,12.9743618566342,132.288860204241,4.7122423929,0.753760318083564,1.56820172406699,1.46,-6.327902142,3.773539953,0.070859065,0.115125536,0.055076895,0.035,5.45454545454545e-08,0.193939394,0.121212121,0.0442926372656583,0.0504016806776366,0.037601253750777,1.755,0.440121603187804
"GRB100513A",22.05240534,-0.22184875,1.62,3.74522911,-11.57186521,2.25722,0.96306136,486.308581279661,0.0492168678765625,2.6244,14.0267410863914,133.908064438408,5.0950421284,0.92748718312505,1.92427928606188,1.36,-5.853871964,14.87086076,0.09817689,0.128616618,0.061569437,0.025,6.06060606060606e-08,0.084848485,0.060606061,0.0768849139192809,0.0188006269082896,0.0438681298090717,4.772,0.761326322421457
"GRB100621A",22.28454803,1.10720997,1.9,3.64164386,-9.804100348,2.3024,0.94079321,496.601080901377,1.2259139176674,3.61,13.2615700030757,96.1203836336537,5.30104576,0.885091863982104,1.80345711564841,0.27,-4.677780705,1.683600844,0.041282476,0.060455075,0.024177265,0.150679792,0,0.018181818,0.181818182,0.0114965181804537,0,0.00616895571002009,0.542,0.188084373714938
"GRB100704A",21.52730245,0.633468456,1.73,3.62503495,-10.35163999,2.11575,1.01294211,463.424750773776,0.401282284747024,2.9929,13.1408783887215,107.156450482567,4.4763980625,1.02605171821125,2.29556709996248,1.29,-5.22184875,23.25931459,0.04763446,0.053639373,0.01813996,0.01,1.21212121212121e-07,0.036363636,0.121212121,0.0511462885027281,0.00877362590478576,0.0122422686602628,3.6,0.662757831681574
"GRB100728A",21.52592288,0.707570176,1.18,4.03148606,-10.17587417,1.90402,1.5588143,463.365355835707,0.500655553964671,1.3924,16.2528798519743,103.548415123673,3.6252921604,2.42990202188449,2.29776051109913,0.96,-4.420216403,12.6465837,0.0760751,0.053762484,0.034265796,0.005,0,0.012121212,0.121212121,0.0276692267800383,0,0.0103219128043059,1.567,0.409425868671443
"GRB100814A",20.89608288,0.397940009,1.47,5.22729477,-11.49349497,1.89414,1.76532941,436.646279727829,0.15835625076292,2.1609,27.3246106124694,132.100426625415,3.5877663396,3.11638792581095,2.2417954312952,1.1425,-5.045757491,9.468174905,0.04362636,0.035347138,0.084015169,0.01745135,1.21212121212121e-07,0.024242424,0.121212121,0.0235643330368845,0.00584908393727375,0.0210567021001345,1.44,0.387389826338729
"GRB100816A",21.34783526,1.037426498,0.73,3.97801299,-11.5559552,1.91138,1.04455013,455.730070288099,1.07625373875254,0.5329,15.8245873486087,133.540100584407,3.6533735044,1.09108497408302,0.462397997898956,1.09,-5.698970004,0.621173086,0.08674922,0.112014005,0.047175154,0.015,6.06060606060606e-08,0.145454545,0.242424242,0.093024842605729,0.0131604388353707,0.00965903766658571,0.804,0.256236533205923
"GRB100901A",21.53188109,-0.096910013,1.52,4.91124,-11.34103516,1.98285,1.50754,463.6219032739,0.00939155061966017,2.3104,24.1202783376,128.619078500356,3.9316941225,2.2726768516,2.64246452024212,1.075,-5.677780705,22.56299024,0.0283,0.02425,0.036255,5e-04,1.81818181818182e-07,0.127272727,0.121212121,0.0223211438643939,0.0376012538214001,0.0658021941113909,1.408,0.381656482585787
"GRB100906A",21.96198081,1.004321374,1.78,3.94074768,-10.4698003,2.02817,1.71220056,482.328601098808,1.00866142227325,3.1684,15.5294922774254,109.61671832188,4.1134735489,2.93163075766431,2.05842602445701,0.87,-4.920818754,1.591145486,0.048743085,0.039933316,0.059340084,0,0,0.018181818,0.242424242,0.00604043447967716,0,0.0104241099532164,1.727,0.43568513794163
"GRB101219B",20.49692965,-0.22184875,1.56,4.42003952,-11.99567863,1.85684,0.66918137,420.124125077049,0.0492168678765625,2.4336,19.5367493583618,143.896305794239,3.4478547856,0.447803705955077,1.53147891704226,0.94,-5.677780705,5.420624286,0.089446275,0.166829365,0.039390628,0.105,2.42424242424242e-07,0.096969697,0.181818182,0.0692396239964869,0.0501350050952,0.131604388703391,0.55,0.190331698170291
"GRB110106B",21.29748256,0.322219295,1.76,3.87203946,-10.81530857,2.05121,1.22519883,453.582763393504,0.103825274070297,3.0976,14.9926895797971,116.970899464315,4.2074624641,1.50111217303337,1.39445168082622,1.03,-5.698970004,16.62661769,0.045543555,0.058714404,0.049891228,0.005,6.06060606060606e-08,0.066666667,0.181818182,0.2911632385275,0.0131604388353707,0.0376012538590013,0.618,0.208978517276253
