"","log10NH","log10PeakFlux","PhotonIndex","log10Ta","log10Fa","Gamma","Alpha","log10NHSqr","log10PeakFluxSqr","PhotonIndexSqr","log10TaSqr","log10FaSqr","GammaSqr","AlphaSqr","log10T90","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB110213A",21.56708403,0.204119983,1.83,3.84089,-9.896196279,1.96436,1.8412,465.139113557081,0.0416649674599203,3.3489,14.7524359921,97.9347007924934,3.8587102096,3.39001744,1.68124123737559,1.1905,-5.229147988,16,0.03588,0.023515,0.02785,0.226362665,2.42424242424242e-07,0.072727273,0.363636364,0.144764827301084,0.017844662826724,0.0987032913621525,1.46,0.390935107103379
"GRB110422A",22.02088312,1.487138375,0.86,3.50066971,-9.681936665,1.89199,1.42239886,484.919293384701,2.21158054639764,0.7396,12.2546884185115,93.7398975850713,3.5796261601,2.0232185169293,1.41329976408125,0.778,-4.387216143,0.566646277,0.024137407,0.029472713,0.022779716,0.005,6.06060606060606e-07,0.060606061,0.606060606,0.00950159657498538,0.00641972626198059,0.00857357580371156,1.77,0.442479769064449
"GRB110503A",21.13638759,0.130333768,0.88,2.54166555,-9.08249449,1.90907,1.14649063,446.746880354706,0.0169868910810778,0.7744,6.4600637680568,82.4917061608804,3.6445482649,1.3144407646778,1,0.687,-5,3.405445073,0.028998071,0.028887961,0.006289914,0.001,2.42424242424242e-07,0.151515152,0.036363636,0.147896600362852,0.0105283510764424,0.0116981677590657,1.613,0.417139409727326
"GRB110715A",22.0746007,1.731588765,1.25,2.61109719,-9.075720714,1.85342,0.95853538,487.287996064441,2.99839965107422,1.5625,6.8178285356259,82.3687064785287,3.4351656964,0.918790074711744,1.11394335230684,0.755,-4.928117993,4,0.02377653,0.035600881,0.009554076,0.0015,1.21212121212121e-07,0.072727273,0.666666667,0.133629071354847,0.00446116571350155,0.00537160769705798,0.82,0.260071387985075
"GRB110731A",21.95954126,1.041392685,1.15,5.08952072,-12.08512818,1.85145,1.42351927,482.221452349642,1.08449872437151,1.3225,25.9032211593093,146.05032312703,3.4278671025,2.02640711206133,1.58883172559421,0.39,-5.22184875,11.66246372,0.097418495,0.090702815,0.110855301,0.13,6.06060606060606e-08,0.03030303,0.181818182,0.130539784510126,0.00438681295239289,0.00717842119827721,2.83,0.583198773968623
"GRB110808A",22.39388568,-0.397940009,2.32,4.50711,-12.08440021,2.33721,0.807091,501.486115848909,0.15835625076292,5.3824,20.3140405521,146.032728435448,5.4625505841,0.651395882281,1.68124123737559,1.4,-6.48148606,22.627417,0.0837,0.155655,0.0776,0.025,4.84848484848485e-08,0.260606061,0.121212121,0.204728382142163,0.0638081883241343,0.131604388324606,1.348,0.370698092575577
"GRB110818A",22.06812647,0.204119983,1.58,3.84627415,-11.28316228,1.95985,1.37167718,487.002205895915,0.0416649674599203,2.4964,14.7938248369582,127.309751036815,3.8410120225,1.88149828613275,2.01283722470517,0.83,-5.397940009,18.0548006,0.05514905,0.059648416,0.067338189,0.01,1.21212121212121e-07,0.066666667,0.181818182,0.0761271871111022,0.0131604388554913,0.0493516456810763,3.36,0.639486489268586
"GRB111123A",21.35034301,-0.045757491,1.68,4.42202873,-11.60730305,2.55463,1.46723371,455.837146644656,0.00209374798261508,2.8224,19.5543380889454,134.729484094539,6.5261344369,2.15277475976036,2.46239799789896,1.25,-5.13667714,88.09086218,0.07308827,0.070655771,0.105884147,0.005,1.81818181818182e-07,0.042424242,0.060606061,0.131921983968531,0.0108167990541397,0.029245419876464,3.1516,0.618215503279417
"GRB111209A",21.14009932,-0.301029996,1.48,4.13326,-9.057000407,1.81212,2.77382,446.903799259465,0.09061905849176,2.1904,17.0838382276,82.0292563723982,3.2837788944,7.6940773924,3.14612803567824,0.2529,-4.443697499,29.55180898,0.02099,0.010455,0.04435,4.99999999999997e-05,6.06060606060606e-07,0.018181818,0.060606061,0.00916727683590926,0.00731135491027843,0.0526417557651133,0.677,0.224533062606086
"GRB111228A",21.41342718,1.093421685,2.27,4.10627835,-10.65757732,2.03824,1.15297662,458.534863593163,1.19557098122824,5.1529,16.8615218876787,113.583954331778,4.1544222976,1.32935508626662,2.00518051250378,0.99,-5.070581074,5.415902489,0.030118345,0.037264425,0.023299272,0,1.21212121212121e-07,0.036363636,0.303030303,0.023242060923901,0.00619314768795071,0.0106132571364139,0.714,0.234010817587179
"GRB120118B",21.451745,0.342422681,2.08,3.68307,-10.95467702,2.20884,1.0241,460.177363545025,0.117253292463228,4.3264,13.5650046249,120.004948612516,4.8789741456,1.04878081,1.36660971039243,1.01,-5.744727495,19.64696058,0.1172,0.131765,0.077156,0.005,6.06060606060606e-08,0.066666667,0.181818182,0.366834332160993,0.0146227098318706,0.0358921059636159,2.943,0.595826777073223
"GRB120327A",22.16619025,0.591064607,1.52,3.48517215,-10.15181088,1.75797,1.44859414,491.339990199195,0.349357369648064,2.3104,12.1464249151356,103.059264143286,3.0904585209,2.09842498244234,1.79865064544527,0.63,-5.443697499,7.52171255,0.04362492,0.051679097,0.058002882,0.02,6.06060606060606e-08,0.036363636,0.121212121,0.0519338355314378,0.00731135491027843,0.0134978859726414,2.813,0.581266805273671
"GRB120404A",21.70983536,0.079181246,1.85,3.79948,-11.02687215,1.89579,1.90651,471.316951358306,0.00626966971811252,3.4225,14.4360482704,121.591909412446,3.5940197241,3.6347803801,1.58771096501891,0.69,-5.795880017,16,0.11705,0.068285,0.121385,0.005,6.06060606060606e-08,0.078787879,0.121212121,0.179553274171887,0.0164505485439082,0.0438681294132183,2.876,0.588383768378728
"GRB120422A",20.54058972,-0.22184875,1.19,5.23266697,-12.73992861,2.32199,0.86153199,421.91582604537,0.0492168678765625,1.4161,27.380803618929,162.305780987897,5.3916375601,0.74223736979336,0.728353782021228,1.1,-6.638272164,2.236067977,0.11830242,0.217818621,0.214451933,0.035,2.42424242424242e-08,0.145454545,0.121212121,0.181516258611527,0.0457754394646476,0.0877362588943192,0.283,0.108226656374928
"GRB120802A",22.12127744,0.477121255,1.21,3.53838419,-11.17198494,2.03526,0.54215516,489.350915577453,0.227644691972775,1.4641,12.520162676042,124.813247499587,4.1422832676,0.293932217514626,1.69897000433602,0.91,-5.721246399,31.02460027,0.07803221,0.220557212,0.11816229,0.055,1.81818181818182e-07,0.284848485,0.121212121,0.269476254010303,0.0415592805603905,0.0175472517520363,3.796,0.680879174426811
"GRB120811C",21.91722026,0.612783857,1.4,3.15909591,-10.14327111,1.92121,1.01613299,480.364543925354,0.375504055399796,1.96,9.97988696857873,102.885948810961,3.6910478641,1.03252625336634,1.42813479402879,0.65,-5.522878745,3.693579286,0.05294686,0.084200302,0.03800099,0.090734018,1.81818181818182e-07,0.181818182,0.121212121,0.0598545187455953,0.026320877674116,0.0128394525014921,2.671,0.564784384503987
"GRB120907A",21.0438101,0.462397998,1.73,3.2113827,-10.37675071,1.82021,1.05329104,442.841943524862,0.213811908554408,2.9929,10.3129788458593,107.676955297485,3.3131644441,1.10942201494428,1.22788670461367,0.78,-6.173925197,1.370430613,0.04130341,0.062296694,0.028647271,0.005,6.66666666666667e-08,0.151515152,0.242424242,0.0352171865714314,0.0432133812541372,0.0363046588123045,0.97,0.294466226161593
"GRB120922A",21.0163605,0.301029996,1.58,3.59799,-10.59516628,2.06954,1.06622,441.68740866596,0.09061905849176,2.4964,12.9455320401,112.257548500849,4.2829958116,1.1368250884,2.2380461031288,1.17,-5.207608311,30.24009631,0.16365,0.133375,0.03563,0.005,4.24242424242424e-07,0.218181818,0.121212121,0.0759139130615947,0.0297171200079232,0.0263208776246799,3.1,0.612783856719735
"GRB121024A",21.94617755,0.113943352,1.41,4.17178823,-11.31158018,2.00683,1.30353551,481.634709056124,0.0129830874649959,1.9881,17.4038170359665,127.951846168569,4.0273666489,1.69920482583096,1.83884909073726,0.87,-5.958607315,32.06243908,0.063305895,0.065435085,0.06666149,0,6.06060606060606e-08,0.133333333,0.121212121,0.201804932881205,0.023928070636996,0.0404936579440628,2.298,0.5182506513085
"GRB121027A",22.07736427,0.113943352,1.82,5.40919042,-11.92081875,2.37144,1.50995764,487.410013110273,0.0129830874649959,3.3124,29.2593409998198,142.105919670352,5.6237276736,2.27997207459437,1.79657433321043,1.16,-5.698970004,4.820058467,0.041584155,0.037953731,0.058939694,0,6.06060606060606e-08,0.054545455,0.121212121,0.0334396932055774,0.0131604388353707,0.0404936579440628,1.773,0.442949869577862
"GRB121128A",22.04029767,1.11058971,1.32,3.23392922,-9.617982957,1.98504,1.54546584,485.774721382207,1.23340950395788,1.7424,10.4582981999698,92.5055961611425,3.9403838016,2.38846466260691,1.36735592102602,0.9455,-5.161150909,1.63061216,0.028690024,0.029795568,0.032445001,0.010337721,2.42424242424242e-07,0.109090909,0.242424242,0.030393384687225,0.0152584798116998,0.00816151245369952,2.2,0.505149978319906
"GRB121211A",21.66138196,0,2.36,4.20933518,-11.2823295,2.0682,1.15615612,469.215468417013,0,5.5696,17.7185026575856,127.29095894657,4.27745124,1.33669697381345,2.26007138798507,0.95,-5.886056648,39.28730733,0.054250775,0.063247159,0.074602829,0.005,1.61818181818182e-07,0.157575758,0.181818182,0.0937486856167922,0.0540590334499272,0.0789626331522811,1.023,0.305995882770805
"GRB130408A",20.06405721,0.69019608,1.28,3.58393,-10.32975415,2.03183,1.39277,402.566391726153,0.476370628847366,1.6384,12.8445542449,106.703820799442,4.1283331489,1.9398082729,1.44715803134222,0.945,-5.638272164,13.06603535,0.077,0.070305,0.0643,0.117120218,2.42424242424242e-07,0.157575758,0.606060606,0.202660966173494,0.0457754394646476,0.05371607691878,3.757,0.677333151419902
"GRB130418A",21.12149747,-0.22184875,2.07,2.59006,-9.247183569,1.68684,1.28449,446.117655375216,0.0492168678765625,4.2849,6.7084108036,85.5104039587836,2.8454291856,1.6499145601,2.47712125471966,0.198,-5.744727495,46.08809848,0.06047,0.06867,0.031625,0.003,1.21212121212121e-07,0.103030303,0.121212121,0.0667193561709255,0.0292454196637412,0.0877362588943192,1.218,0.345961541813141
"GRB130420A",20.79265849,0.531478917,1.52,3.56731,-10.8728952,2.29559,0.914676,432.334647081769,0.282469839215493,2.3104,12.7257006361,118.219850030183,5.2697334481,0.836632184976,2.09166695759568,1.17,-5.148741651,11.73673073,0.05505,0.08535,0.0286905,0.005,1.81818181818182e-07,0.151515152,0.121212121,0.0412728533734682,0.0111214976087664,0.0154828692044739,1.297,0.361160995195026
"GRB130505A",20.71960885,1.477121255,1.18,3.24559,-8.91721463,1.92439,1.3304,429.302190896998,2.18188720197277,1.3924,10.5338544481,79.516716757486,3.7032768721,1.76996416,1.94448267215017,0.724,-4.677780705,116.2582295,0.014975,0.024355,0.01565,0,6.06060606060606e-07,0.042424242,1.878787879,0.573753494860134,0.0125337512738,0.027198240266324,2.27,0.514547752660286
"GRB130511A",21.01365445,0.113943352,1.35,2.65954,-10.51570016,2.06879,1.16497,441.573673344005,0.0129830874649959,1.8225,7.0731530116,110.579949855024,4.2798920641,1.3571551009,0.734799829588847,0.65,-6.657577319,2.212184473,0.0838,0.089385,0.04916,0.01,2.42424242424242e-08,0.187878788,0.121212121,0.176931769719328,0.0478561412369649,0.0404936579440628,1.3033,0.362350507594848
"GRB130514A",21.19799139,0.447158031,1.8,3.68772,-10.7212464,2.0604,1.17745,449.354838970514,0.199950304687797,3.24,13.5992787984,114.945124369513,4.24524816,1.3863885025,2.3096301674259,0.65,-5.040958608,12.81269759,0.078,0.078365,0.04188,0.08,1.21212121212121e-07,0.03030303,0.181818182,0.0272768816746671,0.00578480828803656,0.028200940433751,3.6,0.662757831681574
"GRB130604A",21.35024026,-0.096910013,1.51,2.071571247,-8.316052869,2.08823,1.742079764,455.832759159725,0.00939155061966017,2.2801,4.29140743139714,69.1567353200031,4.3607045329,3.0348419041383,1.57634135020579,0.98,-5.853871964,4.559271868,0.166441725,0.100184013,0.041653571,0.015,6.06060606060606e-08,0.072727273,0.121212121,0.0525216608426825,0.0188006269082896,0.0658021941113909,1.06,0.313867220369153
"GRB130831A",20.06405721,1.133538908,1.93,3.31959,-9.89279003,1.79449,1.28481,402.566391726153,1.28491045594983,3.7249,11.0196777681,97.8672945776674,3.2201943601,1.6507367361,1.51188336097887,1.01,-5.187086643,1.864331486,0.054815,0.089045,0.06727,0.009011148,1.21212121212121e-08,0.03030303,0.363636364,0.0249128885171781,0.000809873159060338,0.0116121519440579,0.4791,0.16999753706657
"GRB130925A",21.99154725,0.86332286,1.85,5.84588,-10.62525165,2.69002,1.38344,483.628150448983,0.74532636059858,3.4225,34.1743129744,112.895972625828,7.2362076004,1.9139062336,2.25285303097989,1.5915,-4.387216143,3.540892566,0.06235,0.06424,0.12684,0.206936072,6.06060606060606e-07,0.084848485,0.363636364,0.00859100615880472,0.00641972626198059,0.0216335981299129,0.347,0.129367595722986
"GRB131030A",20.84178667,1.44870632,1.3,2.84594,-9.294136288,2.09466,1.11188,434.38007159779,2.09875000160794,1.69,8.0993744836,86.3809693399184,4.3876005156,1.2362771344,1.61384182187607,0.693,-4.537602002,4.042662472,0.025175,0.027575,0.00815,0.0075,0,0.018181818,0.424242424,0.0427179076347192,0,0.006556802266626,1.295,0.36078268987328
"GRB131105A",21.32749584,0.544068044,1.45,3.9488,-10.91009489,2.24976,1.19347,454.862078805217,0.296010036501986,2.1025,15.59302144,119.030170508804,5.0614200576,1.4243706409,2.05037975626146,0.94,-5.148741651,4.086802216,0.03335,0.047885,0.04544,0.005,3.03030303030303e-07,0.066666667,0.363636364,0.0158047698222509,0.018535829347944,0.0451215046948386,1.686,0.429106008332697
"GRB131117A",22.01669496,-0.15490196,1.6,2.87134,-10.838632,2.15896,0.951056,484.734856961689,0.0239946172118416,2.56,8.2445933956,117.475943631424,4.6611082816,0.904507515136,1.04139268515823,0.86,-6.602059991,3.16227766,0.0823,0.12461,0.0362555,0.025,2.42424242424242e-08,0.854545455,0.060606061,0.124850885271266,0.0421134042739674,0.0376012540900799,4.042,0.702602841340427
"GRB140206A",22.00531353,1.28780173,1.04,3.59073,-9.730487056,1.88134,1.22509,484.233823553601,1.65843329579099,1.0816,12.8933419329,94.6823783469835,3.5394401956,1.5008455081,1.97127584873811,0.672,-4.795880017,13.75282388,0.012995,0.021325,0.015545,0.021902336,1.81818181818182e-07,0.090909091,0.303030303,0.0638117042913597,0.00493516456317247,0.00678373136191891,2.73,0.571708831808688
"GRB140213A",20.99187128,1.371067862,1.8,3.829176603,-10.12551818,1.96657,1.108879519,440.658659836089,1.87982708220925,3.24,14.6625934569626,102.526118413511,3.8673975649,1.22961378765767,1.77815125038364,0.83,-4.920818754,2.62312486,0.06303582,0.068643889,0.021746292,0.005,0,0.024242424,0.484848485,0.018986810867354,0,0.00896029879686819,1.2076,0.343920385393226
"GRB140419A",22.04094236,0.69019608,1.21,3.68383,-10.00568285,1.87322,1.36898,485.803140116842,0.476370628847366,1.4641,13.5706034689,100.113689294784,3.5089531684,1.8741062404,1.97634997900327,0.678,-4.795880017,3.817215769,0.023985,0.02442,0.017885,0.001,0,0.024242424,0.121212121,0.0175057628797337,0,0.0107432153660297,3.956,0.695131297704026
"GRB140423A",21.81946365,0.322219295,1.33,3.90552,-10.85078089,2.06486,1.18974,476.088993973671,0.103825274070297,1.7689,15.2530864704,117.739445922789,4.2636468196,1.4154812676,2.12710479836481,0.77,-5.026872146,23.01198296,0.05035,0.05495,0.045115,0.149849463,1.81818181818182e-07,0.036363636,0.121212121,0.0745819195311915,0.00840028010644005,0.0250675025037319,3.26,0.629409599102719
"GRB140430A",21.67796993,0.397940009,2,4.14388,-11.36251027,2.15785,0.875171,469.934380285984,0.15835625076292,4,17.1717414544,129.106639635855,4.6563166225,0.765924279241,2.23954972084047,1.03,-5.958607315,3.69174647,0.0861,0.13071,0.0833725,0.035,1.21212121212121e-07,0.133333333,0.121212121,0.00923562857434798,0.0478561412739919,0.0210567021001345,1.6,0.414973347970818
"GRB140506A",21.81764402,1.037426498,1.68,3.30686,-9.903089987,1.74751,0.948932,476.009590583442,1.07625373875254,2.8224,10.9353230596,98.0711912906197,3.0537912001,0.900471940624,2.04571405894087,0.9,-5.552841969,9.556709938,0.05516,0.06882,0.01557,0.047966029,1.81818181818182e-07,0.096969697,0.545454545,0.0373575732783381,0.0282009404055501,0.0217328347697396,0.889,0.276231957921834
"GRB140509A",20.90144742,0.204119983,1.59,3.58709,-11.09770006,1.93407,1.40649,436.870504251025,0.0416649674599203,2.5281,12.8672146681,123.158946621724,3.7406267649,1.9782141201,1.3654879848909,0.86,-5.920818754,5.171156949,0.08395,0.088715,0.10418,0.22,1.21212121212121e-07,0.121212121,0.242424242,0.0968019365519981,0.0438681294899875,0.065802194060479,2.4,0.531478917042255
"GRB140512A",21.32824297,0.832508913,1.45,3.53686,-9.504455662,1.84304,1.25134,454.893948187355,0.693071090224441,2.1025,12.5093786596,90.3346774309239,3.3967964416,1.5658517956,2.18977095634687,0.871,-4.853871964,4.787065924,0.01504,0.022285,0.02006,0.002482817,1.81818181818182e-07,0.024242424,0.181818182,0.0134302087551698,0.00564018807248688,0.0116121519263043,0.725,0.236789099409293
"GRB140518A",22.46148952,0,0.92,3.77824,-11.31158018,1.93772,1.64981,504.51851145707,0,0.8464,14.2750974976,127.951846168569,3.7547587984,2.7218730361,1.78175537465247,0.94,-6,2.429189161,0.09045,0.070125,0.18819,0,6.06060606060606e-08,0.36969697,0.060606061,0.0174377429441569,0.0263208776911062,0.0263208778621919,4.707,0.756407872548958
"GRB140614A",21.35337952,-0.468521083,1.5,3.70006,-10.9589,1.77015,1.35595,455.966816925155,0.219512005215493,2.25,13.6904440036,120.09748921,3.1334310225,1.8386004025,2.85733249643127,0.83,-5.886056648,160.0586725,0.1129,0.098945,0.093145,0.05,2.42424242424242e-07,0.278787879,0.2,0.0965452753437635,0.0809873160298533,0.255467342320886,4.233,0.718750734739665
"GRB140629A",21.74269921,0.62324929,1.86,2.85608,-9.847711656,1.95996,1.16056,472.744968936535,0.388439677485504,3.4596,8.1571929664,96.9774248597183,3.8414432016,1.3468995136,1.6232492903979,0.815,-5.619788758,11.54148842,0.042785,0.06161,0.03501,0.001678552,1.21212121212121e-07,0.066666667,0.242424242,0.11934296985134,0.0219340647280231,0.025067502542057,2.275,0.515211304327802
"GRB141004A",21.49730845,0.785329835,1.86,3.30337,-10.61083392,1.79496,1.54959,462.134270594441,0.616742949741127,3.4596,10.9122533569,112.589796477823,3.2218814016,2.4012291681,0.593286067020457,1.08,-6.173925197,1.073372291,0.0853,0.081935,0.09774,0.005,1.81818181818182e-08,0.048484848,0.181818182,0.118918281379886,0.0117854676147647,0.0129446939597113,0.573,0.196728722623287
"GRB141121A",21.59590717,-0.045757491,1.73,5.76634,-12.65757732,1.93447,2.33322,466.383206495257,0.00209374798261508,2.9929,33.2506769956,160.214263611778,3.7421741809,5.4439155684,2.74028371968188,0.82,-5.27572413,37.82221354,0.1675,0.090095,0.2969,0.01,2.42424242424242e-07,0.078787879,0.181818182,0.0298708467608446,0.0198648133335181,0.0877362591468426,1.47,0.392696953259666
"GRB141220A",21.48574413,0.949390007,0.62,2.77561,-9.872830386,1.80565,1.42066,461.63720081983,0.90134138539146,0.3844,7.7040108721,97.4727798307249,3.2603719225,2.0182748356,0.857935264719429,1.1,-5.585026652,0.473776348,0.042455,0.057375,0.050735,0.07,6.06060606060606e-08,0.23030303,0.424242424,0.0285379269892753,0.0101234144958991,0.0207018138855974,1.3195,0.365394376854778
"GRB150120B",21.52664292,0.079181246,2.2,3.39431,-10.79048499,2.01678,1.17705,463.396355405186,0.00626966971811252,4.84,11.5213403761,116.434566319415,4.0674015684,1.3854467025,1.38560627359831,0.92,-6.26760624,3.388285726,0.0711,0.090535,0.057705,0.005,4.84848484848485e-08,0.151515152,0.121212121,0.0605561232063108,0.0389938928598178,0.0438681294132183,3.5,0.653212513775344
"GRB150314A",22.01715025,1.58546073,1.08,2.49217,-8.609064893,1.84772,1.19079,484.754905131075,2.51368572637213,1.1664,6.2109113089,74.1159983318851,3.4140691984,1.4179808241,1.16996817399689,0.73,-4.657577319,2.631341157,0.015025,0.015855,0.009925,0,1.81818181818182e-07,0.018181818,0.545454545,0.0772668657532129,0.00358921059277238,0.00615293243518074,1.758,0.440594261839831
"GRB150403A",21.79039707,1.245512668,1.23,3.19694,-8.821023053,1.70996,1.24471,474.821404468265,1.55130180614848,1.5129,10.2204253636,77.8104477015574,2.9239632016,1.5493029841,1.61172330800734,0.679,-4.769551079,12.01358912,0.005105,0.006975,0.00458,0,1.81818181818182e-07,0.024242424,-0.363636364,0.127565659233959,0.00464486077306445,-0.00897302649073752,2.06,0.48572142648158
"GRB150821A",22.340573,0.255272505,2.1,2.95174,-8.853871964,2.21622,1.82628,499.101201968329,0.065164051808975,4.41,8.7127690276,78.3910487549052,4.9116310884,3.3352986384,2.23578087032756,0.848,-6.102372909,99.0437544,0.021105,0.015485,0.027365,5e-04,1.15151515151515e-07,0.224242424,0.121212121,0.249936990138878,0.0633033767677802,0.0292454196125618,0.755,0.244277120801843
"GRB150910A",20.842422,0.041392685,1.42,3.85419,-9.970616222,1.78547,2.03808,434.406554826084,0.00171335437150922,2.0164,14.8547805561,99.4131878464096,3.1879031209,4.1537700864,2.04999285692014,0.6645,-5.318758763,38.54947573,0.703965,0.02868,0.06663,0.002458792,2.42424242424242e-07,0.072727273,0.242424242,0.149214122903764,0.0219340647615575,0.0957122823804874,1.359,0.372727940885595
"GRB151021A",22.33647975,0.986771734,1.57,3.15765,-9.642065153,1.96079,1.33346,498.91832762216,0.973718455021367,2.4649,9.9707535225,92.9694204146969,3.8446974241,1.7781155716,2.04218159451577,1.27,-4.552841969,3.648780623,0.06282,0.05208,0.02141,0.04,6.06060606060606e-07,0.024242424,0.484848485,0.0143797213270818,0.00940031346851669,0.0217079403838907,2.33,0.52244423350632
"GRB151027A",21.65076489,0.832508913,1.72,3.99907,-9.935542011,2.00612,1.74508,468.755620322057,0.693071090224441,2.9584,15.9925608649,98.7149950523459,4.0245174544,3.0453042064,2.11290649025331,0.9235,-5.107905397,5.47526252,0.02221,0.01731,0.02499,0.002440971,1.21212121212121e-07,0.03030303,0.363636364,0.0183350782589844,0.00674894299290958,0.0232243038526087,0.81,0.257678574869184
"GRB151029A",21.55195354,0.255272505,0.49,2.7098,-10.76639985,2.307153,1.23481,464.486701390319,0.065164051808975,0.2401,7.34301604,115.91536573008,5.322954965409,1.5247557361,0.951823035315912,1.25,-6.408935393,80.34516699,0.09735,0.12415,0.07301,0.33,3.63636363636364e-08,0.654545455,0.181818182,3.89871091300026,0.040493657988788,0.04386812953948,1.423,0.384353414137506
