"","log10NH","log10PeakFlux","PhotonIndex","log10Ta","log10Fa","Gamma","Alpha","log10NHSqr","log10PeakFluxSqr","PhotonIndexSqr","log10TaSqr","log10FaSqr","GammaSqr","AlphaSqr","log10T90","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB151031A",21.98623592,0.230448921,2.41,3.69323,-11.5214335,2.12551,0.897942,483.394569929898,0.0531067051900642,5.8081,13.6399478329,132.743429894922,4.5177927601,0.806299835364,0.698970004336019,1.24,-6.494850022,2.236067977,1.01707,0.166825,0.1244685,0.01,1.81818181818182e-08,0.109090909,0.121212121,0.194222396714333,0.0246758228535885,0.0309657384329063,1.167,0.335858911319818
"GRB151112A",21.0151543,0.278753601,1.77,4.43227,-11.6171,2.17922,1.1526,441.636710252808,0.0777035700704672,3.1329,19.6450173529,134.95701241,4.7489998084,1.32848676,1.28600712207947,1.24,-6.026872146,24.18108748,0.0472,0.063015,0.06854,0.005,7.27272727272727e-08,0.127272727,0.121212121,0.543566918166864,0.0336011204257601,0.0277061869917745,4.1,0.707570176097936
"GRB151215A",22.50004427,0.204119983,1.99,3.06337,-10.72815839,2.20942,1.07478,506.25199215196,0.0416649674599203,3.9601,9.3842357569,115.093382440927,4.8815367364,1.1551520484,1.25042000230889,1.015,-6.508638306,1.003450114,0.093,0.11588,0.071395,0.35435971,4.24242424242424e-08,0.2,0.121212121,0.0244827442345724,0.0594342399249789,0.0329010970302395,2.59,0.555094448578319
"GRB160117B",20.95374423,-0.420216403,1.73,4.10299,-11.74958,1.83834,0.973333,439.059397256258,0.176581825350258,2.9929,16.8345269401,138.0526301764,3.3794939556,0.947377128889,1.77815125038364,0.64,-6.4710833,2.461495511,0.12265,0.162075,0.093958,0.015,NA,0.054545455,0.121212121,0.0178168986276154,NA,0.13853093485169,0.87,0.271841606536499
"GRB160121A",20.90942658,0.079181246,1.77,3.8244,-11.17263073,2.2054,0.798663,437.204119904411,0.00626966971811252,3.1329,14.62603536,124.82767742894,4.86378916,0.637862587569,1.07918124604762,1.02,-6.214670165,2.383886728,0.0694,0.120385,0.106048,0.03,3.03030303030303e-08,0.078787879,0.121212121,0.0862757376210665,0.0215744899112776,0.0438681294132183,1.96,0.471291711058939
"GRB160203A",22.0158332,0.113943352,1.93,3.66139836,-11.36754271,1.75592,1.146279559,484.696911490222,0.0129830874649959,3.7249,13.4058379506107,129.221027263674,3.0832550464,1.31395682738123,1.30535136944662,0.61,-5.920818754,3.236126049,0.08458679,0.087010427,0.0601909,0.25,6.06060606060606e-08,0.121212121,0.242424242,0.0695758260308947,0.0219340647449938,0.0809873158881255,3.52,0.655138434811382
"GRB160227A",21.4198963,-0.22184875,0.75,4.47751,-10.99567863,1.72551,1.10229,458.811957502754,0.0492168678765625,0.5625,20.0480958001,120.904948534239,2.9773847601,1.2150432441,2.50037371435337,0.679,-5.508638306,75.36821526,0.03055,0.03885,0.03434,0.001,1.21212121212121e-07,0.309090909,0.060606061,0.10341864138488,0.0169812114071368,0.0438681298090717,2.38,0.528916700277655
"GRB160327A",20.72655851,0.255272505,1.84,3.76407,-11.22402567,1.93554,1.49693,429.590227668453,0.065164051808975,3.3856,14.1682229649,125.978752240819,3.7463150916,2.2407994249,1.44715803134222,0.78,-5.853871964,9.225420765,0.0673,0.06033,0.1004,0.02,6.06060606060606e-08,0.066666667,0.121212121,0.143091047552685,0.0188006269082896,0.0292454196125618,4.99,0.777426822389311
"GRB160804A",21.30214687,0.462397998,1.4,4.38419,-11.5214335,1.87827,0.948229,453.781461271051,0.213811908554408,1.96,19.2211219561,132.743429894922,3.5278981929,0.899138236441,2.15896526038341,0.92,-4.943095149,19.22975247,0.05875,0.095375,0.070062,0.005,1.81818181818182e-07,0.139393939,0.181818182,0.0579152245914454,0.00692654676618381,0.0272284941841067,0.736,0.239549720840473
"GRB161108A",21.16074757,-0.22184875,1.85,4.69106,-11.81247928,2.00325,0.883711,447.777237721261,0.0492168678765625,3.4225,22.0060439236,139.534666740429,4.0130105625,0.780945131521,2.02160271602824,0.84,-5.958607315,11.8942948,0.13355,0.18179,0.0812555,0.005,6.06060606060606e-08,0.103030303,0.060606061,0.0491496346124695,0.023928070636996,0.0438681298090717,1.159,0.334252642334231
"GRB161117A",21.87736847,0.832508913,1.19,4.08464,-10.74958,1.92624,1.141,478.61925117215,0.693071090224441,1.4161,16.6842839296,115.5534701764,3.7104005376,1.301881,2.09933527768596,1.375,-4.698970004,1.095627703,0.03835,0.04019,0.02365,0.674290141,0,0.072727273,0.181818182,0.00378540227234077,0,0.0116121519263043,1.549,0.406369835469268
"GRB170202A",21.7153121,0.672097858,1.68,3.77629,-10.65364703,1.99768,1.1958,471.554779600406,0.451715530728188,2.8224,14.2603661641,113.500195039828,3.9907253824,1.42993764,1.66464197555613,1.04,-5.48148606,11.44830537,0.04485,0.068655,0.059155,0,6.06060606060606e-08,0.042424242,0.181818182,0.107617659076501,0.00797602354051679,0.0168005602426795,3.645,0.666985718329661
"GRB170405A",21.06857915,0.204119983,1.59,3.6300738,-10.31069114,1.8473,1.81152426,443.885027399815,0.0416649674599203,2.5281,13.1774357934464,106.310351784474,3.41251729,3.28162014456855,2.21669359916975,0.612,-5.431798276,35.39093667,0.048255345,0.035670699,0.072401387,0.0475,1.81818181818182e-07,0.072727273,0.060606061,0.0933217274145018,0.0213412521852701,0.0164505486508368,3.51,0.65417654187796
"GRB170519A",21.33992622,-0.15490196,1.94,4.1513,-11.06348626,1.97351,1.37345,455.392451075043,0.0239946172118416,3.7636,17.23329169,122.400728225209,3.8947417201,1.8863649025,2.33525725643453,0.975,-5.958607315,49.40433008,0.053,0.052235,0.066745,0.224423613,1.21212121212121e-07,0.157575758,0.060606061,0.0991498518293477,0.0478561412739919,0.0376012540900799,0.818,0.259593878885949
"GRB170531B",21.7431239,-0.096910013,1.95,3.80257,-11.39577395,2.06685,1.02082,472.763436930751,0.00939155061966017,3.8025,14.4595386049,129.863663919499,4.2718689225,1.0420734724,2.21518796949713,0.99,-5.698970004,8.820503864,0.08415,0.11435,0.107427,0.035,1.21212121212121e-07,0.084848485,0.121212121,0.0233394026426705,0.0263208776707414,0.0658021941113909,2.366,0.527114111639805
"GRB170705A",21.08891889,1.1430148,1.65,3.63746,-10.18641901,1.89159,0.774169,444.742499948999,1.30648283301904,2.7225,13.2311152516,103.763132247289,3.5781127281,0.599337640561,2.33705972632052,0.66,-5.022276395,18.07805176,0.04055,0.06603,0.027333,0.005,1.81818181818182e-07,0.03030303,0.242424242,0.0361306862537016,0.00831185611850908,0.0075743532835811,2.01,0.478566495593843
"GRB170714A",21.06857915,-0.397940009,1.76,4.28080232,-10.075204,1.84715,1.20052929,443.885027399815,0.15835625076292,3.0976,18.3252685029174,101.509735641616,3.4119631225,1.4412705761479,3,0.6815,-5.552841969,92.58644712,0.066395795,0.023936409,0.149576982,0,1.81818181818182e-07,0.103030303,0.121212121,0.0402097830832432,0.0282009404055501,0.131604388324606,0.793,0.253580289562183
"GRB170903A",21.73970839,0.591064607,1.94,4.41384,-11.26042766,2.20256,0.971187,472.614920882236,0.349357369648064,3.7636,19.4819835456,126.797231086093,4.8512705536,0.943204188969,1.46538285144842,1.14,-5.619788758,3.59505881,0.04095,0.065935,0.051271,0.005,1.21212121212121e-07,0.072727273,0.303030303,0.0534696644965983,0.0219340647280231,0.0337447149872822,0.886,0.27554168840131
"GRB171222A",20.02880298,-0.15490196,2.07,4.78231,-12.10957898,1.99001,0.718496,401.152948811657,0.0239946172118416,4.2849,22.8704889361,146.641903072858,3.9601398001,0.516236502016,2.24254142829838,1.34,-5.721246399,22.66456934,0.20975,0.378455,0.126956,0.015,1.21212121212121e-07,0.103030303,0.121212121,0.0563106258528354,0.0277061870402603,0.0752025075597391,2.409,0.532627001228891
"GRB180205A",21.4933967,0.531478917,2.04,3.21372,-10.30627305,1.88733,1.09633,461.966101703571,0.282469839215493,4.1616,10.3279962384,106.219264181156,3.5620145289,1.2019394689,1.19033169817029,1.03,-6,3.123262328,0.06455,0.088815,0.042095,0.005,6.06060606060606e-08,0.078787879,0.181818182,0.0875106835217229,0.0263208776911062,0.0232243038705776,1.409,0.381836799998343
"GRB180329B",21.41988474,0.146128036,0.97,4.02296,-11.14935376,1.86768,1.50063,458.811462274885,0.0213534029052173,0.9409,16.1842071616,124.308089265626,3.4882285824,2.2518903969,2.32221929473392,0.77,-5.48148606,44.04594331,0.04825,0.04314,0.069665,0,1.81818181818182e-07,0.339393939,0.242424242,0.0910900482369355,0.0239280706215504,0.075202507501554,1.998,0.476831628512261
"GRB180404A",20.48730103,0.113943352,1.95,4.20449,-11.62342304,1.62007,1.17089,419.729503493839,0.0129830874649959,3.8025,17.6777361601,135.103963166803,2.6246268049,1.3709833921,1.54654266347813,0.72,-5.886056648,87.94658108,0.0661,0.1242,0.10229,0.065,6.06060606060606e-08,0.072727273,0.121212121,1.08507712685514,0.0202468290074633,0.0404936579440628,1,0.301029995663981
"GRB180620B",21.21643247,0.556302501,1.3,4.6659,-10.98296666,1.99236,1.09835,450.13700675407,0.309472472618855,1.69,21.77062281,120.625556654672,3.9694983696,1.2063727225,2.29841638006129,0.9,-5,27.4443118,0.0437,0.067125,0.059445,0.005,1.81818181818182e-07,0.121212121,0.121212121,0.0599542916215911,0.00789626330733186,0.0146227097949671,1.1175,0.325823419002744
"GRB180624A",21.1034582,0.146128036,1.91,4.171185481,-11.54363397,2.06008,1.243849338,445.355947999147,0.0213534029052173,3.6481,17.3987883169052,133.255485233338,4.2439296064,1.54716117564304,2.68699356626468,0.95,-5.236572006,38.50431688,0.088149935,0.099379055,0.123366444,0,1.81818181818182e-07,0.060606061,0.121212121,0.0343795484178418,0.0136142470679056,0.037601253750777,2.855,0.586024382386976
"GRB180720B",21.24271531,1.831869774,1.36,3.62033,-8.847711656,1.8461,1.34127,451.252953741708,3.35574686889481,1.8496,13.1067893089,78.2820015477183,3.40808521,1.7990052129,1.68928221447305,0.729,-4.065501549,3.688453378,0.004975,0.00614,0.005375,0,6.06060606060606e-07,0.018181818,1.575757576,0.0327601887400619,0.00306056717510092,0.0100786866055382,0.654,0.218535505216528
"GRB180728A",21.58733599,2.120573931,1.97,3.8695,-9.42365865,1.70111,1.1986,466.013075145149,4.49683379683679,3.8809,14.97303025,88.8053423517198,2.8937752321,1.43664196,0.938519725176492,0.8595,-4.528708289,0.297321378,0.009885,0.014745,0.0091,0.042486494,3.63636363636364e-07,0.018181818,1.757575758,0.0148761559697317,0.00533531304621856,0.00578261707263729,0.117,0.0480531731156091
"GRB181010A",22.27837171,0.146128036,1.52,3.15711,-9.928117993,1.76613,1.07011,496.325846048928,0.0213534029052173,2.3104,9.9673435521,98.5675268829304,3.1192151769,1.1451354121,1.2148438480477,1.115,-6.161150909,2.192792779,0.034615,0.057805,0.033375,0.007041969,4.24242424242424e-08,0.090909091,0.121212121,0.0580681587729876,0.0267023396704747,0.037601253750777,1.39,0.378397900948138
"GRB181020A",20.65703194,0.886490725,1.25,4.29043,-10.42365865,1.93674,2.64643,426.71296857018,0.785865805511026,1.5625,18.4077895849,108.65265965172,3.7509618276,7.0035917449,2.37657695705651,1.228,-5.091514981,11.5888181,0.1418,0.047555,0.091985,0.029531206,1.81818181818182e-07,0.036363636,0.181818182,0.021146889716851,0.00974847321620432,0.0102548874264469,2.938,0.595275711802099
"GRB181110A",20.88432911,0.568201724,2.02,3.7664,-10.39577395,1.76057,1.92336,436.155202374793,0.322853199156572,4.0804,14.18576896,108.072116019499,3.0996067249,3.6993136896,2.14113609012074,1.7505,-5.004364805,10.92778323,0.0907,0.05473,0.07443,0.141485526,1.81818181818182e-07,0.03030303,0.181818182,0.0342910112443923,0.00797602353536826,0.0213412522066114,1.505,0.398807730203264
"GRB190106A",21.51361441,0.740362689,1.43,4.19124,-10.43297363,1.94587,1.26841,462.83560498216,0.548136911263311,2.0449,17.5664927376,108.846938764275,3.7864100569,1.6088639281,1.88536122003151,1.9365,-5.22184875,2.252724553,0.02855,0.031095,0.027005,0.225510462,1.21212121212121e-07,0.127272727,0.181818182,0.0127388781590608,0.00877362590478576,0.0143568424076625,1.859,0.456214155357989
"GRB190114A",21.6447605,-0.301029996,2.06,3.74534,-10.75202673,1.83214,1.18375,468.49565710236,0.09061905849176,4.2436,14.0275717156,115.606078802635,3.3567369796,1.4012640625,1.8234742291703,0.86,-6.096910013,10.18381229,0.03365,0.042215,0.04616,0,7.27272727272727e-08,0.133333333,0.121212121,0.0664080102445273,0.0394813165359268,0.105283510661638,3.3765,0.641126932803509
"GRB190719C",20.95382587,0.740362689,1.64,4.88123,-11.257,1.5415,1.55953,439.062818590281,0.548136911263311,2.6896,23.8264063129,126.720049,2.37622225,2.4321338209,2.26881190373978,0.915,-5.292429824,9.689285646,0.2175,0.1943,0.21085,0.22,3e-07,0.09,0.3,0.0226602223459461,0.025546734235364,0.0236887899489543,2.469,0.54020429984206
"GRB190829A",22.04910001,1.255272505,2.56,4.0838,-9.56068,2.0913,1.03996,486.162811250982,1.57570906180898,6.5536,16.67742244,91.4066020624,4.37353569,1.0815168016,1.76492298464989,1.16,-5.193820026,8.854522046,0.013585,0.0191599999999998,0.00967499999999999,0.075,7e-07,0.21,2.7,0.0660733688053005,0.0475009589564058,0.0651441723009837,0.0785,0.0328201494385639
"GRB191011A",21.65033473,0.255272505,1.94,3.15321333,-10.8132081,1.81479,1.30602449,468.736993921044,0.065164051808975,3.7636,9.94275430448969,116.925469413906,3.2934627441,1.70569996847976,0.867467487859051,0.94,-6.48148606,0.950286355,0.05719327,0.06597695,0.05756962,0.19,4e-08,0.17,0.2,0.0559978453466017,0.0526417553674108,0.0482549424451731,1.722,0.434888120867316
"GRB191221B",21.45692297,0.681241237,1.24,1.95518066,-8.11145684,1.843,1.15734724,460.399543340514,0.46408962298929,1.5376,3.82273141323804,65.7957320671828,3.396649,1.33945263393562,1.68124123737559,1.39,-4.721246399,16,0.06184721,0.05366691,0.00551831,0.175,1e-06,0.05,0.7,0.144764827301084,0.0228576043082148,0.0633346119989973,1.148,0.332034277027518
"GRB200205B",21.70587483,0.301029996,1.36,4.53640048,-11.7337376,1.90881,1.56884903,471.145002135627,0.09061905849176,1.8496,20.5789293149442,137.680598065654,3.6435556161,2.46128727893194,2.66086547800387,0.516,-5.26760624,5.385164807,0.10035241,0.08886983,0.19267266,0.18,2e-07,0.22,0.2,0.0051064352834491,0.0160849808046748,0.0434294481567233,1.465,0.391816923613249
"GRB200829A",21.08966848,1.994317153,0.83,2.97975,-8.6381,1.88219,1.29833,444.774116596306,3.97730090675002,0.6889,8.8789100625,74.61677161,3.5426391961,1.6856607889,1.1152775913959,0.64,-4.292429824,2.91,0.00954999999999995,0.00926000000000005,0.00866,0.0195,1e-06,0.03,1.6,0.0969169434308637,0.00851557807845467,0.00704023475700731,1.25,0.352182518111362
"GRB201020A",20.93258486,0.322219295,2.25,3.96908872,-11.0900559,2.0761,1.55158826,438.173108921101,0.103825274070297,5.0625,15.7536652672312,122.989339865125,4.31019121,2.40742612856983,1.15136985024746,0.99,-6.036212173,4.750244299,0.04915322,0.04826492,0.08306159,1.04,7e-08,0.14,0.2,0.145589617977987,0.0330441453884962,0.0413613792035401,2.903,0.591398551281249
"GRB201104B",21.73058526,0.612783857,1.47,2.72159651,-9.38944702,1.55046,1.19537497,472.218335742129,0.375504055399796,2.1609,7.40708756324418,88.1617153413869,2.4039262116,1.4289213189025,0.937517892017347,0.605,-5.744727495,0.161839373,0.02110237,0.02972805,0.02348264,0.175,1e-07,0.07,0.3,0.00811616012108338,0.0241274712225866,0.0317776449968039,1.954,0.470410490975931
"GRB201221A",22.86332108,0,1.4,3.69587,-10.8802,1.45068,1.06263,522.731450807172,0,1.96,13.6594550569,118.37875204,2.1044724624,1.1291825169,1.64836001098093,0.4,-5.744727495,6.154185581,0.08575,0.223272,0.0994399,0.525,2e-07,0.15,0.3,0.0600613222120642,0.0482549424451731,0.130288344570976,5.7,0.826074802700826
"GRB210210A",21.12319546,0.84509804,1.53,3.72413045,-10.1403778,1.85188,1.5451851,446.189386441365,0.714190697211842,2.3409,13.8691476086172,102.827261926733,3.4294595344,2.38759699326201,0.819543935541869,0.965,-6.008773924,0.58931824,0.05799791,0.08857348,0.10645081,0.15,8e-08,0.58,0.5,0.0387784332904449,0.0354526107425099,0.0310210344226792,0.715,0.234264124378789
"GRB210222B",21.14612804,0.146128036,2.37,3.24642494,-10.4520599,1.98,1.37828029,447.158731084074,0.0213534029052173,5.6169,10.539274891054,109.245556153188,3.9204,1.89965655780248,1.1078880251828,0.56,-6.468521083,1.284049858,0.04184217,0.04927183,0.005516005,0.64,7e-08,0.33,0.3,0.043498889845402,0.0894135698123102,0.0930631031960335,2.198,0.504878459410216
"GRB210411C",21.05996459,0.681241237,1.6,2.93128506,-9.72925773,1.88408,1.16829405,443.522108532054,0.46408962298929,2.56,8.5924321029792,94.6584559767648,3.5497574464,1.3649109872654,1.10720996964787,1.21,-5.920818754,0.597059548,0.05048963,0.05901459,0.03209979,0.14,1e-07,0.4,0.3,0.0202577864893789,0.0361912068292397,0.0271434051424274,2.826,0.582744965691277
"GRB210517A",21.15768338,0.176091259,1.85,3.057651,-10.8415194,1.71079,1.21043545,447.647566008328,0.0310081314962051,3.4225,9.349229637801,117.538542900576,2.9268024241,1.4651539786167,0.48572142648158,0.66,-6.823908741,1.409113169,0.25872455,0.32132806,0.08060357,0.22,3e-08,0.25,0.2,0.199990220154871,0.0868588963917867,0.0579059309278577,2.486,0.542327382773974
"GRB210610A",21.35337952,0.380211242,1.41,3.15453451,-10.4044334,1.83562,1.0816785,455.966816925155,0.144560588543183,1.9881,9.95108797478094,108.252234375036,3.3695007844,1.17002837736225,1.13417710757677,0.88,-6,3.151309574,0.85146569,1.28215864,0.07850685,0.195,1e-07,0.19,0.4,0.100484314152503,0.0434294481903252,0.0723824136024763,3.54,0.657055852857104
"GRB210610B",21.03780485,1.130333768,0.98,2.89514,-9.19036,1.91684,1.05139,442.589232906684,1.27765442708108,0.9604,8.3818356196,84.4627169296,3.6742755856,1.1054209321,1.84123429550604,0.78,-4.443697499,2.53,0.0225999999999997,0.0283100000000001,0.01291,0.029,1e-06,0.11,0.7,0.0158369132201676,0.0120637356019594,0.0225189731613911,1.13,0.328379603438738
"GRB210619B",21.83430305,2.06069784,1.41,2.91049117,-8.55006175,1.92306,1.12578835,476.736789679239,4.24647558778067,1.9881,8.47095885064797,73.1035559288131,3.6981597636,1.26739940899572,1.78461729263288,0.745,-4.022276395,0.277416677,0.01027813,0.01099582,0.00437126,0.07,1e-06,0.02,2.2,0.00197833385893328,0.00457152086517999,0.00830824226926174,1.937,0.4679039465228
"GRB210722A",20.54058972,0.342422681,1.62,3.6504,-10.3507,1.83712,1.43908,421.91582604537,0.117253292463228,2.6244,13.32542016,107.13699049,3.3750098944,2.0709512464,1.70070371714502,0.81,-5.602059991,10.53830531,0.0364819,0.0395981,0.048071,0.09,2e-07,0.14,0.5,0.0911698773853533,0.0347435585260231,0.0987032913012404,1.145,0.331427296520743
"GRB210731A",20.92054437,0.204119983,1.91,4.80200435,-11.9404653,2.06317,1.74153741,437.669176737139,0.0416649674599203,3.6481,23.0592457774189,142.574711580504,4.2566704489,3.03295255042951,1.35237549500052,1.525,-5.657577319,2.663642552,0.16085961,0.11699725,0.27863334,0.235,2e-07,0.59,0.3,0.0513907268812215,0.0394813165204961,0.0814302152923456,1.2525,0.352664799651101
"GRB210822A",21.53322281,1.442479769,1.3,2.4985,-8.20842,1.70788,1.267456,463.679684585104,2.08074788397429,1.69,6.24250225,67.3781588964,2.9168540944,1.606444711936,2.25719842613934,0.77,-4.698970004,42.72,0.017735,0.01621,0.008455,0.026,4e-07,0.4,0.7,0.10261648377714,0.00868588963134467,0.010974950807848,1.736,0.437116093048079
"GRB211024B",20.98677173,-0.045757491,1.63,3.43921565,-8.56429146,2.08,1.92622006,440.444587647127,0.00209374798261508,2.6569,11.8282042872049,73.3470882118289,4.3264,3.7103237195464,2.78067727443337,1.07,-5.167491087,20.65497765,0.01916437,0.01167528,0.00965772,0.055,3e-07,0.09,0.2,0.0148638654800828,0.0191600506592421,0.096509884965017,1.1137,0.325043347403704
"GRB220101A",21.90370028,0.86332286,1.13,3.04134881,-8.69262974,1.62241,1.20052929,479.772085956072,0.74532636059858,1.2769,9.24980258408842,75.5618117967325,2.6322142081,1.4412705761479,2.23894889831176,0.491,-4.602059991,12.50116167,0.01431841,0.02317526,0.01255481,0.016,0,0.13,0.3,0.0313174061528694,0,0.0178477184393304,4.618,0.749581734865559
"GRB220117A",21.99532933,0.278753601,1.84,3.43803362,-10.1070569,1.78537,1.68612083,483.794512335158,0.0777035700704672,3.3856,11.8200751722503,102.152599179838,3.1875460369,2.84300345335989,1.69731654173238,1.2,-5.795880017,3.431095393,0.05084186,0.04500955,0.06200239,0.55,2e-07,0.18,0.4,0.0299157959458657,0.0542868101948971,0.0914304172328591,4.961,0.775319121829478
"GRB220611A",20.42473959,0.222716471,1.87,5.53,-12.4941008,1.90103,2.26249671,417.169987319313,0.0496026264546938,3.4969,30.5809,156.102554800561,3.6139150609,5.11889136276082,1.75587485567249,0.32,-6.173925197,12.36931688,0.22640221,0.81046481,0.50304248,0.35,1.3e-07,0.29,0.4,0.0942443169455569,0.0842660934455674,0.104022630431338,2.3608,0.526442668529935
"GRB230116D",21.45692297,-0.22184875,1.38,3.79761,-11.1278,1.76412,1.57289,460.399543340514,0.0492168678765625,1.9044,14.4218417121,123.82793284,3.1121193744,2.4739829521,1.61278385671974,0.84,-6.090443971,11.18033989,0.1014,0.13824,0.23491,0.22,1.2e-07,0.22,0.2,0.118428290732434,0.0641814505632158,0.144764827428965,3.81,0.682145076373832
"GRB230325A",22.22918251,0.51851394,1.82,3.7823081,-10.9066853,2.0855,0.931411844,494.13655506289,0.268856705974324,3.3124,14.3058545633256,118.955784233236,4.34931025,0.86752802314348,1.58035466110659,1.025,-5.886056648,11.56039866,0.1875455,0.20042492,0.05714513,0.18,2e-07,0.18,0.4,0.131947893472792,0.0668145357246291,0.0526417553674108,1.664,0.425534220498263
"GRB230414B",21.69224395,-0.22184875,1.6,4.8792574,-11.9505263,2.02038,2.06160972,470.553447586312,0.0492168678765625,2.56,23.8071527754548,142.815078846992,4.0819353444,4.25023463759848,1.41463914673701,0.37,-6.327902142,8.855190621,0.11074106,0.069549,0.21988187,2.19,1e-07,0.3,0.2,0.148027729903839,0.0924030812423339,0.144764827428965,3.568,0.659726095237792
"GRB230506C",20.96124782,0.380211242,1.89,4.25859,-11.4531,2.08995,1.14181,439.373910171455,0.144560588543183,3.5721,18.1355887881,131.17349961,4.3678910025,1.3037300761,1.49136169383427,1.11,-5.769551079,6.32455532,0.1023,0.11841,0.11299,0.29,2e-07,0.17,0.5,0.0886038540634792,0.0510934685037089,0.0904780170030954,3.7,0.672097857935718
"GRB230818A",21.31377445,0.826074803,1.36,3.9564,-11.0883,2.00403,1.39195,454.276981305473,0.682399580151489,1.8496,15.65310096,122.95039689,4.0161362409,1.9375248025,0.99211148778695,1.02,-5.721246399,1.249953617,0.2044,0.12794,0.19715,0.29,1e-07,0.1,0.5,0.0552798328409481,0.0228576043082148,0.0324100359406028,2.42,0.534026106056135
"GRB231210B",21.82763844,0.591064607,1.08,3.24045,-10.048,1.66432281,1.60174,476.445799867366,0.349357369648064,1.1664,10.5005162025,100.962304,2.7699704158863,2.5655710276,0.873320601815399,0.84,-5.853871964,0.647,0.05243,0.04808,0.060675,0.362,2e-07,0.19,0.7,0.0376155997043379,0.0620420687973556,0.0779502916284169,3.13,0.615950051656401
