"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"9",0.3966,0.4697,0.0731,1.49229817805262,1.94917130750827,0.456873129455652,0.154915765080347,0,0,0.418657854070222,0.375958825407788,1.62215194538378,1.37661495382751
"10",0.4165,0.3874,-0.0291,1.60915572301414,1.44005715942821,-0.169098563585927,-0.0693010665477824,0,0,0.451807239004064,0.367092953305607,1.8301355652911,1.32858959910748
"12",0.2532,0.2182,-0.035,0.791430648406026,0.65272272994873,-0.138707918457296,-0.0839269140212034,0,0,0.274969431873059,0.235139052796743,0.883516512170644,0.718458516671593
"15",0.4842,0.433,-0.0512,2.0492989203838,1.71019163189084,-0.339107288492957,-0.125122992965767,0,0,0.505194484091804,0.470585251771076,2.20032794744962,1.95518893352988
"17",0.2363,0.2619,0.0256,0.723058410567202,0.82767932897041,0.104620918403208,0.0572424914725845,0,0,0.30737753334658,0.146461094745914,1.02944615586367,0.401074067378846
"20",0.3505,0.5049,0.1544,1.24130004578233,2.19815862166661,0.956858575884278,0.299190468353207,0,0,0.36937315540624,0.336115383071809,1.34084768283178,1.16828009552906
"21",0.4137,0.287,-0.1267,1.59238798529135,0.936421963946607,-0.655966021344746,-0.3387515911087,0,0,0.432854510214274,0.396312835537115,1.70928386267671,1.49065076383949
"22",0.4978,0.5245,0.0266999999999999,2.14629905616199,2.34580017853301,0.199501122371017,0.0596273273135187,0,0,0.509073278785706,0.465961149730792,2.22903891355098,1.92389080641961
"25",0.4599,0.518,0.0581,1.88336750678026,2.29609712177458,0.412729614994316,0.125217674038715,0,0,0.484215253311278,0.432755847613301,2.04940601988507,1.70866844009352
"27",0.4224,0.0141,-0.4083,1.64484362685436,0.0329992352432302,-1.61184439161113,-1.5603539060042,0,0,0.467448143383755,0.381779876182343,1.93391916056001,1.40868426841247
"28",0.4212,0.4081,-0.0131,1.63754574088934,1.55917509090989,-0.0783706499794508,-0.0306234029308197,0,0,0.43419910858669,0.413753884206297,1.71768494523873,1.59270965052308
"29",0.4056,0.396,-0.0096,1.54448561514664,1.48885731828239,-0.0556282968642448,-0.0223509385032304,0,0,0.414090424507881,0.397851997862993,1.59471955275982,1.49949342038919
"31",0.5126,0.3984,-0.1142,2.25536732471636,1.50264932573108,-0.752717998985284,-0.300768466139537,0,0,0.541590943378397,0.496362450916394,2.48009374876453,2.13590177484917
"33",0.5497,0.4963,-0.0534,2.54568377461133,2.13545086914429,-0.410232905467041,-0.13083697451748,0,0,0.566488187576158,0.539343527381913,2.68543017673691,2.46213124482496
"34",0.3226,0.0512,-0.2714,1.10184168026435,0.125122992965767,-0.976718687298586,-0.868099481927754,0,0,0.34169387002847,0.307816610798839,1.19631116855747,1.03149899025478
"36",0.5158,0.4654,-0.0504000000000001,2.27944234432135,1.92011530139416,-0.35932704292719,-0.123052347541084,0,0,0.54435362903473,0.498873992086229,2.50230229752318,2.15408935067718
"38",0.335,0.1875,-0.1475,1.16271852372702,0.539926526059492,-0.622791997667528,-0.404429683577947,0,0,0.385038919904763,0.310879730246331,1.42682756886967,1.0458779905299
"40",0.5187,0.4658,-0.0529000000000001,2.30141408645912,1.92280606593193,-0.378608020527186,-0.129535799497688,0,0,0.532840590436511,0.50367505147848,2.41067698351518,2.18915077061676
"41",0.532,0.2312,-0.3008,2.40408189701001,0.702942561877549,-1.70113933513246,-0.99894111123566,0,0,0.559174839607015,0.495894158897041,2.62388860674961,2.13252221010223
"42",0.5509,0.4599,-0.091,2.55549440858593,1.88336750678026,-0.672126901805668,-0.233104833228909,0,0,0.568478972223099,0.531392696977209,2.70236278775063,2.39932506827491
"43",0.3412,0.2871,-0.0541,1.19381499189791,0.9368678929189,-0.256947098979009,-0.132661138076787,0,0,0.361381946278513,0.323363372173148,1.29816891599042,1.10553939799261
"47",0.3897,0.245,-0.1447,1.45301384836088,0.757923613958693,-0.695090234402185,-0.395404117040616,0,0,0.449600692690946,0.368926491943525,1.81579279083948,1.33844140394798
"48",0.3977,0.3644,-0.0333,1.49861878071788,1.31419526151125,-0.184423519206625,-0.0796922897016864,0,0,0.403647580214585,0.384021781276334,1.53307226753529,1.42115047223723
"51",0.5798,0.4897,-0.0901,2.80014352941586,2.08816146918451,-0.711982060231346,-0.230552083281888,0,0,0.590245760120498,0.569675531981707,2.89265361560162,2.7125775313814
"52",0.5132,0.5253,0.0121,2.25986788904468,2.35196905022163,0.0921011611769433,0.0274767337636527,0,0,0.539574104566742,0.489983550489211,2.46396986000846,2.0901783854695
"55",0.567,0.3355,-0.2315,2.6897759857015,1.16520987930793,-1.52456610639357,-0.704119319315537,0,0,0.579437193626522,0.553937445012348,2.7969702434873,2.58044861257368
"57",0.5166,0.4199,-0.0967,2.28548886770972,1.62966242003022,-0.655826447679502,-0.249395680101009,0,0,0.541111603585951,0.479920987416138,2.47625481633755,2.01940234090515
"58",0.5823,0.3972,-0.1851,2.82208199742682,1.49574379483157,-1.32633820259525,-0.531440048190028,0,0,0.605108081866022,0.560338294428466,3.02817270057135,2.63360985221285
"61",0.4346,0.2601,-0.1745,1.72019476198438,0.820119908460103,-0.900074853524274,-0.494514042366458,0,0,0.448917543027582,0.423714136998009,1.81136700178901,1.65285881212333
"62",0.5945,0.4895,-0.105,2.93097244907467,2.08673964568386,-0.844232803390815,-0.273503081016662,0,0,0.60747926875062,0.580572637113266,3.05022610732053,2.80691024043786
"63",0.7325,0.544,-0.1885,4.40132114764635,2.49945167028357,-1.90186947736278,-0.543476423324532,0,0,0.764551203701914,0.693479222397336,4.81501987863504,3.93718297116035
"66",0.6043,0.5378,-0.0665,3.02068453991913,2.44984831362751,-0.570836226291621,-0.165467050837197,0,0,0.6284295550813,0.572991778665386,3.2503975746055,2.74103506304989
"67",0.5313,0.5011,-0.0302,2.39859958465667,2.17029736695272,-0.228302217703948,-0.0720128717525926,0,0,0.539059099523839,0.520398539681904,2.45986457041969,2.31435130554545
"68",0.4311,0.4157,-0.0154,1.6983606814263,1.60435390455169,-0.0940067768746107,-0.0360960070404843,0,0,0.467585600478375,0.411094591062502,1.93484791247576,1.57688235109265
"72",0.3549,0.4976,0.1427,1.26412291400066,2.14485046547696,0.880727551476301,0.280053872559161,0,0,0.384583900291853,0.322277999988195,1.42428626126938,1.10028388425752
"74",0.5243,0.3675,-0.1568,2.34425973533734,1.33077311528264,-1.0134866200547,-0.434828518232589,0,0,0.540026988254723,0.497518408971118,2.46758398304504,2.14425969701365
"75",0.4433,0.534,0.0907,1.77523650813727,2.41979442513709,0.644557916999816,0.188478556565276,0,0,0.464099314788653,0.426379609425386,1.91138281915925,1.66919073941939
"77",0.3384,0.2871,-0.0513,1.17971644113991,0.9368678929189,-0.242848548221005,-0.125382091937632,0,0,0.37793598875488,0.280707668828606,1.38745936614677,0.908568135679095
"78",0.412,0.4698,0.0578,1.5822601906346,1.94985045748424,0.367590266849644,0.124613187057333,0,0,0.429258656234694,0.3957819533701,1.68694425406454,1.487608049037
"80",0.243,0.3075,0.0645,0.749846688624657,1.03001851985968,0.280171831235027,0.138014421294242,0,0,0.251589414594177,0.234054688551273,0.784799413628089,0.714173151245714
"83",0.4168,0.2472,-0.1696,1.61095868658593,0.766851298453881,-0.844107388132051,-0.477746706171993,0,0,0.433777497287147,0.40464699607965,1.71504790807397,1.53890818729489
"86",0.5617,0.266,-0.2957,2.64502070830304,0.845015419179474,-1.80000528912357,-0.975604469432607,0,0,0.575464000609945,0.532042166877603,2.76239163886718,2.40441242497948
"88",0.5876,0.5281,-0.0595,2.86901131655109,2.37364980873767,-0.495361507813413,-0.146832521422478,0,0,0.61907995478602,0.567024087435218,3.15987187808537,2.68998063878481
"90",0.5297,0.4301,-0.0996,2.38610171713032,1.69215462407529,-0.693947093055034,-0.257766432451254,0,0,0.572342534143409,0.48230537982575,2.73544661549677,2.03602525453737
"92",0.3613,0.1845,-0.1768,1.29773531936064,0.529325746418779,-0.768409572941858,-0.502449902998914,0,0,0.373460956901715,0.348996219745904,1.36298495712469,1.23355278110574
"94",0.5131,0.4725,-0.0406,2.25911736313484,1.96824674346324,-0.290870619671603,-0.0979940836496044,0,0,0.523163392058935,0.50553780131219,2.33551879422012,2.20285886169566
"98",0.5105,0.4914,-0.0191,2.23966422434845,2.10027344199819,-0.139390782350255,-0.0449608026382393,0,0,0.549385793329444,0.440537757279581,2.54311944412449,1.75764118945502
"99",0.3899,0.5132,0.1233,1.45414376313743,2.25986788904468,0.805724125907255,0.247164656155245,0,0,0.39882028349962,0.377342821855308,1.50507240815428,1.38420075877315
"100",0.5154,0.4914,-0.024,2.27642325685378,2.10027344199819,-0.176149814855592,-0.0568175092136583,0,0,0.564490868002513,0.490663472061453,2.66851980489806,2.09502008757105
"101",0.4509,0.406,-0.0449,1.82422959714411,1.54683025258504,-0.277399344559074,-0.108919447724289,0,0,0.460466906013469,0.440486882444559,1.88713376624729,1.7573181682576
"103",0.5731,0.4163,-0.1568,2.74196740336664,1.6079544390266,-1.13401296434004,-0.434828518232589,0,0,0.587153099753755,0.549551156355642,2.86503205164588,2.54446878779929
"104",0.3326,0.1886,-0.144,1.15079986229812,0.54383186282482,-0.606967999473298,-0.393156802945303,0,0,0.366978137232288,0.312936522455287,1.32797406244521,1.05559012394081
"105",0.4835,0.3553,-0.1282,2.04438799002254,1.26620920889567,-0.778178781126868,-0.343383469660365,0,0,0.519558195870156,0.45456941896668,2.30794435855848,1.84819302773015
"107",0.3201,0.1875,-0.1326,1.08977726445704,0.539926526059492,-0.54985073839755,-0.357062969623986,0,0,0.326484119380185,0.306254124177727,1.1207238442695,1.02420327966598
"109",0.5353,0.5381,0.00280000000000002,2.43004643943377,2.45223220769057,0.0221857682568003,0.0064264994131556,0,0,0.555627832455964,0.523546655497618,2.59441180939143,2.33846367771794
"110",0.4377,0.3747,-0.063,1.73968101353102,1.36973618438321,-0.369944829147812,-0.156112242192099,0,0,0.47309898725113,0.414373374139347,1.97234343057607,1.59641060384837
"112",0.2988,0.2947,-0.00409999999999999,0.989756811090657,0.971060705241034,-0.0186961058496236,-0.00948530189857206,0,0,0.311242632566954,0.290026517056557,1.0475882682103,0.949963656573605
"114",0.462,0.433,-0.029,1.89734358770132,1.71019163189084,-0.187151955810481,-0.069054879222658,0,0,0.473171356859101,0.449191606914439,1.97283877477505,1.81314169007868
"117",0.1275,0.1732,0.0457,0.341219935405371,0.490047111787099,0.148827176381728,0.0998808528968129,0,0,0.15949680050567,0.111899916874021,0.443765967871818,0.293897628492597
"119",0.4054,0.3145,-0.0909,1.54331410598794,1.06300366731071,-0.480310438677229,-0.232820933034672,0,0,0.421884822864615,0.386133290470123,1.64170806981499,1.43295059781338
"120",0.4326,0.3385,-0.0941,1.7076966023305,1.18021839718595,-0.527478205144551,-0.241938241519922,0,0,0.465738849668977,0.381014660840477,1.9223945525844,1.40444396745418
"122",0.3375,0.2105,-0.127,1.17520403401952,0.623678350482441,-0.551525683537082,-0.339676687425935,0,0,0.374877821781594,0.312807378682274,1.37070667102009,1.05497895523118
"123",0.4492,0.4401,-0.0091,1.81319605679996,1.75486296095247,-0.0583330958474906,-0.0211745907779465,0,0,0.466452036248411,0.433173318923306,1.92719757200408,1.7112734352695
"125",0.4412,0.1881,-0.2531,1.76184944207529,0.542055483470472,-1.21979395860482,-0.79101820374168,0,0,0.459759291582356,0.427400255921388,1.88243346690851,1.67547104925929
"126",0.4803,0.4094,-0.0709,2.02203854982827,1.56684710166787,-0.455191448160404,-0.177334850940141,0,0,0.494724129931549,0.472665444041286,2.1240942673331,1.96937770944851
"127",0.3578,0.3874,0.0296,1.27929217743375,1.44005715942821,0.16076498199446,0.065885744263521,0,0,0.388690620807616,0.327884122219526,1.44731921923972,1.12757129496782
"128",0.5265,0.2562,-0.2703,2.36124369047053,0.803848252431749,-1.55739543803878,-0.863373865256834,0,0,0.55201749915965,0.510793228351127,2.5646549630954,2.241852329907
"129",0.4588,0.3817,-0.0771,1.87607362886303,1.40824129982783,-0.4678323290352,-0.194263062039774,0,0,0.487527221691023,0.434418919990403,2.07274995999771,1.71906080740116
"130",0.4327,0.4357,0.003,1.70832014429895,1.7270933226839,0.0187731783849512,0.00688395157906636,0,0,0.447682293387658,0.408740239574155,1.8033820832615,1.56295062471204
"131",0.5777,0.1903,-0.3874,2.78181256110951,0.549886873140185,-2.23192568796932,-1.44005715942821,0,0,0.66822453153473,0.529312494357591,3.65826865148128,2.38308176554297
"133",0.4986,0.209,-0.2896,2.15210009451928,0.618080037643066,-1.53402005687621,-0.948049553290765,0,0,0.511130356062978,0.481442412526907,2.24436984419906,2.02999849317612
"135",0.4097,0.3909,-0.0188,1.56862082938287,1.45980114878885,-0.108819680594021,-0.0442392185431742,0,0,0.427284943959542,0.390067705624094,1.67476076424667,1.45509162963061
"136",0.4805,0.4425,-0.038,2.02343057051134,1.77012903916373,-0.253301531347602,-0.0914403364487565,0,0,0.490970724998805,0.468978181426811,2.09721051485171,1.94427371235868
"137",0.5381,0.4171,-0.121,2.45223220769057,1.6127628960311,-0.839469311659466,-0.321295634186575,0,0,0.554170442232067,0.493312954456024,2.58237002403203,2.11395946127607
"138",0.3776,0.2601,-0.1175,1.38561303993091,0.820119908460103,-0.565493131470809,-0.310690042366077,0,0,0.38707171141254,0.366646905542093,1.438213386899,1.32619921879429
"141",0.4408,0.3707,-0.0701,1.75930685581751,1.34801031245518,-0.411296543362327,-0.175168116247436,0,0,0.459149565504482,0.416109712192377,1.87838952486283,1.60681200399786
"142",0.381,0.2245,-0.1565,1.40436280000693,0.676872335748593,-0.727490464258341,-0.43383771605581,0,0,0.475840944017873,0.316815334719446,1.99116895046123,1.07403143616647
"143",0.2769,0.234,-0.0429,0.891907940585479,0.713957307508425,-0.177950633077054,-0.10382442567122,0,0,0.29767201759013,0.255559683752871,0.984595569993706,0.801190649516587
"145",0.5172,0.1082,-0.409,2.29003107524706,0.282921253709402,-2.00710982153766,-1.56448403651772,0,0,0.60853716736578,0.420572880307615,3.06010408550643,1.63373988267324
"147",0.4704,0.2553,-0.2151,1.95392864296028,0.800113960418011,-1.15381468254227,-0.640967576449625,0,0,0.501546271075996,0.446265214497541,2.1735567663682,1.7942497097899
"149",0.4526,0.2945,-0.1581,1.83530641176069,0.970153207216759,-0.865153204543927,-0.439129912016402,0,0,0.474296019766867,0.41979709748228,1.98054731016122,1.62903941688492
"150",0.6023,0.5183,-0.084,3.00221117249703,2.29837477158568,-0.70383640091135,-0.213388850464977,0,0,0.609348459563761,0.590467059630498,3.0676957300406,2.89463766534115
"151",0.4411,0.4429,0.00180000000000002,1.76121357594945,1.77268159761239,0.0114680216629401,0.00413607594641067,0,0,0.484713492925696,0.408693694922671,2.05290642524704,1.56267596027034
"152",0.4746,0.5051,0.0305,1.98263424577877,2.19963176731835,0.216997521539579,0.0678195296583917,0,0,0.481966178473938,0.462429479813324,2.03365492322706,1.9002102280011
"153",0.454,0.306,-0.148,1.84446110744792,1.02301917867827,-0.821441928769644,-0.406047524129914,0,0,0.505570263109865,0.430015403345609,2.20309827169618,1.69163026766812
"155",0.3892,0.346,-0.0432,1.45019133688078,1.21819641980022,-0.231994917080566,-0.10458718398863,0,0,0.406604509743507,0.373142366315318,1.55037774343419,1.36125214970327
"156",0.5111,0.3612,-0.1499,2.24414307904885,1.29720630715835,-0.946936771890494,-0.412212333276177,0,0,0.524120975346502,0.499570222751168,2.34288145036413,2.15914982225703
"158",0.3327,0.5145,0.1818,1.1512951592892,2.26964046834305,1.11834530905386,0.342039230270659,0,0,0.365103043270934,0.302284283987974,1.31794455392895,1.00578456038407
"159",0.5554,0.3624,-0.193,2.59252666247662,1.30356250011753,-1.28896416235908,-0.559552502826954,0,0,0.570377963400235,0.5305582090563,2.71858714308864,2.3927996063009
"160",0.3502,0.3139,-0.0363,1.23975234517842,1.06015549032001,-0.17959685485841,-0.0871763591157445,0,0,0.440399473974648,0.316112283781802,1.75676327124641,1.07067663846216
"162",0.3618,0.17,-0.1918,1.30038220828702,0.479108388168207,-0.821273820118813,-0.555249247917466,0,0,0.394310249193759,0.316816163666082,1.47919249873785,1.07403539491587
"163",0.2033,0.1294,-0.0739,0.596981922338302,0.347100508275804,-0.249881414062499,-0.185495746254546,0,0,0.273550554932263,0.126140721070215,0.877372945070885,0.337028673390181
"164",0.3559,0.3608,0.00490000000000002,1.26934225635506,1.29509147602423,0.0257492196691675,0.0112192563730718,0,0,0.374011979289232,0.338423491166191,1.36598495833623,1.17983434608264
"165",0.4537,0.4291,-0.0246,1.84249690181553,1.6859628402601,-0.156534061555431,-0.0582785655888944,0,0,0.476416676590716,0.435565345473363,1.99513689261077,1.72624790890725
"166",0.2809,0.3439,0.063,0.909413549227291,1.20749637966914,0.298082830441846,0.135032081224307,0,0,0.291319893502658,0.26309084182658,0.955779517357675,0.832697729563657
"167",0.448,0.415,-0.033,1.80543363795171,1.60015956316527,-0.205274074786442,-0.0789467222298288,0,0,0.4755031289693,0.423952409774647,1.98884318065426,1.65431468479289
"168",0.398,0.2762,-0.1218,1.50034536169643,0.88886100147301,-0.611484360223421,-0.323731793788194,0,0,0.408244348003397,0.371806818944221,1.56002583442213,1.35400195367113
"169",0.5703,0.5315,-0.0388000000000001,2.71791965204486,2.40016505804071,-0.31775459400415,-0.0934526967309202,0,0,0.581211726936242,0.549155463091876,2.81251645624642,2.54124083132256
"170",0.3947,0.2368,-0.1579,1.48141841001687,0.725043297245844,-0.756375112771026,-0.438467320778924,0,0,0.409029717640749,0.369916337928291,1.56465952348791,1.34377726882749
"171",0.4154,0.5152,0.0998,1.60255550182625,2.27491475555579,0.672359253729542,0.205305879363396,0,0,0.442759597109821,0.395939258834736,1.77178536336181,1.48850924680415
"174",0.3882,0.1967,-0.1915,1.44455605318343,0.572895971065016,-0.87166008211841,-0.554175290771585,0,0,0.403279060513043,0.374290545029978,1.53092374589241,1.36750303834858
"175",0.3006,0.3927,0.0921,0.998020776765867,1.4700173280466,0.471996551280738,0.191090380590169,0,0,0.332203346115947,0.283719676867147,1.14883637051515,0.921850835515479
"176",0.5107,0.3654,-0.1453,2.24115648843844,1.31953003254778,-0.921626455890654,-0.397333271377536,0,0,0.576973790872483,0.4764076491403,2.77549405604588,1.99507463492641
"178",0.3627,0.4406,0.0779,1.30515429444259,1.75803644059724,0.45288214615465,0.164204554910297,0,0,0.381065640811746,0.345681441563911,1.40472623141158,1.21656995177533
"180",0.3907,0.4857,0.095,1.45866862928973,2.059849034655,0.601180405365263,0.196473877814383,0,0,0.417083049009196,0.359588701924368,1.61266091901468,1.28869911628268
"181",0.5064,0.2443,-0.2621,2.20922376804843,0.755092458117967,-1.45413130993047,-0.828521200239087,0,0,0.549546622064551,0.458915202823584,2.54443178164329,1.8768366497298
"182",0.4831,0.3727,-0.1104,2.04158529594774,1.35884823562898,-0.682737060318758,-0.289436619959871,0,0,0.508324624863251,0.464437249766007,2.22347736415759,1.91364911774049
"183",0.5086,0.5224,0.0137999999999999,2.22552193768908,2.3296608520688,0.104138914379724,0.0312761326172364,0,0,0.521747283071571,0.497230072277307,2.32466034267435,2.1421728536545
"184",0.3726,0.2577,-0.1149,1.35830515327765,0.810089295270756,-0.548215858006895,-0.302866747756161,0,0,0.382184344071737,0.362208787045943,1.41092857334165,1.30254850142104
"186",0.482,0.3359,-0.1461,2.03389118419427,1.16720502996424,-0.866686154230033,-0.399909626568343,0,0,0.516446013626592,0.464875562631246,2.28432414916966,1.9165912102984
