"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"188",0.4155,0.4713,0.0558,1.60315483137418,1.96005649507582,0.356901663701637,0.120572585116317,0,0,0.465090477281349,0.33581629405995,1.91803486966909,1.1667873630108
"190",0.5956,0.5289,-0.0667,2.94094160732286,2.37987002861989,-0.561071578702967,-0.166003891851448,0,0,0.623165882371157,0.575508496929135,3.19919345032119,2.76277714032485
"193",0.4758,0.2395,-0.2363,1.99088696506382,0.73580126287145,-1.25508570219237,-0.723058410567202,0,0,0.506901094372496,0.449241359268638,2.21292874734457,1.81346397931969
"194",0.4294,0.3343,-0.0951,1.68781887863813,1.15923544111087,-0.528583437527262,-0.244801204844674,0,0,0.4424465174221,0.412563790254501,1.76978792380019,1.58561459317921
"195",0.5288,0.4064,-0.1224,2.37909187437723,1.54917705050912,-0.829914823868111,-0.325561860719859,0,0,0.537816142131666,0.517719879931258,2.44997654215207,2.29397182364286
"196",0.4907,0.2162,-0.2745,2.09528041659398,0.645129158770971,-1.45015125782301,-0.881481706218359,0,0,0.508857414349231,0.458732165381459,2.22743433073002,1.87562443567771
"197",0.3832,0.0598,-0.3234,1.41657345143683,0.147624998943401,-1.26894845249343,-1.10571698391175,0,0,0.396070954982536,0.343149386139968,1.48926398072431,1.20368434347753
"199",0.4997,0.2596,-0.2401,2.16009399044795,0.818025623774264,-1.34206836667369,-0.738201018249413,0,0,0.520490423634416,0.478901971572582,2.31505259908782,2.01232600884403
"200",0.503,0.5271,0.0241,2.18419752172612,2.36589062949252,0.181693107766397,0.0539806927100869,0,0,0.512652793339047,0.490099971908391,2.25576307498337,2.09100688132503
"203",0.3089,0.4786,0.1697,1.03657308543033,2.01023222066338,0.97365913523305,0.323449841693104,0,0,0.343041622299199,0.276875492664423,1.20313759918826,0.891801182805848
"204",0.4257,0.2536,-0.1721,1.66501709994676,0.793081377080441,-0.871935722866323,-0.486277831007335,0,0,0.443615170886911,0.403766696710815,1.77725124984752,1.53376712341831
"205",0.3994,0.2755,-0.1239,1.50841852825238,0.885818969490405,-0.622599558761979,-0.330148104794078,0,0,0.433277633605444,0.378082546570628,1.71192474355806,1.38826517853952
"207",0.3861,0.5326,0.1465,1.43276410922469,2.40878806010259,0.976023950877892,0.286325794877526,0,0,0.481435792799379,0.286665426555648,2.02995230881872,0.934930750263489
"209",0.3741,0.3818,0.00769999999999998,1.36646453335256,1.40879588172571,0.0423313483731453,0.0175736552417295,0,0,0.391620305085739,0.352855076357972,1.4638842709366,1.25348710023803
"211",0.6567,0.4768,-0.1799,3.53628153169242,1.99778167158238,-1.53849986011004,-0.513212778200068,0,0,0.683920342333068,0.61906422558924,3.82970208216761,3.15972121934759
"212",0.502,0.301,-0.201,2.17687407064977,0.999861869632744,-1.17701220101703,-0.588546748597779,0,0,0.518845894745291,0.48439524550509,2.30252333352406,2.05067010003493
"213",0.4423,0.3258,-0.1165,1.76885364129124,1.1173858184864,-0.651467822804835,-0.30767553892022,0,0,0.464693150159804,0.420885759033231,1.91536644019763,1.63563799125092
"214",0.2437,0.2185,-0.0252,0.752669382466203,0.653864784771328,-0.098804597694875,-0.0597416418830976,0,0,0.285938943278963,0.195740779617251,0.93169672397576,0.569425770585839
"215",0.1104,0.0481,-0.0623,0.289436619959871,0.117120444656835,-0.172316175303036,-0.154250310364671,0,0,0.178659358785155,0.047346442164319,0.508896179055249,0.115183774972576
"216",0.5837,0.3784,-0.2053,2.83442281443092,1.39001155148473,-1.44441126294619,-0.604353255970204,0,0,0.608279140879601,0.553968768027909,3.05769258066933,2.58070685783523
"217",0.3908,0.3988,0.00800000000000001,1.45923482384623,1.50495541277255,0.0457205889263235,0.0182520569800157,0,0,0.422368996532699,0.33329131416927,1.64465482317506,1.15422625274054
"219",0.4127,0.4562,0.0435,1.586425658378,1.85890681551196,0.272481157133952,0.0953095622618806,0,0,0.427890475105324,0.397928559525684,1.67849274950526,1.49993409428443
"232",0.4348,0.6274,0.1926,1.72144774645437,3.24033335385019,1.51888560739582,0.358199575516082,0,0,0.473297218841617,0.398891035376619,1.97370045186527,1.50548054829935
"234",0.46,0.5911,0.1311,1.88403150312661,2.90031784475066,1.01628634162405,0.260565005744813,0,0,0.470118734700778,0.443502129962702,1.9520161879888,1.77652846333486
"238",0.6395,0.7218,0.0823,3.36013564000399,4.26987118996723,0.909735549963243,0.172629560983425,0,0,0.65239830254862,0.633150209512937,3.49157134560053,3.29685016303276
"240",0.4337,0.6961,0.2624,1.71456346702273,3.96706679223423,2.2525033252115,0.453487625480128,0,0,0.45436258165791,0.413223235156664,1.84683686885179,1.5895436450145
"242",0.5019,0.6532,0.1513,2.17614265257288,3.49987033872151,1.32372768614862,0.294170184140177,0,0,0.529657462684345,0.485204537987596,2.38577007896781,2.05636021642057
"243",0.4804,0.5581,0.0777,2.02273448003865,2.61493089917358,0.592196419134923,0.163819568244114,0,0,0.495046738971882,0.456165936913305,2.12641581532721,1.85868259122214
"244",0.6649,0.8627,0.1978,3.62274566491089,6.28953792855699,2.6667922636461,0.365838313728893,0,0,0.681210382975671,0.645547283998786,3.79965899668317,3.42127251050172
"248",0.6096,0.6561,0.0465,3.07005239440234,3.5300187543224,0.459966359920069,0.101537407429314,0,0,0.638914342791374,0.564379496318832,3.35425984837432,2.66757916010179
"249",0.6424,0.7031,0.0607,3.38934785534717,4.04777513500947,0.658427279662301,0.130439106745405,0,0,0.653597331349696,0.633218979684726,3.50398910550877,3.29753061957347
"251",0.6079,0.6911,0.0832,3.05415174406503,3.91020924883086,0.856057504765831,0.174342367378674,0,0,0.635528020867184,0.584804657882923,3.32044042386743,2.84418834695507
"253",0.6957,0.7332,0.0375,3.96249406079745,4.41003406863468,0.447540007837229,0.0827240646102204,0,0,0.711537952840953,0.676617091042258,4.14680782819807,3.74916316862171
"254",0.6218,0.7709,0.1491,3.18600747955102,4.90065196995666,1.71464449040564,0.290585599546593,0,0,0.633443042798127,0.605985319020923,3.29974839246692,3.03631748287194
"255",0.5275,0.6254,0.0979,2.36899215741491,3.22085079179884,0.851858634383938,0.201821546508848,0,0,0.557936282344347,0.488956208903826,2.61356842164048,2.08287707967908
"257",0.6088,0.6794,0.0706,3.06256198186844,3.7796929697961,0.717130987927666,0.15003704055038,0,0,0.629774689023891,0.592786002521982,3.26358267727793,2.91548894864916
"259",0.5424,0.6101,0.0677,2.48658293352873,3.0747409137987,0.588157980269976,0.144342423901907,0,0,0.559314172327418,0.534475198471585,2.62505142894588,2.4235383605212
"260",0.6372,0.6459,0.00870000000000004,3.33710563500441,3.42486474355665,0.0877591085522349,0.019833173133716,0,0,0.658439678833854,0.597515418147437,3.55448922368268,2.95836117400377
"261",0.5743,0.5695,-0.00480000000000003,2.7523211390275,2.71107729492926,-0.041243844098239,-0.0111137119549069,0,0,0.585403318974946,0.564389864289897,2.84949109197853,2.6676667177616
"263",0.6492,0.6708,0.0216,3.45861527948071,3.68597535308626,0.227360073605553,0.0485192636482413,0,0,0.662356215995603,0.633846905241732,3.59574809654449,3.30374870706515
"264",0.5684,0.6232,0.0548,2.70168961033235,3.19952334664066,0.497833736308309,0.118545295552778,0,0,0.587279793855733,0.553024759867116,2.86615973854376,2.57293207464766
"265",0.7229,0.8109,0.088,4.28323586767,5.46993622808681,1.18670036041682,0.183417628641408,0,0,0.735475602716793,0.704139313722143,4.43845579346692,4.05986947325709
"268",0.5896,0.6652,0.0756,2.88686986137302,3.6259400476616,0.739070186288579,0.159766486092308,0,0,0.604266282733018,0.572113710318584,3.02037239864774,2.73347897815236
"271",0.5314,0.6232,0.0918,2.3993822312328,3.19952334664066,0.800141115407858,0.190531412582316,0,0,0.558301125931765,0.504783307533854,2.616605395984,2.19729941000671
"273",0.5219,0.606,0.0841,2.32582964419117,3.03645392967605,0.710624285484876,0.176051627955013,0,0,0.538450128481511,0.507580060823751,2.45501652165127,2.21795569804614
"275",0.3605,0.5552,0.1947,1.29350663044759,2.59087262369451,1.29736599324692,0.361295464697411,0,0,0.380647468501684,0.331293166672833,1.40241188943714,1.14433762893244
"276",0.5089,0.6385,0.1296,2.22775081904805,3.35010760630697,1.12235678725892,0.258006672210056,0,0,0.552931625404705,0.489846091458517,2.57216594142725,2.08920046443286
"279",0.5736,0.6062,0.0326,2.7462779834406,3.03831321348852,0.292035230047917,0.0723161415693263,0,0,0.583147076599524,0.563145124823589,2.82954411315918,2.65716980007497
"280",0.5664,0.6856,0.1192,2.68468189147868,3.84841738708446,1.16373549560578,0.240023785638963,0,0,0.603715799521316,0.517668896224251,3.01527966647061,2.29358515274514
"282",0.4957,0.752,0.2563,2.13112207459949,4.64936974812302,2.51824767352354,0.445757276616602,0,0,0.521395617203038,0.475792963125457,2.32196931992044,1.99083850410769
"284",0.8188,0.9666,0.1478,5.58870404334073,8.25976574561247,2.67106170227173,0.288458884992567,0,0,0.840664098802061,0.778537286496886,5.92889689358624,5.00533565702902
"286",0.6688,1.017,0.3482,3.6644452520378,9.39920165829059,5.73475640625279,0.551461217379207,0,0,0.68141595677307,0.649645074417377,3.8019314586374,3.46318690740623
"287",0.4708,0.7083,0.2375,1.95665056508294,4.10857766163356,2.15192709655062,0.421238011650879,0,0,0.497319905206148,0.454680926015624,2.14282287293334,1.84892440790618
"288",0.8064,0.6857,-0.1207,5.40324324468947,3.84953390498341,-1.55370933970606,-0.320383230666653,0,0,0.848269756745695,0.776910202121016,6.05130916480686,4.98287875926908
"289",0.4848,0.5593,0.0745,2.05351459394029,2.62493313460957,0.571418540669282,0.157635608561598,0,0,0.52210264857117,0.440348568310366,2.32738189023949,1.75644015721409
"292",0.5581,0.5725,0.0144,2.61493089917358,2.73680125382116,0.121870354647582,0.0326135500310487,0,0,0.591008388520092,0.536501612785999,2.89949518588453,2.43954988681603
"293",0.5185,0.5743,0.0558000000000001,2.29989407910835,2.7523211390275,0.45242705991915,0.120572585116317,0,0,0.529835648594164,0.507342556135651,2.38715950555912,2.21619636042682
"295",0.6392,0.6102,-0.029,3.35712480503084,3.07567926559489,-0.281445539435947,-0.0690548792226581,0,0,0.667294642026937,0.595395160492359,3.64830527121905,2.93908325952975
"296",0.5189,0.7533,0.2344,2.30293479396034,4.66630568409604,2.3633708901357,0.417092021132766,0,0,0.533633708416484,0.489813796455462,2.41691132653498,2.08897075387171
"297",0.6349,0.7613,0.1264,3.31419727326874,4.77165017190231,1.45745289863358,0.252519271824336,0,0,0.656506128825538,0.61083480613442,3.53425696541825,3.0816410222519
"298",0.4031,0.6628,0.2597,1.52988045588793,3.60044666393478,2.07056620804685,0.450079385612502,0,0,0.420298729400759,0.380376475914046,1.63207784376041,1.40091329167445
"299",0.4165,0.5832,0.1667,1.60915572301414,2.83001081226449,1.22085508925035,0.318760220034085,0,0,0.44809811077965,0.388334619041898,1.80606748062109,1.44531391407293
"300",0.653,0.6395,-0.0135000000000001,3.49779854893288,3.36013564000399,-0.137662908928891,-0.0315730794395114,0,0,0.658261029998672,0.649853240156026,3.55261610094802,3.46532671193343
"301",0.4429,0.7774,0.3345,1.77268159761239,4.98963006402951,3.21694846641712,0.537086336222395,0,0,0.46112451237411,0.402572990438985,1.8915087600746,1.52681234745172
"303",0.5102,0.6182,0.108,2.23742711634235,3.15145180040569,0.914024684063338,0.220169889476741,0,0,0.537480404792499,0.485287336366991,2.447310520838,2.05694296800502
"304",0.418,0.5958,0.1778,1.61818300821899,2.94275689595591,1.32457388773692,0.335951194225426,0,0,0.428153430517869,0.409686929899725,1.68011500690078,1.56854352785583
"305",0.5602,0.5813,0.0211,2.6324529689937,2.81329145276777,0.18083848377407,0.04742320014454,0,0,0.573459813766053,0.546701356203675,2.74506891477464,2.52128645535813
"306",0.5085,0.5884,0.0799000000000001,2.22477931931638,2.87614486700241,0.651365547686035,0.168044686159979,0,0,0.520772452946631,0.497668606348638,2.3172060817665,2.14534730289741
"307",0.6032,0.6809,0.0777,3.01051366086576,3.79622998644458,0.785716325578825,0.163819568244114,0,0,0.679436529569342,0.5219420491939,3.78009501835134,2.32615167274973
"308",0.5033,0.5648,0.0615,2.18639784732817,2.67113199687964,0.484734149551469,0.132039422707622,0,0,0.513630469979477,0.486860688686135,2.26310065162969,2.06803767719959
"309",0.5073,0.6128,0.1055,2.21588122360449,3.10015240506613,0.884271181461641,0.215667881118038,0,0,0.547977531316587,0.461983994674111,2.53164897960548,1.89723681205537
"312",0.4513,0.569,0.1177,1.826832007002,2.70680721782576,0.879975210823755,0.237394382581328,0,0,0.503473984211895,0.393701572605512,2.1876746169,1.47572027075478
"313",0.5555,0.6773,0.1218,2.5933539675539,3.75663689318604,1.16328292563215,0.244559959432381,0,0,0.57031904838017,0.530363986215884,2.7180827254963,2.39128263595515
"314",0.4539,0.6628,0.2089,1.84380622147298,3.60044666393478,1.7566404424618,0.381841279942008,0,0,0.47020428883619,0.435935805281376,1.95259777969945,1.72857443203712
"315",0.5321,0.8397,0.3076,2.40486580608055,5.91353236037563,3.50866655429508,0.507507070394973,0,0,0.553297140097336,0.496858678645764,2.57517364424923,2.13948692464525
"316",0.5526,0.7026,0.15,2.56943929198846,4.04196701318537,1.4725277211969,0.292054215615862,0,0,0.571255799000995,0.521303821459452,2.72611109192392,2.32126723773569
"317",0.4762,0.5717,0.0955,1.99364294273985,2.72992414752473,0.73628120478488,0.197398439127373,0,0,0.492701375631456,0.454166926868305,2.1095774314471,1.84555462409912
"318",0.5337,0.6951,0.1614,2.41743293056299,3.95564285562297,1.53820992505998,0.310395637836297,0,0,0.549000972320206,0.526399018274905,2.53998133631273,2.36046222825483
"319",0.575,0.6294,0.0544,2.75837404288444,3.25990584332204,0.501531800437601,0.117733071782283,0,0,0.602911907795496,0.550540955775597,3.00785414149785,2.55255618984828
"320",0.8357,0.7564,-0.0793,5.85014871471007,4.70689654892806,-1.14325216578201,-0.200328174162672,0,0,0.84347619636125,0.821803931056329,5.97390771913108,5.63443480985501
"321",0.6003,0.7188,0.1185,2.98382268248835,4.23359365186758,1.24977096937923,0.238797860994282,0,0,0.648615285602961,0.544816289970863,3.45261644123558,2.50603534489407
"322",0.4373,0.6532,0.2159,1.73715883575059,3.49987033872151,1.76271150297092,0.391724954339848,0,0,0.444886979683692,0.4286552318646,1.78539620586986,1.68321350951275
"324",0.4918,0.7076,0.2158,2.10313021475341,4.10035023959447,1.99722002484105,0.391584877708291,0,0,0.50475701574281,0.48025300199652,2.19710585428126,2.0217115318728
"325",0.474,0.5551,0.0811000000000001,1.97851642942919,2.59004588990199,0.611529460472805,0.170340290689014,0,0,0.500010443674678,0.444831556374349,2.16235370579547,1.78504076496069
"326",0.5904,0.6551,0.0647,2.89403633879717,3.51960000030483,0.625563661507652,0.138411288933857,0,0,0.596390636509539,0.58381852533414,2.9481226570146,2.83546942747003
"327",0.5291,0.7774,0.2483,2.38142687473827,4.98963006402951,2.60820318929124,0.43545313507001,0,0,0.544507595609197,0.514920372310188,2.50354415784333,2.27280682617553
"330",0.4505,0.667,0.2165,1.8216295830908,3.6451527522275,1.82352316913669,0.392564737136417,0,0,0.470425838241796,0.416685146598298,1.95410439143556,1.61026828445077
"331",0.519,0.6542,0.1352,2.30369541036815,3.51024361117194,1.20654820080379,0.26751286733496,0,0,0.536697171677873,0.508859956392238,2.44109903389438,2.22745322183093
"332",0.4812,0.586,0.1048,2.02830769426578,2.85478357665772,0.826475882391938,0.21440266773901,0,0,0.533403347026047,0.429256691540317,2.41509938611675,1.68693209868945
"333",0.4031,0.5953,0.1922,1.52988045588793,2.93822024133837,1.40833978545044,0.357608183175614,0,0,0.412708738475841,0.376084764052099,1.58647770059004,1.37730423513152
"334",0.4745,0.6411,0.1666,1.9819475479256,3.3762285994535,1.3942810515279,0.318603340717168,0,0,0.487539209059467,0.442206953630335,2.07283477501562,1.7682604857396
"339",0.8214,0.7564,-0.0650000000000001,5.62826708608273,4.70689654892806,-0.921370537154671,-0.161448613840343,0,0,0.842437385187217,0.792540245254132,5.95724640719107,5.20212114882938
"340",0.6403,0.6708,0.0305,3.36817470864913,3.68597535308626,0.317800644437126,0.0678195296583917,0,0,0.653557367529817,0.623753237516146,3.50357466706791,3.2048764294241
"343",0.6534,0.6708,0.0174,3.50194308282431,3.68597535308626,0.184032270261948,0.0392729915108797,0,0,0.663550407771285,0.645049857125772,3.6084025447708,3.41621142671779
"345",0.5878,0.7188,0.131,2.87079347243257,4.23359365186758,1.36280017943501,0.260394724941762,0,0,0.655570851685321,0.548574018665115,3.52450269969295,2.53650290095049
"349",0.4667,0.5911,0.1244,1.92886935502902,2.90031784475066,0.97144848972164,0.249069057545935,0,0,0.49904977100135,0.450973103269653,2.15536621382558,1.82470502983728
"352",0.6402,0.7031,0.0629,3.36716901504156,4.04777513500947,0.680606119967913,0.134832892069119,0,0,0.674118157380701,0.621473208509016,3.72191491711722,3.18285883929988
"353",0.4933,0.7076,0.2143,2.11386657718256,4.10035023959447,1.9864836624119,0.389479853165898,0,0,0.524542738664995,0.464721380229967,2.34612945296589,1.91555595141068
"354",0.5836,0.6232,0.0396,2.83354000759044,3.19952334664066,0.365983339050218,0.0871487806688776,0,0,0.599031269247248,0.569537437411467,2.97220148331295,2.71139721406674
"355",0.4979,0.7076,0.2097,2.14702360170566,4.10035023959447,1.9533266378888,0.382978922256154,0,0,0.514669838557456,0.484145536664848,2.27091936927307,2.04891654256645
"357",0.7215,0.8109,0.0893999999999999,4.26623214893897,5.46993622808681,1.20370407914784,0.186045740902732,0,0,0.761208952028286,0.672644140658045,4.77044029707488,3.70591567330073
"358",0.6874,1.017,0.3296,3.86855409657711,9.39920165829059,5.53064756171347,0.531833860275636,0,0,0.721855659054627,0.642840201795839,4.27054661840834,3.3937991630666
"360",0.5117,0.7076,0.1959,2.24862812579202,4.10035023959447,1.85172211380245,0.363057834622291,0,0,0.550724493353927,0.479841529129304,2.55405785607598,2.01884996319577
"361",0.6404,0.6102,-0.0302,3.36918063385288,3.07567926559489,-0.293501368257986,-0.0720128717525926,0,0,0.655676315855228,0.62852498392753,3.52560156436757,3.25133162999821
"363",0.574,0.6652,0.0912000000000001,2.74973002245483,3.6259400476616,0.876210025206768,0.189412317535263,0,0,0.587035337376103,0.563368241273587,2.863984159768,2.6590491340616
"364",0.5194,0.5648,0.0454,2.30673962798845,2.67113199687964,0.364392368891191,0.0992588578130434,0,0,0.542346057670347,0.492655743856838,2.4861499030984,2.10925072206412
"365",0.583,0.5725,-0.0105,2.82824743316823,2.73680125382116,-0.0914461793470687,-0.0244717803103813,0,0,0.592287611949217,0.563940663389621,2.91099816287049,2.66387512583472
"367",0.5762,0.6773,0.1011,2.76877317445347,3.75663689318604,0.987863718732569,0.207681128687308,0,0,0.599096399706296,0.558772996583518,2.97279723278031,2.62053705403062
"368",0.6562,0.7031,0.0468999999999999,3.53106194978558,4.04777513500947,0.516713185223892,0.102364541090621,0,0,0.674118157380701,0.64421659741919,3.72191491711722,3.40774637990777
"369",0.5223,0.5743,0.052,2.32889425758537,2.7523211390275,0.423426881442124,0.112843987962039,0,0,0.526779058082441,0.517840399271734,2.36340416838381,2.29488604755442
"370",0.5886,0.5725,-0.0161,2.87793030876182,2.73680125382116,-0.141129054940667,-0.0377673430708556,0,0,0.622395464237154,0.56880307599108,3.19175088053502,2.70512680534355
"371",0.6043,0.7709,0.1666,3.02068453991913,4.90065196995666,1.87996743003754,0.318603340717169,0,0,0.624819393028824,0.58318967020923,3.21521171948972,2.82991971568952
