"","Redshift_crosscheck","T90","log10Fluence","log10PeakFlux","PhotonIndex","log10NH","Gamma","log10Fa","log10Ta","Alpha","Beta","LONG.SHORT.IS","Type","log10TaErr","BetaErr","AlphaErr","T90Err","FluenceErr","PeakFluxErr","PhotonIndexErr","log10FaErr"
"GRB050315",1.949,95.6,-5.492144128,0.285557309,2.11,21.91683806,1.99544,-11.3757179,4.86356,1.10818,0.856,"L","XRR",0.04512,0.001,0.049165,14.0200616236825,8.84848484848485e-08,0.133333333333333,0.0545454545454545,0.0324500000000008
"GRB050318",1.44,32,-5.966576245,0.499687083,1.9,20.92661714,1.98053,-11.15490196,4.132084541,1.874408221,0.95,"L","L",0.043780336,0.037,0.0859065194999999,10.9664574115296,4.66666666666667e-08,0.121212121212121,0.0606060606060606,0.0618196900000001
"GRB050319",3.24,152.5,-5.882728704,0.181843588,2.02,20.93735437,2.01045,-10.70553377,3.73997,0.863159,0.971,"L","XRR/L",0.06193,0.00899999999999999,0.034558,10.9553911899328,8.96969696969697e-08,0.127272727272727,0.115151515151515,0.0416499999999997
"GRB050401",2.9,33.3,-5.085128182,1.029383778,1.4,22.12570242,1.78711,-9.653647026,3.12435,0.984108,0.9995,"L","L",0.02833,0.0174145,0.0260615,0.62535750013415,1.85454545454545e-07,0.557575757575758,0.0424242424242424,0.0194550000000007
"GRB050505",4.27,58.9,-5.603800653,0.267171728,1.41,22.23063027,2.01835,-11.04817696,4.270583544,1.462094791,0.973,"L","L",0.030067592,5e-04,0.035926291,6.83897067866905,1.08484848484848e-07,0.187878787878788,0.0727272727272727,0.0327217700000002
"GRB050730",3.967,156.5,-5.623423043,-0.259637311,1.53,21.73850309,1.6177,-10.09854168,4.05018,2.38763,0.5615,"L","L",0.017795,0.0002104915,0.0538000000000001,18.0332990692667,9.21212121212121e-08,0.0848484848484849,0.0666666666666667,0.0266000000000002
"GRB050802",1.7102,19,-5.698970004,0.439332694,1.54,21.25883595,1.8557,-10.28650946,3.63973,1.44729,0.8585,"L","L",0.0326,0.0023696055,0.03274,10.1980390271856,9.51515151515152e-08,0.266666666666667,0.0787878787878788,0.0274999999999999
"GRB050803",3.5,87.9,-5.66756154,-0.017728767,1.38,21.34755638,2.11696,-10.86012091,4.21721,1.52234,1.218,"L","L",0.04766,0.2248562595,0.0486949999999999,10.4381272282503,8.18181818181818e-08,0.0666666666666667,0.0666666666666667,0.0489000000000006
"GRB050824",0.8278,22.6,-6.575118363,-0.301029996,2.76,20.9708274,1.94709,-12.23882419,5.08558,0.954481,0.86,"L","XRF/SNe-GRB, E",0.12722,0.01,0.0899785,4.07092717497179,3.15151515151515e-08,0.0909090909090909,0.23030303030303,0.0685500000000001
"GRB050826",0.297,35.5,-6.384049948,-0.420216403,1.16,21.96085591,2.45742,-12.33348202,4.76235,1.801,1.11,"L","L",0.13858,0.03,0.23538,5.86506950125527,4.36363636363636e-08,0.0787878787878788,0.187878787878788,0.234050000000001
"GRB050904",6.29,174.2,-5.316052869,-0.207608311,1.25,22.39388568,1.90813,-11.4544,4.6841,3.44235688,0.848,"L","L",0.098475,0,0.624745,10.7562158769084,1.09090909090909e-07,0.103030303030303,0.0424242424242424,0.29485
"GRB060115",3.53,139.6,-5.76700389,-0.060480747,1,21.43355223,2.10553,-11.29499204,3.69688,0.889919,1,"L","XRR",0.123015,0.085,0.053884,15.0870791029542,9.09090909090909e-08,0.0727272727272727,0.303030303,0.0811999999999999
"GRB060124",2.296,750,-6.336299075,-0.050609993,1.84,21.9172644,2.00895,-10.6893,4.47599,1.3641,0.99,"L","XRR",0.036665,0.076380116,0.01627,1.30678232181628,3.21212121212121e-08,0.109090909090909,0.115151515151515,0.0444500000000003
"GRB060206",4.048,7.6,-6.080398976,0.445604203,1.2,22.33966406,2.20424,-10.63078414,3.93814,1.17565,1.265,"IS","XRR/IS",0.07444,0.0130418865,0.02867,1.93356045365311,2.54545454545455e-08,0.103030303030303,0.1818181818,0.0705499999999999
"GRB060210",3.91,255,-5.11577123,0.434568904,1.53,22.3877421,2.08163,-10.66756154,4.15028,1.20511,0.979,"L","L",0.030365,0.083622271,0.02297,121.976522977757,2.47878787878788e-07,0.16969696969697,0.0545454545454545,0.0292000000000003
"GRB060218",0.0331,2100,-5.804100348,-0.602059991,2.26,21.59972155,3.52495,-11.82390874,5.07614,1.3185,3.17,"L","UL/XRF/SNe-GRB, A/llGRB",0.14064,0.02,0.108235,NA,9.21212121212121e-08,0.0666666666666667,0.103030303030303,0.160200000000001
"GRB060306",1.559,61.2,-5.671620397,0.775974331,1.8,21.61973178,2.28823,-10.70553377,3.61496,1.03794,0.76,"L","SEE/XRR",0.04452,0.01,0.02498,3.5188407189561,7.15151515151515e-08,0.193939393939394,0.0606060606060606,0.0349500000000003
"GRB060418",1.489,103.1,-5.079354999,0.814247596,1.7,21.65363309,1.94118,-9.792961075,3.11887,1.47655,0.98,"L","XRR",0.057245,0.005,0.044705,45.254833995939,1.53333333333333e-07,0.212121212121212,0.0363636363636364,0.0490400000000006
"GRB060526",3.221,298.2,-5.899629455,0.222716471,2.01,16.11154478,1.90677,-11.3053948,3.8752,1.05873,0.93,"L","XRR",0.09216,0.0305,0.0623145,23.0482186783306,1e-07,0.109090909090909,0.145454545454545,0.06785
"GRB060604",2.1357,95,-6.395773947,-0.468521083,2.01,21.99003057,2.1711,-11.76955108,4.45991,1.21596,1.02,"L","XRR",0.04994,0,0.0469499999999999,17,6.42424242424242e-08,0.0787878787878788,0.254545454545455,0.0419499999999999
"GRB060605",3.78,79.1,-6.156767222,-0.337242168,1.55,21.77333803,2.02128,-11.26121944,4.04162,1.9179,0.835,"L","XRR",0.037375,0.10149311,0.085,35.0141649091828,5.45454545454545e-08,0.0727272727272727,0.121212121212121,0.0531499999999996
"GRB060614",0.125,108.7,-4.690369833,1.06069784,2.02,20.51216256,1.89544,-11.78251606,5.03344,1.9453,0.783,"L","SEE/XRR/S-KNe/L",0.0289,0.00600000000000001,0.0598299999999999,3.31042292001389,2.2e-07,0.448484848484848,0.0242424242424242,0.0429000000000004
"GRB060707",3.425,66.2,-5.795880017,0.004321374,0.6,21.20847898,2.09345,-10.9132,3.5545,0.861995,1.12,"L","XRR/SNe-GRB, C",0.127895,0.035,0.0364485,6.31420049148106,9.15151515151515e-08,0.139393939393939,0.3636363636,0.0769500000000001
"GRB060708",1.92,10.2,-6.306273051,0.28780173,1.68,20.79066861,2.20484,-10.86966623,3.50569,1.12969,1.485,"L","XRR",0.062725,0.3341015195,0.028525,3.60124423553101,2.24242424242424e-08,0.0848484848484849,0.0727272727272727,0.0611499999999996
"GRB060714",2.711,115,-5.548213564,0.10720997,1.93,22.0125926,2.04425,-10.86012091,3.73449,1.20488,0.87,"L","XRR",0.046765,0.00499999999999999,0.0353049999999999,9.12936538358046,1.01212121212121e-07,0.0787878787878788,0.0666666666666667,0.0352000000000006
"GRB060729",0.54,115.3,-5.583359493,0.068185862,1.75,20.86562801,1.92492,-11.15058059,5.1057,1.35481,1.317,"L","XRR/XRF/SNe-GRB, E, D",0.012825,0.077392286,0.0134249999999999,33.90346061055,1.27878787878788e-07,0.0787878787878788,0.0848484848484849,0.0116000000000005
"GRB060814",1.9229,145.3,-4.835647144,0.861534411,1.53,22.00679538,2.11591,-10.91009489,4.22387,1.29504,0.97,"L","SEE/L",0.034855,0,0.0245650000000001,4.89845852373387,1.44848484848485e-07,0.175757575757576,0.0181818181818182,0.0352999999999994
"GRB060906",3.686,43.5,-5.655607726,0.294466226,2.03,22.41960057,2.07859,-11.8827287,4.33479,1.71887,1.06,"L","XRR",0.072145,0.00499999999999999,0.169635,8.16698720444148,8.24242424242424e-08,0.16969696969697,0.0666666666666667,0.0884499999999999
"GRB060908",1.8836,19.3,-5.552841969,0.481442629,1,21.80952201,2.13395,-9.627087997,2.81918,1.38309,1.185,"L","L",0.05993,0.0034749535,0.04964,1.33033529343473,6.72727272727273e-08,0.151515151515152,0.1818181818,0.045185
"GRB060926",3.2,8,-6.659555885,0.037426498,2.54,22.50004427,2.00443,-10.84771166,3.351,1.45111,1.357,"IS","XRF",0.09927,0.009157091,0.11561,1.21267967741496,1.51515151515152e-08,0.0848484848484849,0.139393939393939,0.0824499999999997
"GRB060927",5.47,22.5,-5.946921557,0.431363764,0.9,22.10710478,1.94856,-10.77728353,3.15198,1.39098,0.83,"L","XRR",0.108435,0.178498106,0.118785,1.29427663430184,4.12121212121212e-08,0.103030303030303,0.2424242424,0.0811500000000001
"GRB061021",0.3463,46.2,-5.528708289,0.78604121,1.3,20.87141063,1.99282,-10.04095861,3.23849,1.01707,0.785,"L","SEE/L",0.03399,0.0168000365,0.010415,5.39883246764966,6.12121212121212e-08,0.163636363636364,0.0363636363636364,0.0263999999999998
"GRB061121",1.314,81.3,-4.863279433,1.324282455,1.41,21.75351565,1.90181,-10.03011836,3.78753,1.35185,0.9485,"L","L",0.01703,0.0023582105,0.0158499999999999,46.1274845779442,1.20606060606061e-07,0.278787878787879,0.0181818181818182,0.0126499999999998
"GRB061201",0.111,0.76,-6.476253533,0.586587305,0.81,21.16656331,1.65934,-10.4134127,3.49343,1.98937,0.145,"S","SEE/S-KNe/L/S",0.093885,0.061048094,0.169505,0.0989545476206747,1.63636363636364e-08,0.187878787878788,0.0909090909090909,0.0936499999999993
"GRB070110",2.352,88.4,-5.790484985,-0.22184875,1.58,21.3989672,2.08596,-11.04866248,4.26825,1.42725,1.186,"L","XRR",0.053995,0.1216678795,0.046555,14.4780330174947,6.54545454545455e-08,0.0727272727272727,0.0727272727272727,0.0547500000000003
"GRB070208",1.165,47.7,-6.351639989,-0.045757491,1.94,21.8647258,2.20341,-10.86327943,3.44468,1.2125,1.14,"L","XRR",0.14114,0.015,0.06357,22.6274169979695,6.12121212121212e-08,0.133333333333333,0.218181818181818,0.161899999999999
"GRB070223",1.6295,88.5,-5.769551079,-0.161150909,1.85,21.70173804,2.25837,-11.86327943,4.22335,0.991734,1.03,"L","SEE/XRR",0.203105,0.06,0.079308,8.08530616043297,7.27272727272727e-08,0.0909090909090909,0.0727272727272727,0.16615
"GRB070306",1.4959,209.5,-5.269217724,0.609594409,1.66,22.44245468,1.94468,-11.2737,4.86926,1.89982,0.831,"L","XRR",0.02824,0.000999999999999994,0.06188,64.7675716279367,1.73333333333333e-07,0.127272727272727,0.0606060606060606,0.0335000000000001
"GRB070508",0.82,20.9,-4.707743929,1.382017043,1.1,21.89306622,1.82568,-9.161150909,3.02525,1.37377,0.764,"L","L",0.01189,5e-04,0.013355,0.735923905696808,1.65454545454545e-07,0.36969696969697,0.06060606061,0.0107949999999999
"GRB070521",2.0865,37.9,-5.096367484,0.814913181,1.1,22.27524914,2.00022,-10.01233374,3.55243,1.44502,0.98,"L","XRR",0.04844,0.147518075,0.0562,2.81938432428048,1.07272727272727e-07,0.163636363636364,0.1212121212,0.04901
"GRB070529",2.4996,109.2,-5.590066877,0.155336037,1.34,22.56252244,1.97999,-10.24641694,3.09323,1.21432,0.76,"L","L",0.068045,0.015,0.03501,19.9827798950972,1.48484848484848e-07,0.218181818181818,0.096969696969697,0.0552000000000001
"GRB070802",2.45,16.4,-6.552841969,-0.397940009,1.79,21.91375294,1.99014,-11.6716204,3.92184,1.16348,0.78,"L","XRR",0.236245,0.045,0.2088785,3.01981259231406,3.03030303030303e-08,0.0606060606060606,0.163636363636364,0.17395
"GRB070809",0.2187,1.3,-7,0.079181246,1.69,20.80619355,1.37246,-11.9625735,4.18985,1.17521,0.396,"S","XRR/SNe-GRB, E/S-KNe/S",0.206985,0.0595,0.395643,0.271528985262434,6.06060606060606e-09,0.121212121212121,0.133333333333333,0.1917
"GRB071003",1.60435,150,-5.080921908,0.799340549,1.36,20.86974084,1.91015,-11.67760082,4.78411,1.97901,0.837,"L","L",0.098505,0.032,0.183105,4.49440006564942,1.81818181818182e-07,0.242424242424242,0.0424242424242424,0.135899999999999
"GRB071020",2.145,4.2,-5.638272164,0.924279286,1.11,20.99642367,1.59788,-9.169411331,2.311950854,1.119196934,0.844,"IS","IS/L",0.039262062,0.001,0.0111532090000001,0.581982801632249,6.06060606060606e-08,0.181818181818182,0.0303030303030303,0.0350998220000003
"GRB071117",1.331,6.6,-5.619788758,1.053078443,1.57,22.04291793,2.0457,-11.23542972,3.901990464,1.104952391,0.94,"L","L",0.117162967,0.01,0.089387802,1.82485944742003,6.06060606060606e-08,0.242424242424242,0.0363636363636364,0.101024385
"GRB080310",2.42,365,-5.638272164,0.113943352,2.32,10.56142698,2.09352,-11.3990271,4.32608056,1.59590648,0.878,"L","XRR",0.03798676,0.0375,0.0652763515,17.3987512074303,1.21212121212121e-07,0.121212121212121,0.096969696969697,0.0424734299999994
"GRB080411",1.03,56,-4.578396073,1.635483747,1.75,21.57289018,1.97674,-10.11350927,4.20932562,1.28909841,0.91,"L","XRR",0.049275581,0,0.010296793,1.0009675337169,6.06060606060606e-08,0.545454545454546,0.0181818181818182,0.0604354300000001
"GRB080430",0.767,16.2,-5.920818754,0.414973348,1.73,21.51787914,2.03541,-11.17198494,4.21762911,0.99269763,3.18,"L","XRR",0.038388523,0.0755,0.020935069,2.18311336401004,6.06060606060606e-08,0.121212121212121,0.0545454545454545,0.0281809649999998
"GRB080516",3.2,5.8,-6.585026652,0.255272505,1.82,22.03528962,2.3315,-11.12090412,3.77452827,0.94016916,1.48,"L","XRR",0.111057696,0.03,0.084888358,0.213016433189357,2.42424242424242e-08,0.181818181818182,0.163636363636364,0.0778036650000002
"GRB080607",3.036,79,-4.619788758,1.36361198,1.31,22.38386741,2.03418,-10.0540393,3.46298403,1.7256074,1.06,"L","L",0.069659314,0.02,0.0376373875,3.28506192878632,0,0.666666666666667,0.0242424242424242,0.11042072
"GRB080710",0.845,120,-5.853871964,0,1.47,20.89722339,2.00149,-11.23284413,4.09266933,1.52133785,1.3,"L","L",0.054210787,0.1505178435,0.0640164304999999,17.4370466608647,1.21212121212121e-07,0.121212121212121,0.139393939393939,0.0626949799999998
"GRB080721",2.591,16.2,-4.920818754,1.320146286,1.11,21.79728278,1.9433,-8.714442691,2.87876286,1.33437559,0.735,"L","L",0.007554816,0,0.00643567299999992,144,6.06060606060606e-07,1.09090909090909,0.0484848484848485,0.00701929850000038
"GRB080810",3.35,106,-5.337242168,0.301029996,1.34,21.45079548,2.11482,-9.931814138,3.2687548,1.44529526,1.079,"L","L",0.039738688,0.0015,0.036139295,4.33719033229347,1.21212121212121e-07,0.121212121212121,0.0363636363636364,0.031830706
"GRB080928",1.692,280,-5.602059991,0.322219295,1.77,21.51035195,2.13864,-11.1260984,4.08450503,1.76031774,0.99,"L","XRR",0.047916769,0,0.075970735,20.8004346174656,1.21212121212121e-07,0.0606060606060606,0.0727272727272727,0.0644840350000004
"GRB081007",0.5295,10,-6.148741651,0.414973348,2.51,21.69605744,2.102,-10.58502665,3.58176278,1.00469263,0.92,"L","XRF/SNe-GRB, B",0.084284398,0.00499999999999999,0.039134851,2.93713330647929,4.84848484848485e-08,0.242424242424242,0.121212121212121,0.053161115
"GRB081008",1.9685,185.5,-5.366531544,0.113943352,1.69,21.1376737,1.98207,-10.79317412,3.85550833,1.47398467,0.84,"L","XRR",0.056285684,0.025,0.063988679,40.3441495698351,1.21212121212121e-07,0.0606060606060606,0.0424242424242424,0.0605298899999998
"GRB081029",3.8479,270,-5.677780705,-0.301029996,1.43,21.49704581,1.95818,-11.86327943,4.48156171,2.51960373,0.87,"L","L",0.04285341,0.001,0.169198521,45.6827768024956,1.21212121212121e-07,0.121212121212121,0.109090909090909,0.0832508050000005
"GRB081221",2.26,34,-4.742321425,1.260071388,1.21,21.57331844,2.4947,-9.354577731,2.93195749,1.23586126,0.991,"L","XRR",0.031176651,5e-04,0.0128618564999999,0.801917699762502,1.81818181818182e-07,0.303030303030303,0.0787878787878788,0.0249854999999997
"GRB081230",2.1,60.7,-6.086186148,-0.15490196,1.97,20.67248024,2.08621,-11.32975415,3.66959365,0.99376498,1.02,"L","XRR",0.08735027,0.02,0.0403814179999999,13.7743084089789,4.84848484848485e-08,0.0606060606060606,0.096969696969697,0.0701443999999993
"GRB090102",1.547,27,-7.167491087,0.740362689,1.36,21.72376179,1.76997,-9.457174573,3.15380077,1.42487631,0.667,"L","L",0.041590346,0.0026734575,0.0217865955,2.24000000357628,1.81818181818182e-09,0.484848484848485,0.0484848484848485,0.0362399829999998
"GRB090205",4.6497,8.8,-6.721246399,-0.301029996,2.15,21.81792086,2.03416,-11.3419886,3.70655,1.29089,1.01,"L","XRF",0.114585,0.025,0.084185,1.7940791274129,1.81818181818182e-08,0.0606060606060606,0.139393939393939,0.13445
"GRB090423",8.26,10.3,-6.229147988,0.230448921,0.8,22.7516324,1.8158,-11.2798407,3.91521772,1.43267533,0.77,"IS","XRR/IS",0.077643595,0.005,0.064053366,1.06172876136085,2.42424242424242e-08,0.121212121212121,0.303030303030303,0.08569564
"GRB090424",0.544,48,-4.677780705,1.851258349,1.19,21.63012977,1.96315,-9.050609993,2.99599056,1.1284106,0.924,"L","SNe-GRB, E/L",0.013394814,0,0.00554688650000001,2.27250697020751,0,1.21212121212121,0.0909090909090909,0.0112570984999998
"GRB090426",2.609,1.2,-6.744727495,0.380211242,1.93,21.31103934,2.03664,-10.66550001,2.64657,1.00429,0.64,"S","XRR/IS/S",0.104665,0.0165,0.042666,0.257899207291378,1.81818181818182e-08,0.181818181818182,0.133333333333333,0.08725
"GRB090510",0.903,0.3,-6.468521083,0.986771734,0.98,20.64281656,1.75106,-10.11463878,3.17793555,2.00074629,0.6405,"S","SEE/S",0.035002467,0.0084862475,0.071440408,1.68030471172121,2.42424242424242e-08,0.666666666666667,0.121212121212121,0.0422299950000005
"GRB090519",3.85,64,-5.920818754,-0.22184875,1.02,22.13069392,1.46604,-11.76000021,3.44619,1.42452,0.63,"L","L",0.24029,0.03,0.3065,8.24011648989424,6.06060606060606e-08,0.121212121212121,0.121212121212121,0.21145
"GRB090529",2.625,100,-6.167491087,-0.397940009,2,13.51385525,2.22623,-12.1873998,4.472757799,0.8815438,0.64,"L","XRR",0.21900534,0.125,0.113675222,10.5274431981955,1.03030303030303e-07,0.0606060606060606,0.181818181818182,0.11547934
"GRB090530",1.266,48,-5.958607315,0.397940009,1.61,20.90942658,2.03975,-11.16052195,3.6839464,0.88610581,1.09,"L","SEE/XRR",0.115365029,0.035,0.0385142015,35.7770876399966,6.06060606060606e-08,0.181818181818182,0.103030303030303,0.0891756250000002
"GRB090618",0.54,113.2,-3.978810701,1.589949601,1.42,21.39200012,1.82831,-9.640164518,3.67275453,1.30942861,0.8945,"L","XRR/SNe-GRB, C",0.014245613,0.0024826615,0.010591616,0.593538562159812,6.06060606060606e-07,0.484848484848485,0.0484848484848485,0.00969525450000042
"GRB090809",2.737,5.4,-6.468521083,0.041392685,1.34,21.91952315,1.94644,-11.8559,4.56066,1.6367,0.96,"IS","L",0.237865,0.01,0.319405,1.2162532625235,3.03030303030303e-08,0.121212121212121,0.145454545454545,0.338
"GRB090812",2.452,66.7,-5.236572006,0.556302501,1.24,21.77771022,1.88559,-10.16730017,3.52924,1.37252,0.53,"L","L",0.13258,0.015,0.08412,14.6583733159175,1.21212121212121e-07,0.121212121212121,0.0303030303030303,0.10615
"GRB090927",1.37,2.2,-6.698970004,0.301029996,1.8,21.01785522,2.06549,-11.6716204,4.20121889,1.13087741,0.92,"IS","SEE/IS",0.093241949,0.01,0.074843971,0.400898977948906,1.81818181818182e-08,0.121212121212121,0.121212121212121,0.076268475
