"","Redshift_crosscheck","T90","log10Fluence","log10PeakFlux","PhotonIndex","log10NH","Gamma","log10Fa","log10Ta","Alpha","Beta","LONG.SHORT.IS","Type","log10TaErr","BetaErr","AlphaErr","T90Err","FluenceErr","PeakFluxErr","PhotonIndexErr","log10FaErr"
"GRB091018",0.971,4.4,-5.853871964,1.012837225,1.77,21.19187281,1.98015,-9.627087997,2.89655535,1.18074867,0.91,"L","L",0.034497878,0.002061639,0.016335114,0.601065703889731,6.06060606060606e-08,0.242424242424242,0.145454545454545,0.0242886034999996
"GRB091020",1.71,34.6,-5.431798276,0.62324929,1.53,21.70587483,2.08587,-9.71219827,2.95265011,1.17417264,0.895,"L","XRR",0.045271255,0.00218288749999999,0.018244861,4.87503886377992,6.06060606060606e-08,0.181818181818182,0.0424242424242424,0.0344806870000003
"GRB091029",2.752,39.2,-5.619788758,0.255272505,1.46,21.45058625,2.11535,-11.34678749,4.30368998,1.12123368,1.064,"L","XRR",0.034224003,0.002,0.0267820245,4.82961031431318,6.06060606060606e-08,0.0606060606060606,0.163636363636364,0.0256335199999995
"GRB091127",0.49,7.1,-5.045757491,1.667452953,2.05,20.87872913,1.80187,-9.844663963,3.98466812,1.39581701,0.758,"L","XRR/SNe-GRB, B/A",0.021935207,0.00244132,0.0135873089999999,0.150359555029189,1.81818181818182e-07,1.63636363636364,0.0424242424242424,0.0185625155000002
"GRB050416A",0.6528,2.5,-6.435333936,0.688419822,3.08,21.75162856,2.06183,-10.5559552,2.99481,0.842217,0.9,"IS","XRF/SNe-GRB, D/IS",0.070765,0.005,0.0149485,0.444072089685655,2.24242424242424e-08,0.290909090909091,0.133333333333333,0.0484
"GRB050820A",2.6147,26,-5.463441557,0.389166084,1.25,21.61964524,1.96878,-10.01818139,3.750945731,1.136499703,0.9,"L","L",0.238477529,0.0405,0.0125257010000001,22.6761161724926,1.46666666666667e-07,0.139393939393939,0.0727272727272727,0.266741013
"GRB050922C",2.198,4.5,-5.790484985,0.860936621,1.37,21.44930866,2.2119,-9.477555766,2.52429,1.22035,1.064,"IS","IS/L",0.034305,0.013,0.013275,0.450457545832013,3.27272727272727e-08,0.193939393939394,0.0363636363636364,0.0319400000000005
"GRB051016B",0.9364,4,-6.769551079,0.113943352,2.4,21.71466751,1.89482,-11.59006688,4.25742,1.14771,0.73,"L","SEE/L",0.058175,0.005,0.04854,0.469570015426604,1.33333333333333e-08,0.096969696969697,0.139393939393939,0.04535
"GRB051109A",2.346,37.2,-5.657577319,0.595496222,1.51,21.97057233,2.06584,-10.51999306,3.91123,1.22299,1.06,"L","L",0.04637,0.0547943805,0.019155,7.08958896788783,1.64848484848485e-07,0.418181818181818,0.121212121212121,0.0481500000000006
"GRB051109B",0.08,14.3,-6.591760035,-0.259637311,1.97,21.36742302,2.12549,-11.57511836,3.65548,1.251,1.06,"L","XRF/SNe-GRB, E",0.126645,0.00999999999999998,0.12217,3.7781688614362,2.48484848484848e-08,0.0787878787878788,0.145454545454545,0.0922000000000001
"GRB051221A",0.5465,1.4,-5.93930216,1.079181246,1.39,21.27394758,2.0589,-11.69464863,4.20075,1.09586,0.89,"S","S",0.085085,0.005,0.05576,0.204978044855436,2.12121212121212e-08,0.236363636363636,0.0363636363636364,0.0630000000000006
"GRB060223A",4.41,11.3,-6.171984936,0.130333768,1.74,22.49782636,2.01015,-10.9636,2.78682,1.1892,0.81,"L","XRR",0.23477,0.045,0.18005,1.09553641512797,2.90909090909091e-08,0.109090909090909,0.0727272727272727,0.1982
"GRB060502A",1.5026,28.4,-5.63638802,0.227886705,1.46,21.45692297,2.02719,-10.55284197,3.3865,0.897152,0.87,"L","L",0.075085,0.015,0.0205255,9.82783800045578,6.18181818181818e-08,0.127272727272727,0.0484848484848485,0.0567500000000001
"GRB060510B",4.9,275.2,-5.390405591,-0.244125144,1.78,22.00215742,2.1317,-12.2656,4.43617,1.00735,1.38,"L","XRR",0.31628,0.03,0.2313695,21.2895454410942,1.06666666666667e-07,0.0666666666666667,0.0484848484848485,0.2206
"GRB060607A",3.0749,102.2,-5.59345982,0.146128036,1.47,21.79614607,1.61002,-11.02273379,4.37412,3.43151,0.564,"L","SEE/L",0.02584,0.0120771535,0.163115,31.0697613299411,6.78787878787879e-08,0.0787878787878788,0.0484848484848485,0.0760999999999994
"GRB060904B",0.703,171.5,-5.790484985,0.387389826,1.64,21.59122827,2.18877,-11.11633856,3.87074,1.36265,1.58,"L","XRR/SNe-GRB, C",0.081295,0.136141492,0.04215,11.3430592104484,8.66666666666667e-08,0.127272727272727,0.0848484848484849,0.0866499999999997
"GRB060912A",0.937,5,-5.869666232,0.933487288,1.74,21.36738202,1.8948,-10.1079054,2.455171016,1.045731532,0.63,"L","SEE/XRR",0.156564864,0.0785,0.0289377854999999,0.579999999547827,3.75757575757576e-08,0.266666666666667,0.0545454545454545,0.147419953
"GRB061110A",0.7578,40.7,-5.974694135,-0.27572413,1.67,16.57386563,1.82722,-8.33235,2.24983,4.46435,1.98,"L","XRR",0.03335,0.0015,0.11946,4.02450144817196,4.60606060606061e-08,0.0727272727272727,0.0727272727272727,0.2103
"GRB061222A",2.088,71.4,-5.097453221,0.930949031,1.35,22.56660835,1.92748,-9.954677021,3.92091,1.35061,0.86,"L","L",0.024435,0.005,0.018075,16,9.57575757575758e-08,0.157575757575758,0.0242424242424242,0.02311
"GRB070714B",0.923,64,-6.142667504,0.431363764,1.36,21.64321572,2.07429,-10.74232143,3.22974,1.64623,0.93,"SEE","SEE/S-KNe",0.0946,0.00499999999999999,0.108425,8.40879728265565,5.45454545454545e-08,0.121212121212121,0.115151515151515,0.0993500000000003
"GRB070721B",3.626,340,-5.443697499,0.176091259,1.34,21.89473409,1.52512,-10.50863831,3.94739,2.5054,0.52,"L","L",0.10084,0,0.0914400000000002,21.3202068350191,1.21212121212121e-07,0.181818181818182,0.0666666666666667,0.3648
"GRB070810A",2.17,11,-6.161150909,0.278753601,2.04,21.93100401,2.17076,-10.77728353,3.36583,1.36994,1.02,"L","XRR",0.07187,0.01,0.077915,4.9906412396737,3.63636363636364e-08,0.121212121212121,0.0848484848484849,0.06175
"GRB080319B",0.937,50,-4.091514981,1.394451681,1.04,20.8771334,1.81426,-12.15181088,5.36799912,1.42250979,0.73,"L","SNe-GRB, C/XRF/L",0.087626454,0,0.075139905,0.179108908319785,6.06060606060606e-07,0.303030303030303,0.0121212121212121,0.0977794549999995
"GRB080319C",1.95,34,-5.443697499,0.716003344,1.37,21.75037415,1.61029,-8.91721463,3.19029,1.45203,1.94,"L","L",0.04713,0.199995173,0.02854,8.88502944558435,6.06060606060606e-08,0.181818181818182,0.0424242424242424,0.0500400000000001
"GRB080905B",2.374,128,-5.744727495,-0.301029996,1.78,22.33533151,1.86248,-10.11125904,3.67820615,1.36946226,0.375,"L","XRR",0.038825489,0.00558525,0.0333017515,28.0583333245587,1.21212121212121e-07,0.0606060606060606,0.0909090909090909,0.0323645699999995
"GRB080916A",0.6887,60,-5.397940009,0.431363764,1.17,21.7431239,1.88453,-10.75269955,3.60698,0.998947,0.83,"L","XRR",0.073495,0.01,0.0260505,6.3258975691903,6.06060606060606e-08,0.121212121212121,0.127272727272727,0.0591999999999997
"GRB081028A",3.038,260,-5.431798276,-0.301029996,1.25,20.90308999,2.51,-11.3994,4.75426,2.20023,0.945,"L","XRR/L",0.03025,5e-04,0.0547150000000001,32.5884964277169,1.21212121212121e-07,0.0606060606060606,0.23030303030303,0.0572000000000008
"GRB081203A",2.1,294,-5.113509275,0.462397998,1.54,21.66176916,2.03508,-10.9243983,4.02089,1.86904,0.82,"L","L",0.03932,0.0325,0.064395,82.9698740507662,1.81818181818182e-07,0.121212121212121,0.0363636363636364,0.0569499999999996
"GRB090418A",1.608,56,-5.337242168,0.278753601,1.48,22.02365981,2.03408,-10.04720756,3.52813657,1.52909667,0.98,"L","L",0.030759021,0.00353133200000001,0.0421545135,4.12921107301137,1.21212121212121e-07,0.181818181818182,0.0424242424242424,0.028659405
"GRB090429B",9.4,5.5,-6.508638306,0.204119983,0.47,21.03292483,2.00127,-10.92811799,3.19881,1.4371,0.74,"IS","XRR",0.148545,0.005,0.09107,1.01801767977434,1.81818181818182e-08,0.121212121212121,0.466666666666667,0.169750000000001
"GRB090516A",4.109,210,-5.045757491,0.204119983,1.84,21.19589965,2.09,-11.27490548,4.33113504,1.76098314,0.502,"L","XRR",0.029715315,0.4790870845,0.0533515885,64,3.63636363636364e-07,0.121212121212121,0.0666666666666667,0.0377960499999999
"GRB091109A",3.076,48,-5.795880017,0.113943352,1.31,21.89596701,1.96352,-11.14630179,3.37933883,1.06152816,0.89,"L","L",0.074268877,0.03,0.0337195714999999,16.7081067781536,1.21212121212121e-07,0.242424242424242,0.151515151515152,0.0594103399999995
"GRB091208B",1.063,14.9,-5.48148606,1.181843588,1.74,21.91211094,2.03333,-10.18045606,3.31388094,1.1606541,0.86,"L","XRR",0.052928177,0.034663611,0.030502454,2.89772326829494,1.21212121212121e-07,0.606060606060606,0.0666666666666667,0.036806415
"GRB100219A",4.6667,18.8,-6.431798276,-0.397940009,1.34,18.42501386,1.58721,-12.13548892,4.7218991,3.69298474,0.46,"L","L",0.103773463,0.005,0.7308534025,6.64771150189809,3.63636363636364e-08,0.0606060606060606,0.151515151515152,0.326395625
"GRB100316B",1.18,3.8,-6.698970004,0.113943352,2.23,21.41315218,2.23535,-11.1481304,3.5543767,1.36246063,1.08,"IS","L",0.207348761,0.02,0.13322096,0.445223531811273,1.21212121212121e-08,0.0606060606060606,0.109090909090909,0.10431242
"GRB100418A",0.6235,7,-6.468521083,0,2.16,15.61943666,2.26662,-12.48811664,5.54363,1.81145,0.84,"L","XRF/SNe-GRB, D, DE/L",0.075475,0.01,0.16786,0.963279857831632,3.03030303030303e-08,0.121212121212121,0.151515151515152,0.10745
"GRB100425A",1.755,37,-6.327902142,0.146128036,2.42,20.53466438,2.17077,-11.50168945,3.60199415,0.86819371,1.46,"L","XRF",0.115125536,0.035,0.0550768945,3.77353995290746,5.45454545454545e-08,0.121212121212121,0.193939393939394,0.0708590650000005
"GRB100513A",4.772,84,-5.853871964,-0.22184875,1.62,22.05240534,2.25722,-11.57186521,3.74522911,0.96306136,1.36,"L","XRR",0.128616618,0.025,0.0615694365,14.8708607591715,6.06060606060606e-08,0.0606060606060606,0.0848484848484849,0.0981768900000004
"GRB100621A",0.542,63.6,-4.677780705,1.10720997,1.9,22.28454803,2.3024,-9.804100348,3.64164386,0.94079321,0.27,"L","XRR/SNe-GRB, E",0.060455075,0.1506797915,0.024177265,1.68360084354133,0,0.181818181818182,0.0181818181818182,0.0412824764999993
"GRB100625A",0.452,0.33,-6.638272164,0.414973348,0.9,20.33244048,2.40449,-10.87942607,2.43862257,1.84657968,1.08,"S","S-KNe/S",0.239414064,0.175,0.242981501,213.358852640335,1.21212121212121e-08,0.121212121212121,0.0606060606060606,0.36164147
"GRB100704A",3.6,197.5,-5.22184875,0.633468456,1.73,21.52730245,2.11575,-10.35163999,3.62503495,1.01294211,1.29,"L","SEE/XRR",0.053639373,0.01,0.0181399595,23.2593145938513,1.21212121212121e-07,0.121212121212121,0.0363636363636364,0.0476344600000003
"GRB100724A",1.288,1.4,-6.795880017,0.278753601,1.92,21.01720452,1.94442,-10.67778071,2.86502502,1.11237691,0.83,"S","XRR/S",0.168928757,0.05,0.0650028685,0.15579471580594,1.21212121212121e-08,0.121212121212121,0.127272727272727,0.14742817
"GRB100728A",1.567,198.5,-4.420216403,0.707570176,1.18,21.52592288,1.90402,-10.17587417,4.03148606,1.5588143,0.96,"L","XRR",0.053762484,0.005,0.034265796,12.646583703569,0,0.121212121212121,0.0121212121212121,0.0760750999999997
"GRB100814A",1.44,174.5,-5.045757491,0.397940009,1.47,20.89608288,1.89414,-11.49349497,5.22729477,1.76532941,1.1425,"L","SEE/L",0.035347138,0.01745135,0.0840151685,9.46817490453253,1.21212121212121e-07,0.121212121212121,0.0242424242424242,0.0436263599999993
"GRB100816A",0.804,2.9,-5.698970004,1.037426498,0.73,21.34783526,1.91138,-11.5559552,3.97801299,1.04455013,1.09,"IS","SEE/S",0.112014005,0.015,0.0471751539999999,0.621173085986678,6.06060606060606e-08,0.242424242424242,0.145454545454545,0.0867492200000006
"GRB100901A",1.408,439,-5.677780705,-0.096910013,1.52,21.53188109,1.98285,-11.34103516,4.91124,1.50754,1.075,"L","VL/L",0.02425,5e-04,0.036255,22.5629902448915,1.81818181818182e-07,0.121212121212121,0.127272727272727,0.0282999999999998
"GRB100906A",1.727,114.4,-4.920818754,1.004321374,1.78,21.96198081,2.02817,-10.4698003,3.94074768,1.71220056,0.87,"L","SEE/XRR",0.039933316,0,0.0593400839999999,1.59114548550629,0,0.242424242424242,0.0181818181818182,0.0487430849999999
"GRB101219B",0.55,34,-5.677780705,-0.22184875,1.56,20.49692965,1.85684,-11.99567863,4.42003952,0.66918137,0.94,"L","XRR/XRF/SNe-GRB, B, AB",0.166829365,0.105,0.0393906275,5.42062428630735,2.42424242424242e-07,0.181818181818182,0.096969696969697,0.0894462749999994
"GRB110106B",0.618,24.8,-5.698970004,0.322219295,1.76,21.29748256,2.05121,-10.81530857,3.87203946,1.22519883,1.03,"L","XRR",0.058714404,0.005,0.049891228,16.6266176856008,6.06060606060606e-08,0.181818181818182,0.0666666666666667,0.0455435550000001
"GRB110213A",1.46,48,-5.229147988,0.204119983,1.83,21.56708403,1.96436,-9.896196279,3.84089,1.8412,1.1905,"L","XRR",0.023515,0.2263626645,0.02785,16,2.42424242424242e-07,0.363636363636364,0.0727272727272727,0.0358799999999997
"GRB110422A",1.77,25.9,-4.387216143,1.487138375,0.86,22.02088312,1.89199,-9.681936665,3.50066971,1.42239886,0.778,"L","L",0.029472713,0.005,0.0227797160000001,0.566646277192499,6.06060606060606e-07,0.606060606060606,0.0606060606060606,0.0241374065000004
"GRB110503A",1.613,10,-5,0.130333768,0.88,21.13638759,1.90907,-9.08249449,2.54166555,1.14649063,0.687,"L","L",0.028887961,0.001,0.00628991400000001,3.40544507260987,2.42424242424242e-07,0.0363636363636364,0.151515151515152,0.0289980710000002
"GRB110715A",0.82,13,-4.928117993,1.731588765,1.25,22.0746007,1.85342,-9.075720714,2.61109719,0.95853538,0.755,"L","XRR",0.035600881,0.0015,0.00955407599999997,4,1.21212121212121e-07,0.666666666666667,0.0727272727272727,0.0237765295000001
"GRB110731A",2.83,38.8,-5.22184875,1.041392685,1.15,21.95954126,1.85145,-12.08512818,5.08952072,1.42351927,0.39,"L","L",0.090702815,0.13,0.110855301,11.6624637198907,6.06060606060606e-08,0.181818181818182,0.0303030303030303,0.0974184950000003
"GRB110808A",1.348,48,-6.48148606,-0.397940009,2.32,14.56450155,2.33721,-12.08440021,4.50711,0.807091,1.4,"L","XRR",0.155655,0.025,0.0776,22.6274169979695,4.84848484848485e-08,0.121212121212121,0.260606060606061,0.0837000000000003
"GRB110818A",3.36,103,-5.397940009,0.204119983,1.58,22.06812647,1.95985,-11.28316228,3.84627415,1.37167718,0.83,"L","XRR",0.059648416,0.01,0.0673381894999999,18.0548005975559,1.21212121212121e-07,0.181818181818182,0.0666666666666667,0.0551490499999998
"GRB111008A",4.9898,63.46,-5.27572413,0.806179974,1.86,22.17059025,1.94053,-10.66756154,3.98993393,1.21584288,0.829,"L","XRR",0.035676696,0.001,0.0273512905000001,2.36485690984517,1.81818181818182e-07,0.424242424242424,0.0545454545454545,0.0285110849999999
"GRB111117A",2.211,0.47,-6.853871964,0.130333768,0.65,21.35810434,2.19593,-11.56224944,3.040958613,1.320391508,0.79,"S","S-KNe/S",0.16895411,0.045,0.11777667,0.0536656069364681,1.09090909090909e-08,0.121212121212121,0.133333333333333,0.1607292
"GRB111123A",3.1516,290,-5.13667714,-0.045757491,1.68,21.35034301,2.55463,-11.60730305,4.42202873,1.46723371,1.25,"L","XRR/L",0.070655771,0.00499999999999999,0.1058841465,88.090862182181,1.81818181818182e-07,0.0606060606060606,0.0424242424242424,0.0730882700000004
"GRB111209A",0.677,1400,-4.443697499,-0.301029996,1.48,21.14009932,1.81212,-9.057000407,4.13326,2.77382,0.2529,"L","UL/SNe-GRB, AB, A/B",0.010455,4.99999999999997e-05,0.0443499999999999,29.551808977086,6.06060606060606e-07,0.0606060606060606,0.0181818181818182,0.0209899999999994
"GRB111228A",0.714,101.2,-5.070581074,1.093421685,2.27,21.41342718,2.03824,-10.65757732,4.10627835,1.15297662,0.99,"L","SEE/XRR/SNe-GRB, E",0.037264425,0,0.0232992715,5.41590248878418,1.21212121212121e-07,0.303030303030303,0.0363636363636364,0.030118345
"GRB120118B",2.943,23.26,-5.744727495,0.342422681,2.08,21.451745,2.20884,-10.95467702,3.68307,1.0241,1.01,"L","XRR",0.131765,0.005,0.077156,19.6469605838771,6.06060606060606e-08,0.181818181818182,0.0666666666666667,0.1172
"GRB120327A",2.813,62.9,-5.443697499,0.591064607,1.52,22.16619025,1.75797,-10.15181088,3.48517215,1.44859414,0.63,"L","L",0.051679097,0.02,0.058002882,7.52171254966162,6.06060606060606e-08,0.121212121212121,0.0363636363636364,0.0436249200000001
"GRB120404A",2.876,38.7,-5.795880017,0.079181246,1.85,21.70983536,1.89579,-11.02687215,3.79948,1.90651,0.69,"L","XRR",0.068285,0.005,0.121385,16,6.06060606060606e-08,0.121212121212121,0.0787878787878788,0.11705
"GRB120422A",0.283,5.35,-6.638272164,-0.22184875,1.19,16.83373789,2.32199,-12.73992861,5.23266697,0.86153199,1.1,"L","XRR/SNe-GRB, A",0.217818621,0.035,0.2144519325,2.23606797749979,2.42424242424242e-08,0.121212121212121,0.145454545454545,0.11830242
"GRB120729A",0.8,71.5,-5.619788758,0.462397998,1.62,21.34792103,1.8831,-10.29756946,3.52138487,2.26312734,0.645,"L","XRR/SNe-GRB, D/E, DE, D",0.047294772,0.013331067,0.130088482,36.7435331717259,6.06060606060606e-08,0.121212121212121,0.0484848484848485,0.0690683199999995
"GRB120802A",3.796,50,-5.721246399,0.477121255,1.21,22.12127744,2.03526,-11.17198494,3.53838419,0.54215516,0.91,"L","XRR",0.220557212,0.055,0.11816229,31.0246002714191,1.81818181818182e-07,0.121212121212121,0.284848484848485,0.0780322099999999
"GRB120804A",1.3,0.81,-6.055517328,1.033423755,1.34,21.60814292,2.05668,-9.76498948,2.56606,1.09546,0.86,"S","S",0.17802,0.015,0.0370849999999999,0.0832345620352619,3.03030303030303e-08,0.363636363636364,0.0484848484848485,0.16554
"GRB120811C",2.671,26.8,-5.522878745,0.612783857,1.4,21.91722026,1.92121,-10.14327111,3.15909591,1.01613299,0.65,"L","XRR",0.084200302,0.090734018,0.03800099,3.69357928575403,1.81818181818182e-07,0.121212121212121,0.181818181818182,0.0529468600000005
"GRB120907A",0.97,16.9,-6.173925197,0.462397998,1.73,21.0438101,1.82021,-10.37675071,3.2113827,1.05329104,0.78,"L","XRR",0.062296694,0.005,0.0286472705,1.37043061304617,6.66666666666667e-08,0.242424242424242,0.151515151515152,0.0413034100000003
"GRB120922A",3.1,173,-5.207608311,0.301029996,1.58,21.0163605,2.06954,-10.59516628,3.59799,1.06622,1.17,"L","XRR",0.133375,0.00499999999999999,0.0356299999999999,30.2400963128712,4.24242424242424e-07,0.121212121212121,0.218181818181818,0.16365
"GRB121024A",2.298,69,-5.958607315,0.113943352,1.41,21.94617755,2.00683,-11.31158018,4.17178823,1.30353551,0.87,"L","L",0.065435085,0,0.06666149,32.0624390837628,6.06060606060606e-08,0.121212121212121,0.133333333333333,0.0633058950000001
"GRB121027A",1.773,62.6,-5.698970004,0.113943352,1.82,22.07736427,2.37144,-11.92081875,5.40919042,1.50995764,1.16,"L","XRR/UL",0.037953731,0,0.0589396935000001,4.82005846681452,6.06060606060606e-08,0.121212121212121,0.0545454545454545,0.0415841549999998
