"","Redshift_crosscheck","T90","log10Fluence","log10PeakFlux","PhotonIndex","log10NH","Gamma","log10Fa","log10Ta","Alpha","Beta","LONG.SHORT.IS","Type","log10TaErr","BetaErr","AlphaErr","T90Err","FluenceErr","PeakFluxErr","PhotonIndexErr","log10FaErr"
"GRB121128A",2.2,23.3,-5.161150909,1.11058971,1.32,22.04029767,1.98504,-9.617982957,3.23392922,1.54546584,0.9455,"L","XRR",0.029795568,0.0103377205,0.0324450009999999,1.630612160051,2.42424242424242e-07,0.242424242424242,0.109090909090909,0.0286900235000003
"GRB121211A",1.023,182,-5.886056648,0,2.36,21.66138196,2.0682,-11.2823295,4.20933518,1.15615612,0.95,"L","XRR/UL",0.063247159,0.00499999999999999,0.0746028285,39.28730733208,1.61818181818182e-07,0.181818181818182,0.157575757575758,0.0542507750000008
"GRB121229A",2.707,100,-6.337242168,-1,2.43,6.538102238,2.18362,-12.35951856,4.70907,0.900754,0.99,"L","XRF",0.38724,0.12,0.4243565,39.5546314794679,7.87878787878788e-08,0,0.278787878787879,0.2624
"GRB130408A",3.757,28,-5.638272164,0.69019608,1.28,20.06405721,2.03183,-10.32975415,3.58393,1.39277,0.945,"L","L",0.070305,0.117120218,0.0643,13.0660353517987,2.42424242424242e-07,0.606060606060606,0.157575757575758,0.077
"GRB130418A",1.218,300,-5.744727495,-0.22184875,2.07,21.12149747,1.68684,-9.247183569,2.59006,1.28449,0.198,"L","XRR/L",0.06867,0.003,0.031625,46.0880984824801,1.21212121212121e-07,0.121212121212121,0.103030303030303,0.0604700000000005
"GRB130420A",1.297,123.5,-5.148741651,0.531478917,1.52,20.79265849,2.29559,-10.8728952,3.56731,0.914676,1.17,"L","L",0.08535,0.00499999999999999,0.0286905,11.7367307263019,1.81818181818182e-07,0.121212121212121,0.151515151515152,0.0550499999999996
"GRB130505A",2.27,88,-4.677780705,1.477121255,1.18,20.71960885,1.92439,-8.91721463,3.24559,1.3304,0.724,"L","XRR",0.024355,0,0.0156499999999999,116.258229523501,6.06060606060606e-07,1.87878787878788,0.0424242424242424,0.0149749999999997
"GRB130511A",1.3033,5.43,-6.657577319,0.113943352,1.35,21.01365445,2.06879,-10.51570016,2.65954,1.16497,0.65,"L","L",0.089385,0.01,0.04916,2.21218447342499,2.42424242424242e-08,0.121212121212121,0.187878787878788,0.0838000000000001
"GRB130514A",3.6,204,-5.040958608,0.447158031,1.8,21.19799139,2.0604,-10.7212464,3.68772,1.17745,0.65,"L","XRR",0.078365,0.08,0.04188,12.8126975867004,1.21212121212121e-07,0.181818181818182,0.0303030303030303,0.0780000000000003
"GRB130603B",0.356,0.18,-6.200659451,0.806179974,0.82,21.35365854,2.20112,-10.51286162,3.52927,1.50729,0.84,"S","S-KNe/S",0.045125,0.0291441835,0.07082,0.0240000486373901,1.81818181818182e-08,0.181818181818182,0.0424242424242424,0.0433500000000002
"GRB130604A",1.06,37.7,-5.853871964,-0.096910013,1.51,21.35024026,2.08823,-8.316052869,2.071571247,1.742079764,0.98,"L","XRR",0.100184013,0.015,0.041653571,4.55927186783047,6.06060606060606e-08,0.121212121212121,0.0727272727272727,0.166441725
"GRB130606A",5.913,276.58,-5.537602002,0.414973348,1.52,20.24962877,1.86465,-10.18045606,3.30222,1.37571,0.44,"L","XRR/L",0.07782,0.045,0.05186,19.3109676637375,1.21212121212121e-07,0.121212121212121,0.0727272727272727,0.0681500000000002
"GRB130831A",0.4791,32.5,-5.187086643,1.133538908,1.93,19.84752454,1.79449,-9.89279003,3.31959,1.28481,1.01,"L","XRR/SNe-GRB, AB, A/B, B",0.089045,0.009011148,0.0672699999999999,1.86433148597529,1.21212121212121e-08,0.363636363636364,0.0303030303030303,0.0548150000000005
"GRB130925A",0.347,179,-4.387216143,0.86332286,1.85,21.99154725,2.69002,-10.62525165,5.84588,1.38344,1.5915,"L","UL",0.06424,0.206936072,0.12684,3.54089256630188,6.06060606060606e-07,0.363636363636364,0.0848484848484849,0.0623499999999995
"GRB131004A",0.717,1.54,-6.552841969,0.531478917,1.81,21.41915412,2.21436,-9.847711656,3.06764,2.37965,1.09,"S","S",0.2446,0.00999999999999998,0.27747,0.326337243913619,1.21212121212121e-08,0.121212121212121,0.0666666666666667,0.339855
"GRB131030A",1.295,41.1,-4.537602002,1.44870632,1.3,20.84178667,2.09466,-9.294136288,2.84594,1.11188,0.693,"L","L",0.027575,0.0075,0.00814999999999999,4.04266247219712,0,0.424242424242424,0.0181818181818182,0.0251749999999999
"GRB131105A",1.686,112.3,-5.148741651,0.544068044,1.45,21.32749584,2.24976,-10.91009489,3.9488,1.19347,0.94,"L","L",0.047885,0.005,0.0454399999999999,4.08680221617042,3.03030303030303e-07,0.363636363636364,0.0666666666666667,0.0333499999999995
"GRB131117A",4.042,11,-6.602059991,-0.15490196,-0.4,22.01669496,2.15896,-10.838632,2.87134,0.951056,0.86,"L","XRR",0.12461,0.025,0.0362555000000001,3.16227766016838,2.42424242424242e-08,0.0606060606060606,0.854545454545454,0.0823
"GRB140206A",2.73,93.6,-4.795880017,1.28780173,1.04,22.00531353,1.88134,-9.730487056,3.59073,1.22509,0.672,"L","SNe-GRB/L",0.021325,0.0219023355,0.0155449999999999,13.7528238777123,1.81818181818182e-07,0.303030303030303,0.0909090909090909,0.0129950000000001
"GRB140213A",1.2076,60,-4.920818754,1.371067862,1.8,20.99187128,1.96657,-10.12551818,3.829176603,1.108879519,0.83,"L","XRR",0.068643889,0.005,0.021746292,2.62312485984891,0,0.484848484848485,0.0242424242424242,0.0630358199999996
"GRB140419A",3.956,94.7,-4.795880017,0.69019608,1.21,22.04094236,1.87322,-10.00568285,3.68383,1.36898,0.678,"L","XRR/L",0.02442,0.001,0.017885,3.81721576852457,0,0.121212121212121,0.0242424242424242,0.0239850000000006
"GRB140423A",3.26,134,-5.026872146,0.322219295,1.33,21.81946365,2.06486,-10.85078089,3.90552,1.18974,0.77,"L","L",0.05495,0.149849463,0.045115,23.0119829578041,1.81818181818182e-07,0.121212121212121,0.0363636363636364,0.0503499999999999
"GRB140430A",1.6,173.6,-5.958607315,0.397940009,2,21.67796993,2.15785,-11.36251027,4.14388,0.875171,1.03,"L","XRR",0.13071,0.035,0.0833725,3.69174647045451,1.21212121212121e-07,0.121212121212121,0.133333333333333,0.0861000000000001
"GRB140506A",0.889,111.1,-5.552841969,1.037426498,1.68,21.81764402,1.74751,-9.903089987,3.30686,0.948932,0.9,"L","XRR",0.06882,0.047966029,0.01557,9.55670993835752,1.81818181818182e-07,0.545454545454546,0.096969696969697,0.0551599999999999
"GRB140509A",2.4,23.2,-5.920818754,0.204119983,1.59,20.90144742,1.93407,-11.09770006,3.58709,1.40649,0.86,"L","XRR/L",0.088715,0.22,0.10418,5.17115694874123,1.21212121212121e-07,0.242424242424242,0.121212121212121,0.0839500000000006
"GRB140512A",0.725,154.8,-4.853871964,0.832508913,1.45,21.32824297,1.84304,-9.504455662,3.53686,1.25134,0.871,"L","L",0.022285,0.002482817,0.0200600000000001,4.78706592379787,1.81818181818182e-07,0.181818181818182,0.0242424242424242,0.0150399999999999
"GRB140518A",4.707,60.5,-6,0,0.92,22.46148952,1.93772,-11.31158018,3.77824,1.64981,0.94,"L","XRR",0.070125,0,0.18819,2.42918916112475,6.06060606060606e-08,0.0606060606060606,0.36969696969697,0.0904500000000006
"GRB140614A",4.233,720,-5.886056648,NA,1.5,12.04338193,1.77015,-10.9589,3.70006,1.35595,0.83,"L","L",0.098945,0.05,0.093145,160.05867252182,2.42424242424242e-07,NA,0.278787878787879,0.1129
"GRB140629A",2.275,42,-5.619788758,0.62324929,1.86,21.74269921,1.95996,-9.847711656,2.85608,1.16056,0.815,"L","XRR",0.06161,0.0016785515,0.03501,11.5414884203924,1.21212121212121e-07,0.242424242424242,0.0666666666666667,0.0427850000000003
"GRB140903A",0.351,0.3,-6.853871964,0.397940009,1.99,21.07864529,1.63218,-11.30980392,4.29222,1.22723,0.57,"S","S-KNe/S",0.074155,0,0.110285,0.0341760284313824,6.06060606060606e-09,0.121212121212121,0.0727272727272727,0.0639500000000002
"GRB141004A",0.573,3.92,-6.173925197,0.785329835,1.86,21.49730845,1.79496,-10.61083392,3.30337,1.54959,1.08,"L","SNe-GRB, B/L",0.081935,0.00499999999999999,0.0977399999999999,1.07337229135984,1.81818181818182e-08,0.181818181818182,0.0484848484848485,0.0852999999999993
"GRB141121A",1.47,549.9,-5.27572413,-0.045757491,1.73,21.59590717,1.93447,-12.65757732,5.76634,2.33322,0.82,"L","XRR/UL",0.090095,0.01,0.2969,37.8222135391303,2.42424242424242e-07,0.181818181818182,0.0787878787878788,0.1675
"GRB141220A",1.3195,7.21,-5.585026652,0.949390007,0.62,21.48574413,1.80565,-9.872830386,2.77561,1.42066,1.1,"L","L",0.057375,0.07,0.050735,0.473776347689343,6.06060606060606e-08,0.424242424242424,0.23030303030303,0.0424549999999995
"GRB150120B",3.5,24.3,-6.26760624,0.079181246,2.2,21.52664292,2.01678,-10.79048499,3.39431,1.17705,0.92,"L","XRF",0.090535,0.005,0.057705,3.38828572567676,4.84848484848485e-08,0.121212121212121,0.151515151515152,0.0710999999999995
"GRB150314A",1.758,14.79,-4.657577319,1.58546073,1.08,22.01715025,1.84772,-8.609064893,2.49217,1.19079,0.73,"L","XRR",0.015855,0,0.00992499999999996,2.63134115747024,1.81818181818182e-07,0.545454545454546,0.0181818181818182,0.0150249999999996
"GRB150403A",2.06,40.9,-4.769551079,1.245512668,1.23,21.79039707,1.70996,-8.821023053,3.19694,1.24471,0.679,"L","L",0.006975,0,0.00458000000000003,12.0135891154935,1.81818181818182e-07,-0.363636363636364,0.0242424242424242,0.00510500000000036
"GRB150821A",0.755,172.1,-6.102372909,NA,2.1,22.340573,2.21622,-8.853871964,2.95174,1.82628,0.848,"L","XRF/SNe-GRB, E",0.015485,5e-04,0.027365,99.043754395434,1.15151515151515e-07,NA,0.224242424242424,0.0211049999999995
"GRB150910A",1.359,112.2,-5.318758763,0.041392685,1.42,20.842422,1.78547,-9.970616222,3.85419,2.03808,0.6645,"L","L",0.02868,0.0024587915,0.06663,38.5494757277456,2.42424242424242e-07,0.242424242424242,0.0727272727272727,0.703965
"GRB151021A",2.33,110.2,-4.552841969,0.986771734,1.57,22.33647975,1.96079,-9.642065153,3.15765,1.33346,1.27,"L","XRR",0.05208,0.04,0.02141,3.64878062317384,6.06060606060606e-07,0.484848484848485,0.0242424242424242,0.0628200000000003
"GRB151027A",0.81,129.69,-5.107905397,0.832508913,1.72,21.65076489,2.00612,-9.935542011,3.99907,1.74508,0.9235,"L","XRR",0.01731,0.0024409705,0.0249900000000001,5.47526252023579,1.21212121212121e-07,0.363636363636364,0.0303030303030303,0.0222100000000003
"GRB151029A",1.423,8.95,-6.408935393,0.255272505,0.49,21.55195354,2.307153,-10.76639985,2.7098,1.23481,1.25,"L","XRF",0.12415,0.33,0.0730099999999999,80.3451669908966,3.63636363636364e-08,0.181818181818182,0.654545454545455,0.0973500000000005
"GRB151031A",1.167,5,-6.494850022,0.230448921,2.41,21.98623592,2.12551,-11.5214335,3.69323,0.897942,1.24,"L","L",0.166825,0.01,0.1244685,2.23606797749979,1.81818181818182e-08,0.121212121212121,0.109090909090909,1.01707
"GRB151112A",4.1,19.32,-6.026872146,0.278753601,1.77,21.0151543,2.17922,-11.6171,4.43227,1.1526,1.24,"L","L",0.063015,0.00499999999999999,0.0685399999999999,24.1810874847648,7.27272727272727e-08,0.121212121212121,0.127272727272727,0.0472000000000001
"GRB151215A",2.59,17.8,-6.508638306,0.204119983,1.99,11.58323846,2.20942,-10.72815839,3.06337,1.07478,1.015,"L","XRR",0.11588,0.3543597095,0.071395,1.00345011433835,4.24242424242424e-08,0.121212121212121,0.2,0.093
"GRB160117B",0.87,60,-6.4710833,NA,1.73,20.95374423,1.83834,-11.74958,4.10299,0.973333,0.64,"L","XRF",0.162075,0.015,0.093958,2.4614955105327,NA,NA,NA,0.12265
"GRB160121A",1.96,12,-6.214670165,0.079181246,1.77,16.38465801,2.2054,-11.17263073,3.8244,0.798663,1.02,"L","XRR",0.120385,0.03,0.106048,2.38388672767792,3.03030303030303e-08,0.121212121212121,0.0787878787878788,0.0694000000000008
"GRB160203A",3.52,20.2,-5.920818754,0.113943352,1.93,22.0158332,1.75592,-11.36754271,3.66139836,1.146279559,0.61,"L","XRR",0.087010427,0.25,0.0601908999999999,3.23612604894565,6.06060606060606e-08,0.242424242424242,0.121212121212121,0.0845867900000004
"GRB160227A",2.38,316.5,-5.508638306,-0.22184875,0.75,21.4198963,1.72551,-10.99567863,4.47751,1.10229,0.679,"L","XRR",0.03885,0.001,0.03434,75.3682152632844,1.21212121212121e-07,0.0606060606060606,0.309090909090909,0.0305500000000007
"GRB160327A",4.99,28,-5.853871964,0.255272505,1.84,20.72655851,1.93554,-11.22402567,3.76407,1.49693,0.78,"L","XRR",0.06033,0.02,0.1004,9.22542076482328,6.06060606060606e-08,0.121212121212121,0.0666666666666667,0.0673000000000004
"GRB160804A",0.736,144.2,-4.943095149,0.462397998,1.4,21.30214687,1.87827,-11.5214335,4.38419,0.948229,0.92,"L","XRR",0.095375,0.00499999999999999,0.070062,19.2297524738119,1.81818181818182e-07,0.181818181818182,0.139393939393939,0.0587499999999999
"GRB161108A",1.159,105.1,-5.958607315,-0.22184875,1.85,21.16074757,2.00325,-11.81247928,4.69106,0.883711,0.84,"L","XRR",0.18179,0.00499999999999999,0.0812555,11.8942948022011,6.06060606060606e-08,0.0606060606060606,0.103030303030303,0.133550000000001
"GRB161117A",1.549,125.7,-4.698970004,0.832508913,1.19,21.87736847,1.92624,-10.74958,4.08464,1.141,1.375,"L","XRR",0.04019,0.674290141,0.0236499999999999,1.09562770301324,0,0.181818181818182,0.0727272727272727,0.0383499999999994
"GRB161129A",0.645,35.53,-5.443697499,0.531478917,1.57,21.51361441,1.74506,-10.43651891,3.70506,2.32574,0.71,"L","XRR/UL",0.050725,0.005,0.10628,2.09357115934511,6.06060606060606e-08,0.121212121212121,0.0363636363636364,0.106249999999999
"GRB161219B",0.1475,6.94,-5.823908741,0.72427587,1.29,21.16590877,1.86204,-10.13667714,4.0135,0.871656,0.73,"L","SNe-GRB, B",0.03841,0,0.00866800000000001,0.791979781306962,6.06060606060606e-08,0.242424242424242,0.212121212121212,0.0276999999999994
"GRB170202A",3.645,46.2,-5.48148606,0.672097858,1.68,21.7153121,1.99768,-10.65364703,3.77629,1.1958,1.04,"L","L",0.068655,0,0.059155,11.4483053739976,6.06060606060606e-08,0.181818181818182,0.0424242424242424,0.0448500000000003
"GRB170405A",3.51,164.7,-5.431798276,NA,1.59,13.21022485,1.8473,-10.31069114,3.6300738,1.81152426,0.612,"L","L",0.035670699,0.0475,0.072401387,35.3909366653105,1.81818181818182e-07,NA,0.0727272727272727,0.0482553450000003
"GRB170519A",0.818,216.4,-5.958607315,-0.15490196,1.94,21.33992622,1.97351,-11.06348626,4.1513,1.37345,0.975,"L","L",0.052235,0.2244236125,0.0667449999999999,49.4043300783148,1.21212121212121e-07,0.0606060606060606,0.157575757575758,0.0529999999999999
"GRB170531B",2.366,164.13,-5.698970004,-0.096910013,1.95,9.634585075,2.06685,-11.39577395,3.80257,1.02082,0.99,"L","L",0.11435,0.035,0.107427,8.82050386393155,1.21212121212121e-07,0.121212121212121,0.0848484848484849,0.0841500000000002
"GRB170705A",2.01,217.3,-5.022276395,1.1430148,1.65,21.08891889,1.89159,-10.18641901,3.63746,0.774169,0.66,"L","L",0.06603,0.00499999999999999,0.027333,18.0780517612736,1.81818181818182e-07,0.242424242424242,0.0303030303030303,0.0405499999999996
"GRB170714A",0.793,1000,-5.552841969,-0.397940009,1.76,21.06857915,1.84715,-10.075204,4.28080232,3.42119695,0.6815,"L","UL",0.023936409,0,0.1495769815,92.5864471189302,1.81818181818182e-07,0.121212121212121,0.103030303030303,0.066395795
"GRB170903A",0.886,29.2,-5.619788758,0.591064607,1.94,21.73970839,2.20256,-11.26042766,4.41384,0.971187,1.14,"L","L",0.065935,0.005,0.051271,3.59505880999471,1.21212121212121e-07,0.303030303030303,0.0727272727272727,0.0409499999999996
"GRB171205A",0.0368,189.4,-5.443697499,0,1.41,19.67443398,1.66173,-12.42945706,5.48376,1.13263,0.67,"L","SNe-GRB, B, A/L",0.109545,0.01,0.115455,35.1681973037813,1.81818181818182e-07,0.181818181818182,0.0848484848484849,0.0719000000000003
"GRB171222A",2.409,174.8,-5.721246399,-0.15490196,2.07,20.02880298,1.99001,-12.10957898,4.78231,0.718496,1.34,"L","L",0.378455,0.015,0.126956,22.6645693378338,1.21212121212121e-07,0.121212121212121,0.103030303030303,0.209750000000001
"GRB180205A",1.409,15.5,-6,0.531478917,2.04,21.4933967,1.88733,-10.30627305,3.21372,1.09633,1.03,"L","L",0.088815,0.00499999999999999,0.042095,3.12326232779722,6.06060606060606e-08,0.181818181818182,0.0787878787878788,0.0645499999999997
"GRB180329B",1.998,210,-5.48148606,0.146128036,0.97,21.41988474,1.86768,-11.14935376,4.02296,1.50063,0.77,"L","L",0.04314,0,0.069665,44.0459433119658,1.81818181818182e-07,0.242424242424242,0.339393939393939,0.0482499999999995
"GRB180404A",1,35.2,-5.886056648,0.113943352,1.95,20.48730103,1.62007,-11.62342304,4.20449,1.17089,0.72,"L","L",0.1242,0.065,0.10229,87.9465810827809,6.06060606060606e-08,0.121212121212121,0.0727272727272727,0.0661000000000005
"GRB180620B",1.1175,198.8,-5,0.556302501,1.3,21.21643247,1.99236,-10.98296666,4.6659,1.09835,0.9,"L","L",0.067125,0.005,0.0594450000000001,27.4443117973296,1.81818181818182e-07,0.121212121212121,0.121212121212121,0.0437000000000003
"GRB180624A",2.855,486.4,-5.236572006,0.146128036,1.91,21.1034582,2.06008,-11.54363397,4.171185481,1.243849338,0.95,"L","L",0.099379055,0,0.1233664435,38.5043168772254,1.81818181818182e-07,0.121212121212121,0.0606060606060606,0.0881499349999997
"GRB180720B",0.654,48.897,-4.065501549,1.831869774,1.36,21.24271531,1.8461,-8.847711656,3.62033,1.34127,0.729,"L","SNe-GRB",0.00614,0,0.00537499999999991,3.6884533781446,6.06060606060606e-07,1.57575757575758,0.0181818181818182,0.00497499999999995
"GRB180728A",0.117,8.68,-4.528708289,2.120573931,1.97,21.58733599,1.70111,-9.42365865,3.8695,1.1986,0.8595,"L","XRF/SNe-GRB, B",0.014745,0.0424864935,0.0091,0.297321378474679,3.63636363636364e-07,1.75757575757576,0.0181818181818182,0.0098849999999997
"GRB181010A",1.39,16.4,-6.161150909,0.146128036,1.52,22.27837171,1.76613,-9.928117993,3.15711,1.07011,1.115,"L","L",0.057805,0.007041969,0.033375,2.19279277929316,4.24242424242424e-08,0.121212121212121,0.0909090909090909,0.0346150000000005
"GRB181020A",2.938,238,-5.091514981,0.886490725,1.25,20.65703194,1.93674,-10.42365865,4.29043,2.64643,1.228,"L","L",0.047555,0.029531206,0.091985,11.58881809789,1.81818181818182e-07,0.181818181818182,0.0363636363636364,0.1418
"GRB181110A",1.505,138.4,-5.004364805,0.568201724,2.02,20.88432911,1.76057,-10.39577395,3.7664,1.92336,1.7505,"L","L",0.05473,0.141485526,0.07443,10.9277832336458,1.81818181818182e-07,0.181818181818182,0.0303030303030303,0.0907
"GRB190106A",1.859,76.8,-5.22184875,0.740362689,1.43,14.74289944,1.94587,-10.43297363,4.19124,1.26841,1.9365,"L","L",0.031095,0.225510462,0.0270050000000001,2.25272455297137,1.21212121212121e-07,0.181818181818182,0.127272727272727,0.0285500000000001
"GRB190114A",3.3765,66.6,-6.096910013,-0.301029996,2.06,21.6447605,1.83214,-10.75202673,3.74534,1.18375,0.86,"L","L",0.042215,0,0.04616,10.1838122893615,7.27272727272727e-08,0.121212121212121,0.133333333333333,0.0336500000000006
"GRB190627A",1.942,1.6,-7.004364805,0.041392685,2.38,21.25707831,1.95997,-11.39794001,4.71457,1.55937,0.964,"S","S",0.06135,0.023,0.11984,0.284871976186096,1.33333333333333e-08,0.181818181818182,0.23030303030303,0.0615500000000004
