"","Redshift_crosscheck","T90","log10Fluence","log10PeakFlux","PhotonIndex","log10NH","Gamma","log10Fa","log10Ta","Alpha","Beta","log10TaErr","BetaErr","AlphaErr","T90Err","FluenceErr","PeakFluxErr","PhotonIndexErr","log10FaErr"
"GRB051016B",0.9364,4,-6.769551079,0.113943352,2.4,21.71466751,1.89482,-11.59006688,4.25742,1.14771,0.73,0.058175,0.005,0.04854,0.469570015,1.33333333333333e-08,0.096969697,0.139393939,0.04535
"GRB051109A",2.346,37.2,-5.657577319,0.595496222,1.51,21.97057233,2.06584,-10.51999306,3.91123,1.22299,1.06,0.04637,0.054794381,0.019155,7.089588968,1.64848484848485e-07,0.418181818,0.121212121,0.04815
"GRB051109B",0.08,14.3,-6.591760035,-0.259637311,1.97,21.36742302,2.12549,-11.57511836,3.65548,1.251,1.06,0.126645,0.01,0.12217,3.778168861,2.48484848484848e-08,0.078787879,0.145454545,0.0922
"GRB051221A",0.5465,1.4,-5.93930216,1.079181246,1.39,21.27394758,2.0589,-11.69464863,4.20075,1.09586,0.89,0.085085,0.005,0.05576,0.204978045,2.12121212121212e-08,0.236363636,0.036363636,0.063
"GRB060223A",4.41,11.3,-6.171984936,0.130333768,1.74,22.49782636,2.01015,-10.9636,2.78682,1.1892,0.81,0.23477,0.045,0.18005,1.095536415,2.90909090909091e-08,0.109090909,0.072727273,0.1982
"GRB060502A",1.5026,28.4,-5.63638802,0.227886705,1.46,21.45692297,2.02719,-10.55284197,3.3865,0.897152,0.87,0.075085,0.015,0.0205255,9.827838,6.18181818181818e-08,0.127272727,0.048484848,0.05675
"GRB060510B",4.9,275.2,-5.390405591,-0.244125144,1.78,22.00215742,2.1317,-12.2656,4.43617,1.00735,1.38,0.31628,0.03,0.2313695,21.28954544,1.06666666666667e-07,0.066666667,0.048484848,0.2206
"GRB060607A",3.0749,102.2,-5.59345982,0.146128036,1.47,21.79614607,1.61002,-11.02273379,4.37412,3.43151,0.564,0.02584,0.012077154,0.163115,31.06976133,6.78787878787879e-08,0.078787879,0.048484848,0.0761
"GRB060904B",0.703,171.5,-5.790484985,0.387389826,1.64,21.59122827,2.18877,-11.11633856,3.87074,1.36265,1.58,0.081295,0.136141492,0.04215,11.34305921,8.66666666666667e-08,0.127272727,0.084848485,0.08665
"GRB060912A",0.937,5,-5.869666232,0.933487288,1.74,21.36738202,1.8948,-10.1079054,2.455171016,1.045731532,0.63,0.156564864,0.0785,0.028937785,0.58,3.75757575757576e-08,0.266666667,0.054545455,0.147419953
"GRB061110A",0.7578,40.7,-5.974694135,-0.27572413,1.67,16.57386563,1.82722,-8.33235,2.24983,4.46435,1.98,0.03335,0.0015,0.11946,4.024501448,4.60606060606061e-08,0.072727273,0.072727273,0.2103
"GRB061222A",2.088,71.4,-5.097453221,0.930949031,1.35,22.56660835,1.92748,-9.954677021,3.92091,1.35061,0.86,0.024435,0.005,0.018075,16,9.57575757575758e-08,0.157575758,0.024242424,0.02311
"GRB070714B",0.923,64,-6.142667504,0.431363764,1.36,21.64321572,2.07429,-10.74232143,3.22974,1.64623,0.93,0.0946,0.005,0.108425,8.408797283,5.45454545454545e-08,0.121212121,0.115151515,0.09935
"GRB070721B",3.626,340,-5.443697499,0.176091259,1.34,21.89473409,1.52512,-10.50863831,3.94739,2.5054,0.52,0.10084,0,0.09144,21.32020684,1.21212121212121e-07,0.181818182,0.066666667,0.3648
"GRB070810A",2.17,11,-6.161150909,0.278753601,2.04,21.93100401,2.17076,-10.77728353,3.36583,1.36994,1.02,0.07187,0.01,0.077915,4.99064124,3.63636363636364e-08,0.121212121,0.084848485,0.06175
"GRB080319B",0.937,50,-4.091514981,1.394451681,1.04,20.8771334,1.81426,-12.15181088,5.36799912,1.42250979,0.73,0.087626454,0,0.075139905,0.179108908,6.06060606060606e-07,0.303030303,0.012121212,0.097779455
"GRB080319C",1.95,34,-5.443697499,0.716003344,1.37,21.75037415,1.61029,-8.91721463,3.19029,1.45203,1.94,0.04713,0.199995173,0.02854,8.885029446,6.06060606060606e-08,0.181818182,0.042424242,0.05004
"GRB080905B",2.374,128,-5.744727495,-0.301029996,1.78,22.33533151,1.86248,-10.11125904,3.67820615,1.36946226,0.375,0.038825489,0.00558525,0.033301752,28.05833332,1.21212121212121e-07,0.060606061,0.090909091,0.03236457
"GRB080916A",0.6887,60,-5.397940009,0.431363764,1.17,21.7431239,1.88453,-10.75269955,3.60698,0.998947,0.83,0.073495,0.01,0.0260505,6.325897569,6.06060606060606e-08,0.121212121,0.127272727,0.0592
"GRB081028A",3.038,260,-5.431798276,-0.301029996,1.25,20.90308999,2.51,-11.3994,4.75426,2.20023,0.945,0.03025,5e-04,0.054715,32.58849643,1.21212121212121e-07,0.060606061,0.23030303,0.0572
"GRB081203A",2.1,294,-5.113509275,0.462397998,1.54,21.66176916,2.03508,-10.9243983,4.02089,1.86904,0.82,0.03932,0.0325,0.064395,82.96987405,1.81818181818182e-07,0.121212121,0.036363636,0.05695
"GRB090418A",1.608,56,-5.337242168,0.278753601,1.48,22.02365981,2.03408,-10.04720756,3.52813657,1.52909667,0.98,0.030759021,0.003531332,0.042154514,4.129211073,1.21212121212121e-07,0.181818182,0.042424242,0.028659405
"GRB090516A",4.109,210,-5.045757491,0.204119983,1.84,21.19589965,2.09,-11.27490548,4.33113504,1.76098314,0.502,0.029715315,0.479087085,0.053351589,64,3.63636363636364e-07,0.121212121,0.066666667,0.03779605
"GRB091109A",3.076,48,-5.795880017,0.113943352,1.31,21.89596701,1.96352,-11.14630179,3.37933883,1.06152816,0.89,0.074268877,0.03,0.033719571,16.70810678,1.21212121212121e-07,0.242424242,0.151515152,0.05941034
"GRB091208B",1.063,14.9,-5.48148606,1.181843588,1.74,21.91211094,2.03333,-10.18045606,3.31388094,1.1606541,0.86,0.052928177,0.034663611,0.030502454,2.897723268,1.21212121212121e-07,0.606060606,0.066666667,0.036806415
"GRB100219A",4.6667,18.8,-6.431798276,-0.397940009,1.34,18.42501386,1.58721,-12.13548892,4.7218991,3.69298474,0.46,0.103773463,0.005,0.730853403,6.647711502,3.63636363636364e-08,0.060606061,0.151515152,0.326395625
"GRB100316B",1.18,3.8,-6.698970004,0.113943352,2.23,21.41315218,2.23535,-11.1481304,3.5543767,1.36246063,1.08,0.207348761,0.02,0.13322096,0.445223532,1.21212121212121e-08,0.060606061,0.109090909,0.10431242
"GRB100418A",0.6235,7,-6.468521083,0,2.16,15.61943666,2.26662,-12.48811664,5.54363,1.81145,0.84,0.075475,0.01,0.16786,0.963279858,3.03030303030303e-08,0.121212121,0.151515152,0.10745
"GRB100425A",1.755,37,-6.327902142,0.146128036,2.42,20.53466438,2.17077,-11.50168945,3.60199415,0.86819371,1.46,0.115125536,0.035,0.055076895,3.773539953,5.45454545454545e-08,0.121212121,0.193939394,0.070859065
"GRB100513A",4.772,84,-5.853871964,-0.22184875,1.62,22.05240534,2.25722,-11.57186521,3.74522911,0.96306136,1.36,0.128616618,0.025,0.061569437,14.87086076,6.06060606060606e-08,0.060606061,0.084848485,0.09817689
"GRB100621A",0.542,63.6,-4.677780705,1.10720997,1.9,22.28454803,2.3024,-9.804100348,3.64164386,0.94079321,0.27,0.060455075,0.150679792,0.024177265,1.683600844,0,0.181818182,0.018181818,0.041282476
"GRB100625A",0.452,0.33,-6.638272164,0.414973348,0.9,20.33244048,2.40449,-10.87942607,2.43862257,1.84657968,1.08,0.239414064,0.175,0.242981501,213.3588526,1.21212121212121e-08,0.121212121,0.060606061,0.36164147
"GRB100704A",3.6,197.5,-5.22184875,0.633468456,1.73,21.52730245,2.11575,-10.35163999,3.62503495,1.01294211,1.29,0.053639373,0.01,0.01813996,23.25931459,1.21212121212121e-07,0.121212121,0.036363636,0.04763446
"GRB100724A",1.288,1.4,-6.795880017,0.278753601,1.92,21.01720452,1.94442,-10.67778071,2.86502502,1.11237691,0.83,0.168928757,0.05,0.065002869,0.155794716,1.21212121212121e-08,0.121212121,0.127272727,0.14742817
"GRB100728A",1.567,198.5,-4.420216403,0.707570176,1.18,21.52592288,1.90402,-10.17587417,4.03148606,1.5588143,0.96,0.053762484,0.005,0.034265796,12.6465837,0,0.121212121,0.012121212,0.0760751
"GRB100814A",1.44,174.5,-5.045757491,0.397940009,1.47,20.89608288,1.89414,-11.49349497,5.22729477,1.76532941,1.1425,0.035347138,0.01745135,0.084015169,9.468174905,1.21212121212121e-07,0.121212121,0.024242424,0.04362636
"GRB100816A",0.804,2.9,-5.698970004,1.037426498,0.73,21.34783526,1.91138,-11.5559552,3.97801299,1.04455013,1.09,0.112014005,0.015,0.047175154,0.621173086,6.06060606060606e-08,0.242424242,0.145454545,0.08674922
"GRB100901A",1.408,439,-5.677780705,-0.096910013,1.52,21.53188109,1.98285,-11.34103516,4.91124,1.50754,1.075,0.02425,5e-04,0.036255,22.56299024,1.81818181818182e-07,0.121212121,0.127272727,0.0283
"GRB100906A",1.727,114.4,-4.920818754,1.004321374,1.78,21.96198081,2.02817,-10.4698003,3.94074768,1.71220056,0.87,0.039933316,0,0.059340084,1.591145486,0,0.242424242,0.018181818,0.048743085
"GRB101219B",0.55,34,-5.677780705,-0.22184875,1.56,20.49692965,1.85684,-11.99567863,4.42003952,0.66918137,0.94,0.166829365,0.105,0.039390628,5.420624286,2.42424242424242e-07,0.181818182,0.096969697,0.089446275
"GRB110106B",0.618,24.8,-5.698970004,0.322219295,1.76,21.29748256,2.05121,-10.81530857,3.87203946,1.22519883,1.03,0.058714404,0.005,0.049891228,16.62661769,6.06060606060606e-08,0.181818182,0.066666667,0.045543555
"GRB110213A",1.46,48,-5.229147988,0.204119983,1.83,21.56708403,1.96436,-9.896196279,3.84089,1.8412,1.1905,0.023515,0.226362665,0.02785,16,2.42424242424242e-07,0.363636364,0.072727273,0.03588
"GRB110422A",1.77,25.9,-4.387216143,1.487138375,0.86,22.02088312,1.89199,-9.681936665,3.50066971,1.42239886,0.778,0.029472713,0.005,0.022779716,0.566646277,6.06060606060606e-07,0.606060606,0.060606061,0.024137407
"GRB110503A",1.613,10,-5,0.130333768,0.88,21.13638759,1.90907,-9.08249449,2.54166555,1.14649063,0.687,0.028887961,0.001,0.006289914,3.405445073,2.42424242424242e-07,0.036363636,0.151515152,0.028998071
"GRB110715A",0.82,13,-4.928117993,1.731588765,1.25,22.0746007,1.85342,-9.075720714,2.61109719,0.95853538,0.755,0.035600881,0.0015,0.009554076,4,1.21212121212121e-07,0.666666667,0.072727273,0.02377653
"GRB110731A",2.83,38.8,-5.22184875,1.041392685,1.15,21.95954126,1.85145,-12.08512818,5.08952072,1.42351927,0.39,0.090702815,0.13,0.110855301,11.66246372,6.06060606060606e-08,0.181818182,0.03030303,0.097418495
"GRB110808A",1.348,48,-6.48148606,-0.397940009,2.32,14.56450155,2.33721,-12.08440021,4.50711,0.807091,1.4,0.155655,0.025,0.0776,22.627417,4.84848484848485e-08,0.121212121,0.260606061,0.0837
"GRB110818A",3.36,103,-5.397940009,0.204119983,1.58,22.06812647,1.95985,-11.28316228,3.84627415,1.37167718,0.83,0.059648416,0.01,0.067338189,18.0548006,1.21212121212121e-07,0.181818182,0.066666667,0.05514905
"GRB111008A",4.9898,63.46,-5.27572413,0.806179974,1.86,22.17059025,1.94053,-10.66756154,3.98993393,1.21584288,0.829,0.035676696,0.001,0.027351291,2.36485691,1.81818181818182e-07,0.424242424,0.054545455,0.028511085
"GRB111117A",2.211,0.47,-6.853871964,0.130333768,0.65,21.35810434,2.19593,-11.56224944,3.040958613,1.320391508,0.79,0.16895411,0.045,0.11777667,0.053665607,1.09090909090909e-08,0.121212121,0.133333333,0.1607292
"GRB111123A",3.1516,290,-5.13667714,-0.045757491,1.68,21.35034301,2.55463,-11.60730305,4.42202873,1.46723371,1.25,0.070655771,0.005,0.105884147,88.09086218,1.81818181818182e-07,0.060606061,0.042424242,0.07308827
"GRB111209A",0.677,1400,-4.443697499,-0.301029996,1.48,21.14009932,1.81212,-9.057000407,4.13326,2.77382,0.2529,0.010455,4.99999999999997e-05,0.04435,29.55180898,6.06060606060606e-07,0.060606061,0.018181818,0.02099
"GRB111228A",0.714,101.2,-5.070581074,1.093421685,2.27,21.41342718,2.03824,-10.65757732,4.10627835,1.15297662,0.99,0.037264425,0,0.023299272,5.415902489,1.21212121212121e-07,0.303030303,0.036363636,0.030118345
"GRB120118B",2.943,23.26,-5.744727495,0.342422681,2.08,21.451745,2.20884,-10.95467702,3.68307,1.0241,1.01,0.131765,0.005,0.077156,19.64696058,6.06060606060606e-08,0.181818182,0.066666667,0.1172
"GRB120327A",2.813,62.9,-5.443697499,0.591064607,1.52,22.16619025,1.75797,-10.15181088,3.48517215,1.44859414,0.63,0.051679097,0.02,0.058002882,7.52171255,6.06060606060606e-08,0.121212121,0.036363636,0.04362492
"GRB120404A",2.876,38.7,-5.795880017,0.079181246,1.85,21.70983536,1.89579,-11.02687215,3.79948,1.90651,0.69,0.068285,0.005,0.121385,16,6.06060606060606e-08,0.121212121,0.078787879,0.11705
"GRB120422A",0.283,5.35,-6.638272164,-0.22184875,1.19,16.83373789,2.32199,-12.73992861,5.23266697,0.86153199,1.1,0.217818621,0.035,0.214451933,2.236067977,2.42424242424242e-08,0.121212121,0.145454545,0.11830242
"GRB120729A",0.8,71.5,-5.619788758,0.462397998,1.62,21.34792103,1.8831,-10.29756946,3.52138487,2.26312734,0.645,0.047294772,0.013331067,0.130088482,36.74353317,6.06060606060606e-08,0.121212121,0.048484848,0.06906832
"GRB120802A",3.796,50,-5.721246399,0.477121255,1.21,22.12127744,2.03526,-11.17198494,3.53838419,0.54215516,0.91,0.220557212,0.055,0.11816229,31.02460027,1.81818181818182e-07,0.121212121,0.284848485,0.07803221
"GRB120804A",1.3,0.81,-6.055517328,1.033423755,1.34,21.60814292,2.05668,-9.76498948,2.56606,1.09546,0.86,0.17802,0.015,0.037085,0.083234562,3.03030303030303e-08,0.363636364,0.048484848,0.16554
"GRB120811C",2.671,26.8,-5.522878745,0.612783857,1.4,21.91722026,1.92121,-10.14327111,3.15909591,1.01613299,0.65,0.084200302,0.090734018,0.03800099,3.693579286,1.81818181818182e-07,0.121212121,0.181818182,0.05294686
"GRB120907A",0.97,16.9,-6.173925197,0.462397998,1.73,21.0438101,1.82021,-10.37675071,3.2113827,1.05329104,0.78,0.062296694,0.005,0.028647271,1.370430613,6.66666666666667e-08,0.242424242,0.151515152,0.04130341
"GRB120922A",3.1,173,-5.207608311,0.301029996,1.58,21.0163605,2.06954,-10.59516628,3.59799,1.06622,1.17,0.133375,0.005,0.03563,30.24009631,4.24242424242424e-07,0.121212121,0.218181818,0.16365
"GRB121024A",2.298,69,-5.958607315,0.113943352,1.41,21.94617755,2.00683,-11.31158018,4.17178823,1.30353551,0.87,0.065435085,0,0.06666149,32.06243908,6.06060606060606e-08,0.121212121,0.133333333,0.063305895
"GRB121027A",1.773,62.6,-5.698970004,0.113943352,1.82,22.07736427,2.37144,-11.92081875,5.40919042,1.50995764,1.16,0.037953731,0,0.058939694,4.820058467,6.06060606060606e-08,0.121212121,0.054545455,0.041584155
"GRB121128A",2.2,23.3,-5.161150909,1.11058971,1.32,22.04029767,1.98504,-9.617982957,3.23392922,1.54546584,0.9455,0.029795568,0.010337721,0.032445001,1.63061216,2.42424242424242e-07,0.242424242,0.109090909,0.028690024
"GRB121211A",1.023,182,-5.886056648,0,2.36,21.66138196,2.0682,-11.2823295,4.20933518,1.15615612,0.95,0.063247159,0.005,0.074602829,39.28730733,1.61818181818182e-07,0.181818182,0.157575758,0.054250775
"GRB130408A",3.757,28,-5.638272164,0.69019608,1.28,20.06405721,2.03183,-10.32975415,3.58393,1.39277,0.945,0.070305,0.117120218,0.0643,13.06603535,2.42424242424242e-07,0.606060606,0.157575758,0.077
"GRB130418A",1.218,300,-5.744727495,-0.22184875,2.07,21.12149747,1.68684,-9.247183569,2.59006,1.28449,0.198,0.06867,0.003,0.031625,46.08809848,1.21212121212121e-07,0.121212121,0.103030303,0.06047
"GRB130420A",1.297,123.5,-5.148741651,0.531478917,1.52,20.79265849,2.29559,-10.8728952,3.56731,0.914676,1.17,0.08535,0.005,0.0286905,11.73673073,1.81818181818182e-07,0.121212121,0.151515152,0.05505
"GRB130505A",2.27,88,-4.677780705,1.477121255,1.18,20.71960885,1.92439,-8.91721463,3.24559,1.3304,0.724,0.024355,0,0.01565,116.2582295,6.06060606060606e-07,1.878787879,0.042424242,0.014975
"GRB130511A",1.3033,5.43,-6.657577319,0.113943352,1.35,21.01365445,2.06879,-10.51570016,2.65954,1.16497,0.65,0.089385,0.01,0.04916,2.212184473,2.42424242424242e-08,0.121212121,0.187878788,0.0838
"GRB130514A",3.6,204,-5.040958608,0.447158031,1.8,21.19799139,2.0604,-10.7212464,3.68772,1.17745,0.65,0.078365,0.08,0.04188,12.81269759,1.21212121212121e-07,0.181818182,0.03030303,0.078
"GRB130603B",0.356,0.18,-6.200659451,0.806179974,0.82,21.35365854,2.20112,-10.51286162,3.52927,1.50729,0.84,0.045125,0.029144184,0.07082,0.024000049,1.81818181818182e-08,0.181818182,0.042424242,0.04335
"GRB130604A",1.06,37.7,-5.853871964,-0.096910013,1.51,21.35024026,2.08823,-8.316052869,2.071571247,1.742079764,0.98,0.100184013,0.015,0.041653571,4.559271868,6.06060606060606e-08,0.121212121,0.072727273,0.166441725
"GRB130606A",5.913,276.58,-5.537602002,0.414973348,1.52,20.24962877,1.86465,-10.18045606,3.30222,1.37571,0.44,0.07782,0.045,0.05186,19.31096766,1.21212121212121e-07,0.121212121,0.072727273,0.06815
"GRB130831A",0.4791,32.5,-5.187086643,1.133538908,1.93,19.84752454,1.79449,-9.89279003,3.31959,1.28481,1.01,0.089045,0.009011148,0.06727,1.864331486,1.21212121212121e-08,0.363636364,0.03030303,0.054815
"GRB130925A",0.347,179,-4.387216143,0.86332286,1.85,21.99154725,2.69002,-10.62525165,5.84588,1.38344,1.5915,0.06424,0.206936072,0.12684,3.540892566,6.06060606060606e-07,0.363636364,0.084848485,0.06235
"GRB131004A",0.717,1.54,-6.552841969,0.531478917,1.81,21.41915412,2.21436,-9.847711656,3.06764,2.37965,1.09,0.2446,0.01,0.27747,0.326337244,1.21212121212121e-08,0.121212121,0.066666667,0.339855
"GRB131030A",1.295,41.1,-4.537602002,1.44870632,1.3,20.84178667,2.09466,-9.294136288,2.84594,1.11188,0.693,0.027575,0.0075,0.00815,4.042662472,0,0.424242424,0.018181818,0.025175
"GRB131105A",1.686,112.3,-5.148741651,0.544068044,1.45,21.32749584,2.24976,-10.91009489,3.9488,1.19347,0.94,0.047885,0.005,0.04544,4.086802216,3.03030303030303e-07,0.363636364,0.066666667,0.03335
