"","Fbest","T_abest","logT90","logPeakFlux","photon_index","logNH","FbestSqr","T_abestSqr","logT90Sqr","logPeakFluxSqr","photon_indexSqr","logNHSqr","errorlogPeakFlux","errorphotonindex","log10FaErr","log10TaErr","log10T90Err","Zphot","Zphot_min","Zphot_max"
"GRB110420A",-10.3969,3.75189,1.07188200730613,1.14612803567824,2.3,21.1500069040069,108.09552961,14.0766785721,1.14893103758662,1.31360947416766,5.29,447.32279203954,0.0279189309794948,0.07,0.0446999999999997,0.042505,0.0492463366789848,0.622240139879222,0.596588081063108,0.647892198695336
"GRB090813",-9.61111,3.00808,0.851258348719075,0.929418925714293,1.69,21.3222399749312,92.3734354321,9.0485452864,0.724640776263926,0.86381953947591,2.8561,454.637917548554,0.0306560810755237,0.12,0.032985,0.03287,0.0345855401904771,0.80742381008417,0.77805548480729,0.83679213536105
"GRB060510A",-9.89639,4.09985,1.3096301674259,1.16731733474818,1.57,21.5889179043502,97.9385350321,16.8087700225,1.71513117543199,1.36262976000359,2.4649,466.081376280773,0.0333845418061683,0.07,0.029045,0.028105,0.0242634204710631,0.840620096461889,0.785209957795122,0.896030235128657
"GRB170803A",-10.1971,2.96196,0.582063362911709,0.812913356642856,0.65,21.1269174279435,103.98084841,8.7732070416,0.338797758444088,0.660828125408355,0.4225,446.346640007143,0.020044360703227,0.28,0.0466500000000005,0.0490300000000001,0.0265635103492056,0.878796659102734,0.748833079496921,1.00876023870855
"GRB161001A",-10.0841,3.39412,0.414973347970818,0.544068044350276,1.14,21.8095661111736,101.68907281,11.5200505744,0.17220287952611,0.296010036883134,1.2996,475.657173957652,0.0248168275373287,0.09,0.0572499999999998,0.0784400000000001,0.0669013329721852,0.954371240713244,0.830487340038962,1.07825514138753
"GRB050922B",-11.4892,5.27032,2.17868923977559,0.00432137378264258,2.17,21.2649712151637,132.00171664,27.7762729024,4.74668680351394,1.86742713693106e-05,4.7089,452.199000781741,0.154798033153634,0.26,0.0980500000000006,0.121995,0.269559909352545,0.981015826377013,0.827484990418653,1.13454666233537
"GRB150817A",-10.0959,3.39134,1.58883172559421,0.982271233039568,1.78,21.6523807677089,101.92719681,11.5011869956,2.52438625225467,0.964856775257074,3.1684,468.82559290985,0.0135717025594766,0.04,0.0498500000000002,0.050775,2.23505696103439,0.983441806387406,0.338249631327256,1.62863398144756
"GRB080229A",-9.54636,3.68741,1.80617997398389,0.755874855672491,1.91,21.4152739093529,91.1329892496,13.5969925081,3.26228609842045,0.57134679743791,3.6481,458.613956612611,0.0152384028737983,0.06,0.02067,0.0234300000000001,0.108573620475812,0.989825116017388,0.958980847262463,1.02066938477231
"GRB171211A",-10.6388,2.93112,0.3654879848909,0.361727836017593,1.77,21.2472485925937,113.18406544,8.5914644544,0.133581467099611,0.130847027349971,3.1329,451.445572755475,0.0566471063352068,0.21,0.2242,0.323485,0.0852430145547065,1.02716095147495,0.89654705966345,1.15777484328646
"GRB190204A",-8.67607,2.5734,1.42160392686983,1.48429983934679,1.3,21.7209852487605,75.2741906449,6.62238756,2.02095772489172,2.20314601308489,1.69,471.801200176871,0.0128152470069812,0.04,0.0126149999999994,0.0119400000000001,0.123257876511981,1.03514637003281,1.01386601026503,1.05642672980058
"GRB180630A",-9.96603,3.09267,1.27531135454181,0.819543935541869,2.07,21.2370090862215,99.3217539609,9.5646077289,1.62641905102327,0.671652262283455,4.2849,451.010554928255,0.0263208776911062,0.1,0.0650500000000003,0.10342,0.14921831364707,1.03793629385872,0.998548579007363,1.07732400871007
"GRB100606A",-8.53703,2.19646,2.68124123737559,0.204119982655925,1.35,21.2663281435841,72.8808812209,4.8244365316,7.18905457300338,0.041664967319455,1.8225,452.256712710597,0.108573620475813,0.1,0.115755,0.083105,0.130288344570975,1.0631778312382,0.88407110306216,1.24228455941424
"GRB140916A",-11.776,5.03564,1.90363251608424,0.113943352306837,2.15,21.1610168305473,138.674176,25.3576702096,3.62381675629321,0.0129830875349199,4.6225,447.788633302706,0.133629071354847,0.27,0.12715,0.0701650000000003,0.0846347202394434,1.06920816637257,0.928439712223581,1.20997662052156
"GRB120213A",-10.2817,3.80607,1.68930885912362,0.230448921378274,2.37,21.2745547700684,105.71335489,14.4861688449,2.85376442151355,0.0531067053644099,5.6169,452.60668066464,0.025546734229603,0.09,0.31876,0.167775,0.113506099884411,1.10424922813998,1.01537560775411,1.19312284852584
"GRB180331B",-11.3357,4.3889,2.16731733474818,0.447158031342219,2.48,20.9903175391979,128.49809449,19.26244321,4.69726442949995,0.199950304993849,6.1504,440.593430396359,0.0465315516324913,0.22,0.0446999999999997,0.0626900000000004,0.0976735690817501,1.14221709548149,1.05593626857246,1.22849792239053
"GRB050822",-11.399,4.40868,2.01452053875792,0.350248018334163,2.37,20.9321260884913,129.937201,19.4364593424,4.0582930010775,0.122673674347008,5.6169,438.153902584498,0.0426539223297837,0.14,0.0380499999999993,0.0479600000000002,0.0686606338337677,1.15302745766313,1.08981057571607,1.21624433961019
"GRB120102A",-10.0397,3.80062,1.58771096501891,1.01283722470517,1.59,21.4339185723075,100.79557609,14.4447123844,2.52082610844128,1.02583924374848,2.5281,459.412865364308,0.0168658051224564,0.05,0.0888150000000003,0.07637,0.0390033001254897,1.16263117309408,1.13218693940268,1.19307540678547
"GRB130812A",-10.3117,2.6882,0.880813592280791,0.447158031342219,2.52,21.4473890765796,106.33115689,7.22641924,0.775832584346592,0.199950304993849,6.3504,459.990498202186,0.0310210344216608,0.11,0.0590999999999999,0.0833200000000001,0.0304452652818496,1.20300686325824,1.07742999473312,1.32858373178336
"GRB180425A",-11.8748,4.48348,1.04921802267018,0.342422680822206,1.35,21.0790107520018,141.01087504,20.1015929104,1.10085845909592,0.117253292341467,1.8225,444.324694283007,0.0592219748049889,0.13,0.1119,0.18653,0.105171827782757,1.21846541997954,1.08827761367382,1.34865322628525
"GRB130527A",-9.93338,3.25596,1.64345267648619,1.30319605742049,1.25,21.1632478673251,98.6720382244,10.6012755216,2.70093669984962,1.69831996407631,1.5625,447.88306029384,0.030249366898734,0.05,0.0794050000000004,0.071555,0.154060209841707,1.22012569365115,1.19170913774013,1.24854224956217
"GRB120703A",-10.1351,3.20671,1.40140054078154,1.02118929906994,1.51,21.1449942893595,102.72025201,10.2829890241,1.96392347570279,1.04282758453495,2.2801,447.110783497046,0.0165445516915524,0.06,0.0420499999999997,0.0590850000000001,0.0737997719211405,1.22406359637715,1.20141260301764,1.24671458973666
"GRB090404",-11.1402,4.3431,1.92427928606188,0.278753600952829,2.32,21.5865164166267,124.10405604,18.86251761,3.70285077076682,0.077703570044169,5.3824,465.977691005294,0.0457152086213949,0.08,0.0350999999999999,0.05416,0.0704081480626723,1.22740721856883,1.17955225397627,1.27526218316139
"GRB151114A",-10.6397,2.97269,0.686636269262293,0.462397997898956,2.14,21.3033842936436,113.20321609,8.8368858361,0.47146936626644,0.213811908460963,4.5796,453.834182362661,0.0599026871590692,0.25,0.1922,0.170305,0.0756878801199303,1.22923836561386,1.11137406181012,1.34710266941761
"GRB100522A",-10.5759,3.86836,1.54777470538782,0.851258348719075,1.89,21.6868694388793,111.84966081,14.9642090896,2.39560653863835,0.724640776263927,3.5721,470.320306058997,0.0183504710663346,0.08,0.0366,0.0554600000000001,0.196847357236603,1.26590104967401,1.21790223461965,1.31389986472837
"GRB141005A",-10.4975,2.75932,0.637489729512511,0.6232492903979,1.33,21.5226411212026,110.19750625,7.6138468624,0.406393155233934,0.388439677981486,1.7689,463.224080832081,0.0827227584577623,0.18,0.1681,0.14809,0.0590668239373838,1.29236633390258,1.22671209865574,1.35802056914943
"GRB070628",-10.3432,3.97958,1.59217675739587,0.707570176097936,1.91,21.8755826826928,106.98178624,15.8370569764,2.53502682679163,0.500655554103265,3.6481,478.541117707329,0.025546734229603,0.09,0.1233,0.0984549999999997,0.0448075653252567,1.3010758234502,1.22209717566047,1.38005447123994
"GRB170822A",-9.90552,3.747,1.80617997398389,0.6232492903979,1.8,21.5500668388799,98.1193264704,14.040009,3.26228609842045,0.388439677981486,3.24,464.405380760191,0.072382413650542,0.09,0.0661449999999997,0.0360799999999999,0.108573620475812,1.30221685814023,1.24573875189733,1.35869496438314
"GRB110402A",-12.0969,4.12739,1.78461729263288,0.612783856719735,1.59,20.8487936282468,146.33498961,17.0353482121,3.18485888116431,0.375504055056313,2.5281,434.672195753224,0.0741478383737259,0.17,0.18125,0.11391,0.0494611885110191,1.30353691844556,1.18270226772599,1.42437156916514
"GRB190719C",-11.0479,4.666,2.26881190373978,0.740362689494244,1.64,20.9538258694985,122.05609441,21.771556,5.14750745455132,0.54813691199515,2.6896,439.062818569264,0.0236887899219956,0.09,0.0773999999999999,0.0635249999999998,0.022660222345864,1.31263594740567,1.26331745169497,1.36195444311638
"GRB190613B",-10.9611,4.42656,2.20639406443087,0.755874855672491,1.84,21.4200792489025,120.14571321,19.5944334336,4.86817476755577,0.57134679743791,3.3856,458.819795029264,0.0533344100582941,0.24,0.0389499999999998,0.0674199999999998,0.0446612781269509,1.32206241814783,1.19781790756766,1.446306928728
"GRB140713A",-10.0335,3.22665,0.724275869600789,0.278753600952829,1.84,21.7729730998564,100.67112225,10.4112702225,0.524575535285979,0.077703570044169,3.3856,474.06235760707,0.0457152086213949,0.14,0.278275,0.27515,0.0543497181441426,1.33727008196142,1.19718005089323,1.47736011302961
"GRB120308A",-10.5768,3.93915,1.78247262416629,0.778151250383644,1.71,20.7536382038973,111.86869824,15.5169027225,3.17720865590226,0.605519368473628,2.9241,430.713498698266,0.0072382413650542,0.13,0.0871500000000003,0.0731750000000002,0.122803261136063,1.35057573121811,1.29220776967979,1.40894369275643
"GRB101011A",-9.66783,2.23005,1.85430604180108,0.113943352306837,1.24,21.1476763242411,93.4669369089,4.9731230025,3.43845089665999,0.0129830875349199,1.5376,447.224213914868,0.0668145356774233,0.14,0.159725,0.08639,0.112861233244797,1.35468154440063,1.21006062943753,1.49930245936374
"GRB110312A",-11.0279,4.1347,1.45788189673399,0.0791812460476248,2.32,21.6134707695839,121.61457841,17.09574409,2.1254196248247,0.0062696697256545,5.3824,467.142118707658,0.108573620475813,0.26,0.0638499999999995,0.128505,0.107544075315201,1.36144874959489,1.2364435827578,1.48645391643199
"GRB150911A",-10.2632,3.58105,0.857332496431269,0.716003343634799,1.02,21.633665358434,105.33327424,12.8239191025,0.735019009437072,0.512660788096212,1.0404,468.015476840707,0.0250554508790338,0.26,0.11755,0.0730299999999999,0.0354969148405936,1.36675561789212,1.22583606114311,1.50767517464114
"GRB080205",-9.73889,2.81358,2.02734960777476,0.146128035678238,2.08,21.3315932887924,94.8459784321,7.9162324164,4.11014643214447,0.0213534028111804,4.3264,455.036872238453,0.0620420688433217,0.12,0.1835,0.131085,0.020215127430195,1.40470443002845,1.33633523869805,1.47307362135886
"GRB190219A",-11.5912,4.52688,2.22479195649268,0.278753600952829,2.24,21.2340014424009,134.35591744,20.4926425344,4.94969924967453,0.077703570044169,5.0176,450.882817255883,0.0457152086213949,0.1,0.0764500000000004,0.15121,0.033129347689591,1.40990204554619,1.32110663214775,1.49869745894462
"GRB161214B",-11.3198,4.17771,1.39445168082622,0.342422680822206,1.76,21.0569238989224,128.13787204,17.4532608441,1.94449549015907,0.117253292341467,3.0976,443.394044085009,0.0394813165366593,0.09,0.0644,0.0899049999999999,0.0549333294668906,1.41922369124946,1.37803411793267,1.46041326456624
"GRB180706A",-11.2568,3.79087,1.63042787502502,0.505149978319906,1.9,20.7223640497047,126.71554624,14.3706953569,2.6582950556586,0.255176500596602,3.61,429.416371808494,0.0271434051189532,0.08,0.0453999999999999,0.08087,0.074201790245976,1.43406692693457,1.41072389763688,1.45740995623226
"GRB190202A",-9.44352,3.28863,1.28780172993023,0.89209460269048,1.32,20.8308067234232,89.1800699904,10.8150872769,1.65843329561129,0.795832780149486,1.7424,433.922508748613,0.0835181695967792,0.13,0.0120399999999998,0.0114449999999999,0.154251416176719,1.43909685777843,1.36820512198831,1.50998859356856
"GRB160123A",-11.1607,3.26757,0.59659709562646,0.113943352306837,1.51,21.424523931121,124.56122449,10.6770137049,0.355928094509927,0.0129830875349199,2.2801,459.010225675177,0.0668145356774233,0.16,0.161,0.25138,0.0685246711459157,1.45101808947898,1.32821078948036,1.5738253894776
"GRB080605",-8.99918,2.73047,1.30102999566398,1.29885307640971,1.11,21.7380841782878,80.9852406724,7.4554664209,1.69267904961742,1.68701931409896,1.2321,472.544303742326,0.0130943059870327,0.14,0.0158149999999999,0.01756,0.0203924266284631,1.4606359318051,1.38116373640558,1.54010812720462
"GRB150424A",-10.8513,3.43316,1.95904139232109,1.07918124604762,1.23,21.0188772588155,117.75071169,11.7865875856,3.83784317682736,1.1646321618209,1.5129,441.793201221151,0.0144764827301084,0.15,0.0671999999999997,0.0961749999999999,0.105586228870726,1.4711574171801,1.37900429713954,1.56331053722067
"GRB190511A",-11.577,4.39622,1.44247976906445,0.792391689498254,1.19,21.2145900823896,134.026929,19.3267502884,2.08074788416023,0.627884589585897,1.4161,450.058832363823,0.0840569964974036,0.1,0.176299999999999,0.110105,0.0369099494001456,1.47130377194919,1.3964549809032,1.54615256299518
"GRB180626A",-10.8016,3.89183,1.47813342810052,0.612783856719735,1.64,21.3659246804868,116.67456256,15.1463407489,2.1848784312682,0.375504055056313,2.6896,456.502737452235,0.0423701933564148,0.27,0.0322000000000005,0.0422199999999999,0.0197378691616866,1.48319622732782,1.38286698969683,1.58352546495881
"GRB090113",-10.0724,3.04433,0.959041392321094,0.397940008672038,1.6,21.4966792341692,101.45324176,9.2679451489,0.919760392185182,0.158356250501901,2.56,462.107218096761,0.0347435585522601,0.1,0.0688999999999993,0.09517,0.0429628051160469,1.4837171904129,1.43768301992186,1.52975136090393
"GRB190519A",-9.645,3.34823,1.65877432084436,1.31386722036915,1.32,21.8164733037652,93.026025,11.2106441329,2.75153224749267,1.72624707276057,1.7424,475.9585074139,0.0358398358852198,0.24,0.0332600000000003,0.04844,0.0272153670089888,1.49496058973862,1.35101871311411,1.63890246636312
"GRB141221A",-9.78946,2.92269,1.56702636615906,0.491361693834273,1.74,21.4678876805073,95.8335270916,8.5421168361,2.45557163223767,0.241436314167686,3.0276,460.870201462877,0.0280189988324679,0.08,0.139835,0.154945,0.0482769667314823,1.50813512677677,1.46032263873108,1.55594761482247
"GRB121217A",-10.8368,4.50576,2.89097959698969,0.255272505103306,1.53,21.6003031960224,117.43623424,20.3018731776,8.35776303021067,0.0651640518617174,2.3409,466.573098160095,0.0241274712168473,0.08,0.0324,0.0353100000000004,0.0090200299082463,1.51181860716415,1.44447819758593,1.57915901674236
"GRB160815A",-10.3999,3.17448,0.934498451243568,0.672097857935718,0.96,21.4186081727097,108.15792001,10.0773232704,0.873287355376627,0.45171553064178,0.9216,458.756776056067,0.0369612325024044,0.41,0.0747999999999998,0.114285,0.0926307491063794,1.53521183598514,1.37460720368449,1.69581646828579
"GRB101024A",-10.4259,3.43724,1.2718416065365,0.740362689494244,1.15,20.9146408720964,108.69939081,11.8146188176,1.61758107211735,0.54813691199515,1.3225,437.422202808765,0.0157925266146637,0.31,0.0381499999999999,0.0435099999999999,0.0113448761036509,1.55294573260127,1.46557484023115,1.64031662497139
"GRB131229A",-8.49034,2.28078,1.14176323027579,1.02938377768521,1.02,21.9428906346751,72.0858733156,5.2019574084,1.30362327400981,1.05963096176147,1.0404,481.490449405312,0.0121764808010258,0.03,0.0277049999999992,0.0271250000000001,0.013411699533743,1.55807519551661,1.5351665436934,1.58098384733983
"GRB130725B",-10.3642,3.06254,1,0.342422680822206,2.23,20.8639548042813,107.41664164,9.3791512516,1,0.117253292341467,4.9729,435.304610075093,0.0394813165366593,0.17,0.108000000000001,0.1551,0,1.56045199102645,1.40026102967012,1.72064295238278
"GRB090904A",-11.7199,4.37117,2.08635983067475,0.278753600952829,2.01,21.0032700556617,137.35605601,19.1071271689,4.35289734305317,0.077703570044169,4.0401,441.137353031056,0.0457152086213949,0.1,0.0684499999999995,0.0784199999999999,0.0333503160548615,1.56275572206853,1.51312103527542,1.61239040886164
"GRB110102A",-10.4417,4.06295,2.42160392686983,0.924279286061882,1.6,21.1999717221478,109.02909889,16.5075627025,5.86416557863138,0.854292198643062,2.56,449.438801019866,0.0155105172108304,0.04,0.0233999999999996,0.0248550000000001,0.0083743472517587,1.56498551603106,1.53676950035778,1.59320153170434
"GRB140108A",-9.89581,4.02038,1.9731278535997,0.785329835010767,1.62,21.9933184920758,97.9270555561,16.1634553444,3.89323352665096,0.616742949758039,2.6244,483.706058293883,0.0213587450116353,0.05,0.0447599999999992,0.0448999999999997,0.0150256983066827,1.57262095120861,1.5195452937939,1.62569660862332
"GRB130427B",-11.2077,3.91798,1.43136376415899,0.477121254719662,1.64,20.6478971480755,125.61253929,15.3505672804,2.04880222534739,0.227644691705265,2.6896,426.335656637504,0.0579059309204336,0.15,0.0752999999999995,0.064845,0.1359806889045,1.57688087234036,1.52163714903587,1.63212459564485
"GRB180224A",-10.5124,3.46482,1.03742649794062,0.146128035678238,2.11,20.9645310148041,110.51055376,12.0049776324,1.07625373862934,0.0213534028111804,4.4521,439.511560670683,0.0620420688433217,0.18,0.0777999999999999,0.074775,0.142200507981434,1.57975438306254,1.47089729063772,1.68861147548736
"GRB160127A",-10.5862,3.2676,0.789580712164425,0.146128035678238,0.99,21.0155206996,112.06763044,10.67720976,0.623437701022081,0.0213534028111804,0.9801,441.652110275316,0.0930631032649825,1.11,0.0696499999999993,0.067315,0.0660365812286229,1.58763306810375,1.42509017183589,1.7501759643716
"GRB180316A",-9.13278,2.70967,1.93951925261862,0.518513939877887,1.46,21.5124695967566,83.4076705284,7.3423115089,3.76173493127829,0.268856705847689,2.1316,462.786348151377,0.0658021942277654,0.12,0.153935,0.10771,0.102789318573504,1.59861753741121,1.51393183184429,1.68330324297814
"GRB160412A",-11.7502,4.47886,1.4996870826184,0.204119982655925,1.88,21.4377605483086,138.06720004,20.0601868996,2.24906134577249,0.041664967319455,3.5344,459.577577326617,0.0542868102379065,0.08,0.0766,0.125645,0.0557032162349625,1.60380740598679,1.54938012049432,1.65823469147925
"GRB140706A",-11.1976,3.83282,1.68394713075151,0.255272505103306,1.8,20.9108580287517,125.38624576,14.6905091524,2.83567793916624,0.0651640518617174,3.24,437.263983498609,0.0482549424336946,0.1,0.0848500000000003,0.125725,0.0384706184356226,1.61990386893616,1.58685414551662,1.6529535923557
"GRB161113A",-11.9023,4.28684,1.62940959910272,0.146128035678238,1.73,21.0732343096353,141.66474529,18.3769971856,2.65497564164809,0.0213534028111804,2.9929,444.08120426879,0.0620420688433217,0.1,0.10115,0.17004,0.113152474332836,1.62369735250858,1.55823623729239,1.68915846772477
"GRB160104A",-11.9491,4.59482,1.20951501454263,0,1.76,21.4334629182211,142.78099081,21.1123708324,1.46292657040406,0,3.0976,459.393332666759,0.0868588963806504,0.19,0.1499,0.27081,0.0661448323585969,1.62568184067727,1.50688963004871,1.74447405130583
"GRB110315A",-9.65017,2.90525,1.88649072517248,0.230448921378274,1.77,21.4240331176752,93.1257810289,8.4404775625,3.55884725616179,0.0531067053644099,3.1329,458.989195027244,0.0510934684592061,0.08,0.0653049999999995,0.08012,0.0666262645637523,1.62709979451317,1.57264882408944,1.6815507649369
"GRB050128",-9.55803,2.89188,1.28330122870355,0.870403905279027,0.7,21.0284541237804,91.3559374809,8.3629699344,1.64686204359204,0.757602958324982,0.49,442.195882835937,0.0427270851468159,0.3,0.0759549999999996,0.0719400000000001,0.20482832276051,1.64051868869801,1.51797851115298,1.76305886624304
"GRB120116A",-10.8231,3.46641,1.61278385671974,0.612783856719735,1.31,21.1083004429334,117.13949361,12.0159982881,2.6010717684958,0.375504055056313,1.7161,445.560347589142,0.0317776450173111,0.41,0.0685000000000002,0.135355,0.0437868018271131,1.67988519348322,1.55385242182709,1.80591796513936
"GRB160119A",-11.1805,4.32085,2.06445798922692,0.462397997898956,1.68,21.3074211530985,125.00358025,18.6697447225,4.26198678928286,0.213811908460963,2.8224,454.006196195509,0.0299513435795346,0.05,0.0380000000000003,0.0403500000000001,0.0558698064809235,1.69038003555277,1.64904959640455,1.73171047470098
"GRB181023A",-9.40653,3.29862,1.76342799356294,0,1.74,21.3647318043115,88.4828066409,10.8808939044,3.10967828848142,0,3.0276,456.451765070159,0.130288344570976,0.24,0.250825,0.215515,0.0659458193917789,1.69661615287266,1.53853674838753,1.85469555735778
"GRB081222",-10.7863,4.05592,1.38021124171161,0.886490725172482,1.08,21.472879262713,116.34426769,16.4504870464,1.9049830717471,0.785865805816833,1.1664,461.08454383105,0.0112803761533312,0.15,0.0625,0.052765,0.0723824136505413,1.69679633398866,1.60925971136992,1.78433295660741
"GRB180823A",-10.3003,3.1323,1.90471554527868,0.361727836017593,1.58,21.0621399446104,106.09618009,9.81130329,3.62794130842626,0.130847027349971,2.4964,443.613739046353,0.0377647375568045,0.05,0.0992499999999996,0.11581,0.0372802278936943,1.69819435692603,1.66161867872744,1.73477003512461
"GRB080328",-9.62397,3.21924,1.95712819767681,0.740362689494244,1.52,21.672850290861,92.6207985609,10.3635061776,3.83035078214168,0.54813691199515,2.3104,469.712439730074,0.0236887899219956,0.04,0.0389200000000001,0.049415,0.00684793670914081,1.7059127461853,1.67706599859005,1.73475949378054
"GRB111121A",-10.4143,3.3955,2.07554696139253,0.851258348719075,1.66,21.5516865996055,108.45764449,11.52942025,4.30789518894577,0.724640776263927,2.7556,464.475195287615,0.0183504710663346,0.12,0.124,0.14207,0.0782470651290874,1.71992091850395,1.64675707531811,1.79308476168979
"GRB140215A",-11.3344,4.05216,1.92531209149965,0.897627091290441,1.19,21.205186493608,128.46862336,16.4200006656,3.70682664967476,0.805734395018539,1.4161,449.659934228695,0.0384817895357312,0.08,0.0746000000000002,0.06186,0.248817890536566,1.72737266743268,1.61528814191396,1.8394571929514
"GRB161004B",-9.39802,2.43837,1.20139712432045,1.00432137378264,1.21,22.0411324253148,88.3227799204,5.9456482569,1.44335505032545,1.00866142183665,1.4641,485.811518590263,0.0171997814615149,0.13,0.11141,0.116775,0.0195596557214438,1.74746049862147,1.64381462937197,1.85110636787098
"GRB090518",-11.0436,3.67955,0.838849090737255,0.380211241711606,1.54,21.8471393823925,121.96110096,13.5390882025,0.703667797030719,0.144560588323881,2.3716,477.297499193685,0.036191206825271,0.14,0.0575000000000001,0.0816349999999999,1.53708847009856,1.74816533401147,0.90526379722347,2.59106687079948
